timestamp;bidPrice;askPrice;transportFees;exportTariff;importTariff;sugarPrice;sunlightIndex
2239900;741.5;743.0;1.6;9.0;-5.0;209.5144023;63.5
2240000;745.5;747.0;1.6;9.0;-5.0;209.6710166;63.5
2240100;746.0;747.5;1.6;9.0;-5.0;209.7789857;63.5
2240200;747.0;748.5;1.6;9.0;-5.0;209.9636574;63.5
2240300;749.5;751.0;1.6;9.0;-5.0;209.9723467;63.51
2240400;748.0;749.5;1.6;9.0;-5.0;209.8951589;63.51
2240500;747.5;749.0;1.6;9.0;-5.0;209.7691398;63.51
2240600;746.0;747.5;1.6;9.0;-5.0;209.511537;63.52
2240700;748.0;749.5;1.6;9.0;-5.0;209.6160739;63.52
2240800;747.5;749.0;1.6;9.0;-5.0;209.4227321;63.52
2240900;744.0;745.5;1.6;9.0;-5.0;209.3646709;63.52
2241000;745.5;747.0;1.6;9.0;-5.0;209.3832353;63.52
2241100;747.0;748.5;1.6;9.0;-5.0;209.4675713;63.53
2241200;748.0;749.5;1.6;9.0;-5.0;209.3778148;63.53
2241300;749.5;751.0;1.6;9.0;-5.0;209.6433964;63.53
2241400;747.5;749.0;1.6;9.0;-5.0;209.5280415;63.54
2241500;746.0;747.5;1.6;9.0;-5.0;209.4165271;63.54
2241600;742.0;743.5;1.6;9.0;-5.0;208.924027;63.54
2241700;740.0;741.5;1.6;9.0;-5.0;208.7312581;63.54
2241800;736.5;738.0;1.6;9.0;-5.0;208.6250557;63.54
2241900;737.0;738.5;1.6;9.0;-5.0;208.5840946;63.55
2242000;736.0;737.5;1.6;9.0;-5.0;208.73041;63.55
2242100;736.0;738.0;1.6;9.0;-5.0;208.7349456;63.55
2242200;738.0;739.5;1.6;9.0;-5.0;208.7535239;63.56
2242300;735.5;737.0;1.6;9.0;-5.0;208.6223946;63.56
2242400;737.0;738.5;1.6;9.0;-5.0;208.6014143;63.56
2242500;738.0;739.5;1.6;9.0;-5.0;208.6094391;63.56
2242600;740.5;742.0;1.6;9.0;-5.0;208.6880635;63.56
2242700;742.0;743.5;1.6;9.0;-5.0;208.7077822;63.57
2242800;742.5;744.0;1.6;9.0;-5.0;208.5936983;63.57
2242900;740.5;742.0;1.6;9.0;-5.0;208.5530919;63.57
2243000;740.5;742.5;1.6;9.0;-5.0;208.6249501;63.58
2243100;740.0;741.5;1.6;9.0;-5.0;208.5605911;63.58
2243200;742.0;743.5;1.6;9.0;-5.0;208.399171;63.58
2243300;740.0;741.5;1.6;9.0;-5.0;208.1884248;63.58
2243400;741.5;743.0;1.6;9.0;-5.0;208.1856657;63.58
2243500;735.5;737.0;1.6;9.0;-5.0;208.0129371;63.59
2243600;736.5;738.0;1.6;9.0;-5.0;208.0312517;63.59
2243700;738.5;740.0;1.6;9.0;-5.0;208.0285391;63.59
2243800;742.0;743.5;1.6;9.0;-5.0;208.2759423;63.6
2243900;738.0;739.5;1.6;9.0;-5.0;207.9479526;63.6
2244000;740.0;741.5;1.6;9.0;-5.0;207.9776761;63.6
2244100;743.5;745.0;1.6;9.0;-5.0;208.330273;63.6
2244200;743.5;745.0;1.6;9.0;-5.0;208.4259749;63.6
2244300;742.5;744.0;1.6;9.0;-5.0;208.4248334;63.61
2244400;741.0;742.5;1.6;9.0;-5.0;208.1532935;63.61
2244500;743.0;744.5;1.6;9.0;-5.0;208.3213209;63.61
2244600;745.5;747.0;1.6;9.0;-5.0;208.3867246;63.62
2244700;748.0;749.5;1.6;9.0;-5.0;208.4584147;63.62
2244800;746.0;747.5;1.6;9.0;-5.0;208.1872535;63.62
2244900;744.0;745.5;1.6;9.0;-5.0;208.1559866;63.62
2245000;742.0;743.5;1.6;9.0;-5.0;208.2483839;63.62
2245100;746.0;747.5;1.6;9.0;-5.0;208.4575982;63.63
2245200;749.5;751.0;1.6;9.0;-5.0;208.5888591;63.63
2245300;749.0;750.5;1.6;9.0;-5.0;208.8130445;63.63
2245400;749.5;751.0;1.6;9.0;-5.0;208.5754749;63.64
2245500;749.5;751.0;1.6;9.0;-5.0;208.7046924;63.64
2245600;751.0;752.5;1.6;9.0;-5.0;208.3605198;63.64
2245700;749.0;750.5;1.6;9.0;-5.0;208.1844957;63.64
2245800;748.5;750.0;1.6;9.0;-5.0;208.2407989;63.64
2245900;751.0;752.5;1.6;9.0;-5.0;207.8154638;63.65
2246000;754.5;756.0;1.6;9.0;-5.0;207.966977;63.65
2246100;755.0;756.5;1.6;9.0;-5.0;208.0858818;63.65
2246200;752.5;754.0;1.6;9.0;-5.0;207.777606;63.66
2246300;750.5;752.0;1.6;9.0;-5.0;207.7196011;63.66
2246400;750.5;752.0;1.6;9.0;-5.0;207.5783636;63.66
2246500;752.0;753.5;1.6;9.0;-5.0;207.6406459;63.66
2246600;756.5;758.0;1.6;9.0;-5.0;208.0306828;63.66
2246700;754.5;756.0;1.6;9.0;-5.0;207.9050729;63.67
2246800;751.5;753.0;1.6;9.0;-5.0;207.5202091;63.67
2246900;752.5;754.0;1.6;9.0;-5.0;207.6525576;63.67
2247000;756.5;758.0;1.6;9.0;-5.0;207.7726245;63.68
2247100;755.5;757.0;1.6;9.0;-5.0;207.9446084;63.68
2247200;755.0;757.0;1.6;9.0;-5.0;207.6423535;63.68
2247300;755.0;756.5;1.6;9.0;-5.0;207.4218385;63.68
2247400;752.5;754.0;1.6;9.0;-5.0;207.3876262;63.68
2247500;755.5;757.0;1.6;9.0;-5.0;207.5391556;63.69
2247600;755.5;757.0;1.6;9.0;-5.0;207.5927379;63.69
2247700;755.5;757.0;1.6;9.0;-5.0;207.5986364;63.69
2247800;752.5;754.0;1.6;9.0;-5.0;207.5880577;63.7
2247900;752.5;754.0;1.6;9.0;-5.0;207.7365538;63.7
2248000;749.0;750.5;1.6;9.0;-5.0;207.603782;63.7
2248100;748.0;749.5;1.6;9.0;-5.0;207.5150046;63.7
2248200;747.5;749.0;1.6;9.0;-5.0;207.5496019;63.7
2248300;750.5;752.0;1.6;9.0;-5.0;207.573313;63.71
2248400;747.0;748.5;1.6;9.0;-5.0;207.4862622;63.71
2248500;745.0;746.5;1.6;9.0;-5.0;207.4065198;63.71
2248600;749.0;750.5;1.6;9.0;-5.0;207.6153088;63.72
2248700;752.5;754.0;1.6;9.0;-5.0;207.6299134;63.72
2248800;752.0;754.0;1.6;9.0;-5.0;207.6862208;63.72
2248900;751.0;752.5;1.6;9.0;-5.0;207.5783869;63.72
2249000;747.5;749.0;1.6;9.0;-5.0;207.3055475;63.72
2249100;749.5;751.0;1.6;9.0;-5.0;207.4411063;63.73
2249200;752.5;754.0;1.6;9.0;-5.0;207.6456812;63.73
2249300;756.5;758.0;1.6;9.0;-5.0;207.7194078;63.73
2249400;756.0;757.5;1.6;9.0;-5.0;207.7084453;63.74
2249500;754.5;756.0;1.6;9.0;-5.0;207.5550153;63.74
2249600;752.5;754.0;1.6;9.0;-5.0;207.546759;63.74
2249700;752.0;753.5;1.6;9.0;-5.0;207.6374113;63.74
2249800;753.5;755.0;1.6;9.0;-5.0;207.6749049;63.74
2249900;753.0;754.5;1.6;9.0;-5.0;207.5290142;63.75
2250000;752.0;753.5;1.6;9.0;-5.0;207.4002359;63.75
2250100;753.0;754.5;1.6;9.0;-5.0;207.4319543;63.75
2250200;755.0;756.5;1.6;9.0;-5.0;207.3374281;63.76
2250300;754.5;756.5;1.6;9.0;-5.0;207.4267153;63.76
2250400;757.0;758.5;1.6;9.0;-5.0;207.3639703;63.76
2250500;755.5;757.0;1.6;9.0;-5.0;207.1214547;63.76
2250600;756.5;758.0;1.6;9.0;-5.0;207.2510323;63.76
2250700;755.5;757.0;1.6;9.0;-5.0;207.0179517;63.77
2250800;757.5;759.0;1.6;9.0;-5.0;207.076149;63.77
2250900;755.0;756.5;1.6;9.0;-5.0;206.9451689;63.77
2251000;754.5;756.0;1.6;9.0;-5.0;206.8204299;63.78
2251100;757.5;759.0;1.6;9.0;-5.0;206.9339784;63.78
2251200;754.5;756.0;1.6;9.0;-5.0;206.568103;63.78
2251300;753.5;755.0;1.6;9.0;-5.0;206.5686602;63.78
2251400;753.5;755.5;1.6;9.0;-5.0;206.4187179;63.78
2251500;756.0;757.5;1.6;9.0;-5.0;206.1980272;63.79
2251600;756.5;758.0;1.6;9.0;-5.0;205.9514585;63.79
2251700;757.0;758.5;1.6;9.0;-5.0;205.9054266;63.79
2251800;759.0;760.5;1.6;9.0;-5.0;206.0646908;63.8
2251900;761.5;763.0;1.6;9.0;-5.0;206.0942478;63.8
2252000;762.5;764.0;1.6;9.0;-5.0;206.0710605;63.8
2252100;761.0;762.5;1.6;9.0;-5.0;206.0319936;63.8
2252200;764.5;766.0;1.6;9.0;-5.0;206.0375748;63.8
2252300;765.0;766.5;1.6;9.0;-5.0;206.0630813;63.81
2252400;765.0;766.5;1.6;9.0;-5.0;205.9658881;63.81
2252500;762.5;764.0;1.6;9.0;-5.0;205.9158068;63.81
2252600;762.5;764.0;1.6;9.0;-5.0;206.0345993;63.82
2252700;766.5;768.0;1.6;9.0;-5.0;206.286388;63.82
2252800;770.5;772.0;1.6;9.0;-5.0;206.4519624;63.82
2252900;774.5;776.0;1.6;9.0;-5.0;206.4946067;63.82
2253000;775.5;777.0;1.6;9.0;-5.0;206.764083;63.82
2253100;773.0;774.5;1.6;9.0;-5.0;206.7130878;63.83
2253200;768.5;770.0;1.6;9.0;-5.0;206.6022072;63.83
2253300;768.5;770.0;1.6;9.0;-5.0;206.3829523;63.83
2253400;770.0;771.5;1.6;9.0;-5.0;206.7374819;63.84
2253500;767.5;769.0;1.6;9.0;-5.0;206.6188517;63.84
2253600;767.5;769.0;1.6;9.0;-5.0;206.8397783;63.84
2253700;766.0;767.5;1.6;9.0;-5.0;206.3977901;63.84
2253800;765.0;766.5;1.6;9.0;-5.0;206.040464;63.84
2253900;768.5;770.0;1.6;9.0;-5.0;206.470527;63.85
2254000;770.0;771.5;1.6;9.0;-5.0;206.441631;63.85
2254100;771.5;773.0;1.6;9.0;-5.0;206.8236764;63.85
2254200;772.0;773.5;1.6;9.0;-5.0;206.579609;63.86
2254300;776.5;778.0;1.6;9.0;-5.0;206.8035269;63.86
2254400;773.0;774.5;1.6;9.0;-5.0;207.1117111;63.86
2254500;772.0;773.5;1.6;9.0;-5.0;207.0172614;63.86
2254600;769.5;771.0;1.6;9.0;-5.0;206.6252016;63.86
2254700;769.0;770.5;1.6;9.0;-5.0;206.5285994;63.87
2254800;771.0;772.5;1.6;9.0;-5.0;206.5568044;63.87
2254900;773.0;774.5;1.6;9.0;-5.0;206.5895762;63.87
2255000;774.0;775.5;1.6;9.0;-5.0;206.7174093;63.88
2255100;774.0;775.5;1.6;9.0;-5.0;206.9166303;63.88
2255200;774.5;776.0;1.6;9.0;-5.0;207.1630639;63.88
2255300;773.5;775.0;1.6;9.0;-5.0;207.1519948;63.88
2255400;771.0;772.5;1.6;9.0;-5.0;207.128172;63.88
2255500;773.0;774.5;1.6;9.0;-5.0;207.3721462;63.89
2255600;773.0;775.0;1.6;9.0;-5.0;207.3675669;63.89
2255700;773.0;774.5;1.6;9.0;-5.0;207.2871277;63.89
2255800;771.0;772.5;1.6;9.0;-5.0;207.2970472;63.9
2255900;770.5;772.0;1.6;9.0;-5.0;207.2203391;63.9
2256000;768.5;770.0;1.6;9.0;-5.0;207.0847;63.9
2256100;770.0;771.5;1.6;9.0;-5.0;207.3368291;63.9
2256200;771.0;772.5;1.6;9.0;-5.0;207.6744976;63.9
2256300;773.0;774.5;1.6;9.0;-5.0;207.7260258;63.91
2256400;773.0;774.5;1.6;9.0;-5.0;207.6659067;63.91
2256500;777.0;778.5;1.6;9.0;-5.0;207.7523701;63.91
2256600;779.5;781.0;1.6;9.0;-5.0;207.8794992;63.92
2256700;781.5;783.0;1.6;9.0;-5.0;207.9083052;63.92
2256800;779.0;780.5;1.6;9.0;-5.0;207.7600354;63.92
2256900;779.0;780.5;1.6;9.0;-5.0;207.7346996;63.92
2257000;780.0;781.5;1.6;9.0;-5.0;207.7768413;63.92
2257100;782.0;783.5;1.6;9.0;-5.0;207.7228736;63.93
2257200;781.5;783.0;1.6;9.0;-5.0;207.5898979;63.93
2257300;780.5;782.0;1.6;9.0;-5.0;207.5053979;63.93
2257400;784.5;786.0;1.6;9.0;-5.0;207.951372;63.94
2257500;781.5;783.0;1.6;9.0;-5.0;207.8669714;63.94
2257600;778.0;779.5;1.6;9.0;-5.0;207.7813926;63.94
2257700;776.0;777.5;1.6;9.0;-5.0;207.6315535;63.94
2257800;774.0;775.5;1.6;9.0;-5.0;207.5067585;63.94
2257900;772.5;774.0;1.6;9.0;-5.0;207.4698316;63.95
2258000;773.0;774.5;1.6;9.0;-5.0;207.4413597;63.95
2258100;773.0;774.5;1.6;9.0;-5.0;207.0363201;63.95
2258200;774.0;775.5;1.6;9.0;-5.0;206.986427;63.96
2258300;770.5;772.0;1.6;9.0;-5.0;206.7369931;63.96
2258400;770.5;772.0;1.6;9.0;-5.0;206.689625;63.96
2258500;769.0;770.5;1.6;9.0;-5.0;206.6320294;63.96
2258600;767.5;769.0;1.6;9.0;-5.0;206.4901896;63.96
2258700;773.0;774.5;1.6;9.0;-5.0;206.8558555;63.97
2258800;773.5;775.0;1.6;9.0;-5.0;206.7355913;63.97
2258900;771.5;773.0;1.6;9.0;-5.0;206.7290959;63.97
2259000;774.0;775.5;1.6;9.0;-5.0;206.9526589;63.98
2259100;772.0;773.5;1.6;9.0;-5.0;206.7738867;63.98
2259200;769.0;770.5;1.6;9.0;-5.0;206.6008876;63.98
2259300;771.5;773.0;1.6;9.0;-5.0;206.9780836;63.98
2259400;770.0;771.5;1.6;9.0;-5.0;207.0515434;63.98
2259500;769.0;770.5;1.6;9.0;-5.0;206.9122928;63.99
2259600;771.0;772.5;1.6;9.0;-5.0;207.0330067;63.99
2259700;768.0;769.5;1.6;9.0;-5.0;206.7309906;63.99
2259800;770.5;772.0;1.6;9.0;-5.0;206.8304307;64.0
2259900;771.0;772.5;1.6;9.0;-5.0;206.752347;64.0
2260000;769.5;771.0;1.6;9.0;-5.0;206.7126402;64.0
2260100;771.0;772.5;1.6;9.0;-5.0;206.8049868;64.0
2260200;772.5;774.0;1.6;9.0;-5.0;206.9333997;64.0
2260300;769.0;770.5;1.6;9.0;-5.0;206.6753983;64.01
2260400;772.5;774.0;1.6;9.0;-5.0;206.8676841;64.01
2260500;773.0;774.5;1.6;9.0;-5.0;206.888173;64.01
2260600;769.0;770.5;1.6;9.0;-5.0;206.6602528;64.02
2260700;774.0;775.5;1.6;9.0;-5.0;206.7569029;64.02
2260800;777.5;779.0;1.6;9.0;-5.0;206.7862014;64.02
2260900;776.5;778.0;1.6;9.0;-5.0;206.8037192;64.02
2261000;779.0;780.5;1.6;9.0;-5.0;206.8512996;64.03
2261100;778.0;779.5;1.6;9.0;-5.0;206.7597297;64.03
2261200;775.0;776.5;1.6;9.0;-5.0;206.7067763;64.03
2261300;774.0;775.5;1.6;9.0;-5.0;206.268249;64.03
2261400;772.5;774.0;1.6;9.0;-5.0;206.0859838;64.04
2261500;774.5;776.0;1.6;9.0;-5.0;206.2436932;64.04
2261600;777.5;779.0;1.6;9.0;-5.0;206.2994013;64.04
2261700;779.0;780.5;1.6;9.0;-5.0;206.4307805;64.04
2261800;783.5;785.0;1.6;9.0;-5.0;206.6129215;64.04
2261900;781.0;782.5;1.6;9.0;-5.0;206.58993;64.05
2262000;779.0;780.5;1.6;9.0;-5.0;206.6195697;64.05
2262100;776.0;777.5;1.6;9.0;-5.0;206.6116662;64.05
2262200;773.0;774.5;1.6;9.0;-5.0;206.5211338;64.06
2262300;772.0;773.5;1.6;9.0;-5.0;206.3294316;64.06
2262400;771.5;773.5;1.6;9.0;-5.0;206.4325548;64.06
2262500;772.5;774.0;1.6;9.0;-5.0;206.5388666;64.06
2262600;771.0;772.5;1.6;9.0;-5.0;206.3062516;64.06
2262700;771.0;772.5;1.6;9.0;-5.0;206.0754524;64.07
2262800;769.5;771.0;1.6;9.0;-5.0;205.8620278;64.07
2262900;765.5;767.0;1.6;9.0;-5.0;205.745616;64.07
2263000;763.0;764.5;1.6;9.0;-5.0;205.2499415;64.08
2263100;763.0;764.5;1.6;9.0;-5.0;205.2165419;64.08
2263200;764.0;765.5;1.6;9.0;-5.0;205.5715796;64.08
2263300;765.5;767.0;1.6;9.0;-5.0;205.6975555;64.08
2263400;763.0;764.5;1.6;9.0;-5.0;205.4950244;64.08
2263500;763.0;765.0;1.6;9.0;-5.0;205.4343238;64.09
2263600;763.5;765.0;1.6;9.0;-5.0;205.263214;64.09
2263700;762.5;764.0;1.6;9.0;-5.0;205.4478754;64.09
2263800;758.5;760.0;1.6;9.0;-5.0;205.1722612;64.1
2263900;760.5;762.0;1.6;9.0;-5.0;205.2856779;64.1
2264000;761.0;762.5;1.6;9.0;-5.0;205.4651605;64.1
2264100;758.5;760.0;1.6;9.0;-5.0;205.3976704;64.1
2264200;755.5;757.0;1.6;9.0;-5.0;205.3566393;64.1
2264300;756.0;757.5;1.6;9.0;-5.0;205.2440735;64.11
2264400;752.5;754.0;1.6;9.0;-5.0;204.9720763;64.11
2264500;755.0;756.5;1.6;9.0;-5.0;205.0112307;64.11
2264600;755.0;756.5;1.6;9.0;-5.0;205.0199216;64.11
2264700;755.0;757.0;1.6;9.0;-5.0;205.0363126;64.12
2264800;760.5;762.0;1.6;9.0;-5.0;205.4460608;64.12
2264900;760.0;762.0;1.6;9.0;-5.0;205.3423374;64.12
2265000;761.5;763.0;1.6;9.0;-5.0;205.3727054;64.12
2265100;761.0;762.5;1.6;9.0;-5.0;205.1445757;64.13
2265200;764.0;765.5;1.6;9.0;-5.0;205.3755253;64.13
2265300;763.0;764.5;1.6;9.0;-5.0;205.5287385;64.13
2265400;762.0;763.5;1.6;9.0;-5.0;205.200362;64.14
2265500;763.5;765.0;1.6;9.0;-5.0;205.2635814;64.14
2265600;763.0;764.5;1.6;9.0;-5.0;205.3237857;64.14
2265700;765.5;767.0;1.6;9.0;-5.0;205.4092671;64.14
2265800;763.0;764.5;1.6;9.0;-5.0;205.2217312;64.14
2265900;763.5;765.0;1.6;9.0;-5.0;205.2166041;64.15
2266000;767.0;768.5;1.6;9.0;-5.0;205.4070677;64.15
2266100;767.5;769.0;1.6;9.0;-5.0;205.3373001;64.15
2266200;765.5;767.0;1.6;9.0;-5.0;205.0720472;64.16
2266300;766.5;768.0;1.6;9.0;-5.0;205.0391029;64.16
2266400;770.0;771.5;1.6;9.0;-5.0;205.1100184;64.16
2266500;770.5;772.0;1.6;9.0;-5.0;205.2386936;64.16
2266600;771.5;773.0;1.6;9.0;-5.0;205.4517902;64.17
2266700;770.5;772.0;1.6;9.0;-5.0;205.6286122;64.17
2266800;770.5;772.0;1.6;9.0;-5.0;205.6901051;64.17
2266900;767.0;768.5;1.6;9.0;-5.0;205.7124404;64.17
2267000;762.5;764.0;1.6;9.0;-5.0;205.5920629;64.18
2267100;762.5;764.0;1.6;9.0;-5.0;205.5828589;64.18
2267200;764.0;765.5;1.6;9.0;-5.0;205.844515;64.18
2267300;765.0;766.5;1.6;9.0;-5.0;205.8484796;64.18
2267400;762.0;763.5;1.6;9.0;-5.0;205.4131213;64.18
2267500;764.0;765.5;1.6;9.0;-5.0;205.4455333;64.19
2267600;765.0;766.5;1.6;9.0;-5.0;205.1102472;64.19
2267700;760.5;762.0;1.6;9.0;-5.0;204.9987422;64.19
2267800;763.0;764.5;1.6;9.0;-5.0;205.3300936;64.19
2267900;763.0;764.5;1.6;9.0;-5.0;205.5325843;64.2
2268000;762.0;763.5;1.6;9.0;-5.0;205.5793688;64.2
2268100;761.0;762.5;1.6;9.0;-5.0;205.702969;64.2
2268200;763.5;765.0;1.6;9.0;-5.0;205.6500055;64.2
2268300;767.5;769.0;1.6;9.0;-5.0;205.784746;64.21
2268400;765.5;767.0;1.6;9.0;-5.0;205.8431075;64.21
2268500;763.5;765.0;1.6;9.0;-5.0;205.5625507;64.21
2268600;764.0;765.5;1.6;9.0;-5.0;205.5801414;64.22
2268700;763.5;765.5;1.6;9.0;-5.0;205.517133;64.22
2268800;766.0;767.5;1.6;9.0;-5.0;205.5900046;64.22
2268900;762.5;764.0;1.6;9.0;-5.0;205.318467;64.22
2269000;761.0;762.5;1.6;9.0;-5.0;205.3038881;64.22
2269100;761.5;763.0;1.6;9.0;-5.0;205.6439675;64.23
2269200;760.5;762.0;1.6;9.0;-5.0;205.6350411;64.23
2269300;759.5;761.0;1.6;9.0;-5.0;205.5947928;64.23
2269400;754.0;755.5;1.6;9.0;-5.0;205.395132;64.24
2269500;758.5;760.0;1.6;9.0;-5.0;205.4820457;64.24
2269600;755.0;756.5;1.6;9.0;-5.0;205.3146286;64.24
2269700;759.0;760.5;1.6;9.0;-5.0;205.4760532;64.24
2269800;759.5;761.0;1.6;9.0;-5.0;205.6419049;64.24
2269900;760.5;762.0;1.6;9.0;-5.0;205.6951552;64.25
2270000;763.5;765.0;1.6;9.0;-5.0;205.9550824;64.25
2270100;762.5;764.0;1.6;9.0;-5.0;206.2835796;64.25
2270200;766.5;768.0;1.6;9.0;-5.0;206.7725855;64.26
2270300;766.5;768.0;1.6;9.0;-5.0;206.7936503;64.26
2270400;762.5;764.0;1.6;9.0;-5.0;206.7762438;64.26
2270500;765.0;766.5;1.6;9.0;-5.0;206.8619023;64.26
2270600;763.5;765.0;1.6;9.0;-5.0;206.7913615;64.26
2270700;764.5;766.0;1.6;9.0;-5.0;206.7185219;64.27
2270800;765.5;767.0;1.6;9.0;-5.0;206.9679461;64.27
2270900;760.5;762.0;1.6;9.0;-5.0;206.6639457;64.27
2271000;758.0;759.5;1.6;9.0;-5.0;206.3022136;64.28
2271100;753.5;755.0;1.6;9.0;-5.0;206.2033656;64.28
2271200;753.5;755.0;1.6;9.0;-5.0;206.255934;64.28
2271300;754.0;755.5;1.6;9.0;-5.0;206.4330603;64.28
2271400;750.5;752.0;1.6;9.0;-5.0;206.2893937;64.28
2271500;746.5;748.0;1.6;9.0;-5.0;205.979703;64.29
2271600;743.0;744.5;1.6;9.0;-5.0;205.8029979;64.29
2271700;745.0;746.5;1.6;9.0;-5.0;205.9002278;64.29
2271800;743.5;745.0;1.6;9.0;-5.0;205.6989918;64.3
2271900;745.5;747.0;1.6;9.0;-5.0;205.9546731;64.3
2272000;743.0;744.5;1.6;9.0;-5.0;205.9049297;64.3
2272100;745.0;746.5;1.6;9.0;-5.0;206.1620726;64.3
2272200;745.0;747.0;1.6;9.0;-5.0;206.138996;64.31
2272300;743.0;744.5;1.6;9.0;-5.0;206.0747547;64.31
2272400;739.5;741.0;1.6;9.0;-5.0;205.9069095;64.31
2272500;739.5;741.0;1.6;9.0;-5.0;205.8775273;64.31
2272600;738.0;739.5;1.6;9.0;-5.0;205.8231498;64.32
2272700;740.0;741.5;1.6;9.0;-5.0;206.0034436;64.32
2272800;743.0;744.5;1.6;9.0;-5.0;206.0431043;64.32
2272900;741.0;742.5;1.6;9.0;-5.0;205.8688248;64.32
2273000;740.5;742.0;1.6;9.0;-5.0;205.8238148;64.32
2273100;742.5;744.0;1.6;9.0;-5.0;206.0881254;64.33
2273200;744.0;745.5;1.6;9.0;-5.0;206.1705323;64.33
2273300;743.5;745.5;1.6;9.0;-5.0;206.4674646;64.33
2273400;740.0;741.5;1.6;9.0;-5.0;205.9906778;64.33
2273500;745.0;746.5;1.6;9.0;-5.0;206.1007251;64.34
2273600;745.5;747.0;1.6;9.0;-5.0;206.0703981;64.34
2273700;743.5;745.0;1.6;9.0;-5.0;205.9997397;64.34
2273800;746.0;747.5;1.6;9.0;-5.0;206.1277791;64.34
2273900;746.0;747.5;1.6;9.0;-5.0;205.8287988;64.35
2274000;747.5;749.0;1.6;9.0;-5.0;205.7885159;64.35
2274100;745.5;747.0;1.6;9.0;-5.0;205.7680617;64.35
2274200;742.5;744.0;1.6;9.0;-5.0;205.8124154;64.36
2274300;746.0;747.5;1.6;9.0;-5.0;205.9633507;64.36
2274400;745.5;747.0;1.6;9.0;-5.0;205.3753075;64.36
2274500;747.5;749.0;1.6;9.0;-5.0;205.6078176;64.36
2274600;747.5;749.0;1.6;9.0;-5.0;205.6206508;64.36
2274700;748.0;749.5;1.6;9.0;-5.0;205.6390462;64.37
2274800;749.0;750.5;1.6;9.0;-5.0;206.1788923;64.37
2274900;751.5;753.0;1.6;9.0;-5.0;206.0932021;64.37
2275000;752.5;754.0;1.6;9.0;-5.0;206.1359968;64.38
2275100;754.5;756.0;1.6;9.0;-5.0;206.3316226;64.38
2275200;754.5;756.0;1.6;9.0;-5.0;206.2151052;64.38
2275300;751.0;752.5;1.6;9.0;-5.0;205.9119837;64.38
2275400;747.5;749.0;1.6;9.0;-5.0;205.888484;64.39
2275500;746.0;747.5;1.6;9.0;-5.0;205.7953417;64.39
2275600;746.0;747.5;1.6;9.0;-5.0;205.9068165;64.39
2275700;747.0;748.5;1.6;9.0;-5.0;205.9293137;64.39
2275800;744.5;746.0;1.6;9.0;-5.0;205.9858413;64.4
2275900;748.5;750.0;1.6;9.0;-5.0;206.2932099;64.4
2276000;750.0;751.5;1.6;9.0;-5.0;206.3219888;64.4
2276100;747.5;749.0;1.6;9.0;-5.0;206.0570452;64.4
2276200;749.0;750.5;1.6;9.0;-5.0;206.058348;64.4
2276300;752.5;754.0;1.6;9.0;-5.0;206.145108;64.41
2276400;755.5;757.0;1.6;9.0;-5.0;206.2862407;64.41
2276500;756.5;758.0;1.6;9.0;-5.0;206.4686012;64.41
2276600;761.0;762.5;1.6;9.0;-5.0;206.5558466;64.42
2276700;762.0;763.5;1.6;9.0;-5.0;206.6147129;64.42
2276800;764.5;766.0;1.6;9.0;-5.0;206.7505313;64.42
2276900;766.0;767.5;1.6;9.0;-5.0;206.7586431;64.42
2277000;769.0;770.5;1.6;9.0;-5.0;206.9971072;64.42
2277100;773.5;775.0;1.6;9.0;-5.0;207.0585648;64.43
2277200;773.0;774.5;1.6;9.0;-5.0;206.9704897;64.43
2277300;774.0;775.5;1.6;9.0;-5.0;207.2935793;64.43
2277400;776.0;777.5;1.6;9.0;-5.0;207.62914;64.44
2277500;776.0;777.5;1.6;9.0;-5.0;207.645915;64.44
2277600;777.0;778.5;1.6;9.0;-5.0;207.6083037;64.44
2277700;778.5;780.0;1.6;9.0;-5.0;207.7108087;64.44
2277800;777.0;778.5;1.6;9.0;-5.0;207.4212611;64.44
2277900;778.0;779.5;1.6;9.0;-5.0;207.4730519;64.45
2278000;779.5;781.0;1.6;9.0;-5.0;207.6624523;64.45
2278100;782.5;784.0;1.6;9.0;-5.0;207.7183014;64.45
2278200;782.5;784.0;1.6;9.0;-5.0;207.6348575;64.46
2278300;785.0;786.5;1.6;9.0;-5.0;207.7025134;64.46
2278400;783.0;784.5;1.6;9.0;-5.0;207.4701004;64.46
2278500;785.5;787.0;1.6;9.0;-5.0;207.5310555;64.46
2278600;783.0;784.5;1.6;9.0;-5.0;207.356313;64.46
2278700;782.5;784.0;1.6;9.0;-5.0;207.2938705;64.47
2278800;780.5;782.0;1.6;9.0;-5.0;207.2402529;64.47
2278900;778.5;780.0;1.6;9.0;-5.0;207.1899764;64.47
2279000;778.5;780.0;1.6;9.0;-5.0;207.0478491;64.47
2279100;780.5;782.0;1.6;9.0;-5.0;206.9665309;64.48
2279200;777.0;778.5;1.6;9.0;-5.0;206.5633779;64.48
2279300;780.5;782.0;1.6;9.0;-5.0;206.5977447;64.48
2279400;782.5;784.0;1.6;9.0;-5.0;206.8730522;64.48
2279500;783.0;784.5;1.6;9.0;-5.0;207.0216596;64.49
2279600;782.5;784.5;1.6;9.0;-5.0;207.1732148;64.49
2279700;782.5;784.0;1.6;9.0;-5.0;207.0316997;64.49
