day,timestamp,t_global,product,K,S,V,TTE,log_mny,m,iv
2,317800,2317800.0,VEV_5200,5200,5274.5,108.5,5.6822,-0.014225262552344695,-0.005967631983910888,0.012955960675352256
2,317800,2317800.0,VEV_5300,5300,5274.5,53.0,5.6822,0.004822932418349792,0.0020232656972113995,0.012919103157473726
2,317800,2317800.0,VEV_5400,5400,5274.5,17.5,5.6822,0.02351506543050224,0.009864792024080603,0.011959374066616872
2,317800,2317800.0,VEV_5500,5500,5274.5,7.5,5.6822,0.04186420409869889,0.01756242898442604,0.013327436865936036
2,317900,2317900.0,VEV_5000,5000,5274.5,277.0,5.6821,-0.053445975705626,-0.022421288846590434,0.012777505376935006
2,317900,2317900.0,VEV_5100,5100,5274.5,184.0,5.6821,-0.033643348409446286,-0.014113826579000401,0.01230331567390822
2,317900,2317900.0,VEV_5200,5200,5274.5,108.0,5.6821,-0.014225262552344695,-0.005967684496236682,0.01284432789037819
2,317900,2317900.0,VEV_5300,5300,5274.5,53.0,5.6821,0.004822932418349792,0.0020232835009881315,0.012919216951174893
2,317900,2317900.0,VEV_5400,5400,5274.5,17.5,5.6821,0.02351506543050224,0.00986487882956292,0.011959479420376007
2,317900,2317900.0,VEV_5500,5500,5274.5,7.5,5.6821,0.04186420409869889,0.01756258352545589,0.013327554443059487
2,318000,2318000.0,VEV_5000,5000,5273.5,275.5,5.682,-0.05325636630043154,-0.022341941810704063,0.012233477190835403
2,318000,2318000.0,VEV_5100,5100,5273.5,182.5,5.682,-0.03345373900425173,-0.014034406440106983,0.012057928724866362
2,318000,2318000.0,VEV_5200,5200,5273.5,107.0,5.682,-0.01403565314715016,-0.005888192673902223,0.012773738834529648
2,318000,2318000.0,VEV_5300,5300,5273.5,52.5,5.682,0.0050125418235441935,0.002102845641281338,0.012907766569132222
2,318000,2318000.0,VEV_5400,5400,5273.5,17.5,5.682,0.02370467483569673,0.009944509973383328,0.012017366072436562
2,318000,2318000.0,VEV_5500,5500,5273.5,7.5,5.682,0.042053813503893464,0.017642282406612017,0.013372548065055162
2,318100,2318100.0,VEV_5000,5000,5273.5,276.0,5.6819,-0.05325636630043154,-0.02234213841609582,0.012741084407782183
2,318100,2318100.0,VEV_5100,5100,5273.5,183.0,5.6819,-0.03345373900425173,-0.014034529940561851,0.012255479828675744
2,318100,2318100.0,VEV_5200,5200,5273.5,107.5,5.6819,-0.01403565314715016,-0.0058882444890236306,0.012885423132253345
2,318100,2318100.0,VEV_5300,5300,5273.5,52.5,5.6819,0.0050125418235441935,0.0021028641459750934,0.012907880362833387
2,318100,2318100.0,VEV_5400,5400,5273.5,17.5,5.6819,0.02370467483569673,0.009944597483425906,0.012017471717228178
2,318100,2318100.0,VEV_5500,5500,5273.5,7.5,5.6819,0.042053813503893464,0.017642437655778515,0.013372665642178618
2,318200,2318200.0,VEV_5000,5000,5271.5,274.0,5.6818,-0.05287703960076695,-0.02218319829247681,0.012667825710959733
2,318200,2318200.0,VEV_5100,5100,5271.5,181.5,5.6818,-0.03307441230458723,-0.013875516710076023,0.012351823804178274
2,318200,2318200.0,VEV_5200,5200,5271.5,106.0,5.6818,-0.01365632644748564,-0.0057291595713118435,0.012854238419549075
2,318200,2318200.0,VEV_5300,5300,5271.5,52.0,5.6818,0.005391868523208845,0.0022620193853585377,0.01298433255910059
2,318200,2318200.0,VEV_5400,5400,5271.5,17.0,5.6818,0.02408400153536151,0.010103821729979966,0.01199295164840296
2,318200,2318200.0,VEV_5500,5500,5271.5,7.5,5.6818,0.04243314020355794,0.017801729643244675,0.01346247128190007
2,318300,2318300.0,VEV_5000,5000,5271.0,273.5,5.6817,-0.05278218543896949,-0.022143599540292328,0.012649579138355328
2,318300,2318300.0,VEV_5100,5100,5271.0,181.0,5.6817,-0.032979558142789765,-0.01383584484909463,0.012327613975980785
2,318300,2318300.0,VEV_5200,5200,5271.0,105.5,5.6817,-0.013561472285688164,-0.005689416021211921,0.012818565694912104
2,318300,2318300.0,VEV_5300,5300,5271.0,51.0,5.6817,0.00548672268500622,0.0023018332589865437,0.012826380208134652
2,318300,2318300.0,VEV_5400,5400,5271.0,17.0,5.6817,0.024178855697158785,0.010143704612600312,0.012021689359983427
2,318300,2318300.0,VEV_5500,5500,5271.0,7.5,5.6817,0.042527994365355336,0.01784168026856569,0.013484998360276222
2,318400,2318400.0,VEV_5000,5000,5270.5,273.0,5.6815999999999995,-0.0526873222790064,-0.0221039963178493,0.012631325580971315
2,318400,2318400.0,VEV_5100,5100,5270.5,180.0,5.6815999999999995,-0.0328846949828268,-0.0137961685159246,0.012111292441096157
2,318400,2318400.0,VEV_5200,5200,5270.5,105.5,5.6815999999999995,-0.013466609125725205,-0.005649667997030712,0.01289350685052341
2,318400,2318400.0,VEV_5300,5300,5270.5,51.0,5.6815999999999995,0.005581585844969393,0.0023416516085525744,0.01287041720635607
2,318400,2318400.0,VEV_5400,5400,5270.5,16.5,5.6815999999999995,0.024273718857121842,0.010183591972980575,0.011908939883369024
2,318400,2318400.0,VEV_5500,5500,5270.5,7.5,5.6815999999999995,0.04262285752531849,0.01788163537343508,0.0135075196180027
2,318500,2318500.0,VEV_5000,5000,5270.5,273.0,5.6815,-0.0526873222790064,-0.0221041908430544,0.012631437337445095
2,318500,2318500.0,VEV_5100,5100,5270.5,180.0,5.6815,-0.0328846949828268,-0.013796289928472429,0.012111398376920261
2,318500,2318500.0,VEV_5200,5200,5270.5,105.5,5.6815,-0.013466609125725205,-0.00564971771667462,0.012893620353192093
2,318500,2318500.0,VEV_5300,5300,5270.5,51.0,5.6815,0.005581585844969393,0.002341672216150082,0.012870530417992269
2,318500,2318500.0,VEV_5400,5400,5270.5,16.5,5.6815,0.024273718857121842,0.010183681593214344,0.011909044655063192
2,318500,2318500.0,VEV_5500,5500,5270.5,7.5,5.6815,0.04262285752531849,0.017881792739946483,0.013507638359256093
2,318600,2318600.0,VEV_5000,5000,5269.5,272.5,5.6814,-0.05249756895775396,-0.022024776458813664,0.013043067861883903
2,318600,2318600.0,VEV_5100,5100,5269.5,179.5,5.6814,-0.03269494166157425,-0.01371680242964407,0.01225489252512343
2,318600,2318600.0,VEV_5200,5200,5269.5,104.5,5.6814,-0.013276855804472675,-0.005570158523049523,0.012821747553057504
2,318600,2318600.0,VEV_5300,5300,5269.5,51.0,5.6814,0.005771339166221798,0.002421301738873309,0.012958270309143701
2,318600,2318600.0,VEV_5400,5400,5269.5,16.5,5.6814,0.024463472178374232,0.010263380130395884,0.01196600262246793
2,318600,2318600.0,VEV_5500,5500,5269.5,7.5,5.6814,0.04281261084657087,0.01796155902519428,0.013552548163896425
2,318700,2318700.0,VEV_5000,5000,5269.5,272.0,5.6813,-0.05249756895775396,-0.02202497029367137,0.012594909268338233
2,318700,2318700.0,VEV_5100,5100,5269.5,179.5,5.6813,-0.03269494166157425,-0.013716923147983806,0.012255000789207403
2,318700,2318700.0,VEV_5200,5200,5269.5,104.5,5.6813,-0.013276855804472675,-0.005570207544699606,0.01282186047366122
2,318700,2318700.0,VEV_5300,5300,5269.5,50.5,5.6813,0.005771339166221798,0.0024213230481782595,0.01285710858190432
2,318700,2318700.0,VEV_5400,5400,5269.5,16.5,5.6813,0.024463472178374232,0.010263470455981295,0.011966107976227068
2,318700,2318700.0,VEV_5500,5500,5269.5,7.5,5.6813,0.04281261084657087,0.017961717100634652,0.013552666905149818
2,318800,2318800.0,VEV_5000,5000,5269.0,273.0,5.6812000000000005,-0.052402678793048295,-0.021985353310140093,0.013809158489643595
2,318800,2318800.0,VEV_5100,5100,5269.0,180.5,5.6812000000000005,-0.03260005149686867,-0.013677233046004112,0.01278420727297198
2,318800,2318800.0,VEV_5200,5200,5269.0,105.5,5.6812000000000005,-0.013181965639767052,-0.005530445744137255,0.013116086165874733
2,318800,2318800.0,VEV_5300,5300,5269.0,51.0,5.6812000000000005,0.005866229330927456,0.0024611551815525903,0.01300220253567095
2,318800,2318800.0,VEV_5400,5400,5269.0,16.5,5.6812000000000005,0.024558362343080033,0.010303371607458365,0.011994614608015399
2,318800,2318800.0,VEV_5500,5500,5269.0,7.5,5.6812000000000005,0.0429075010112766,0.018001686003755436,0.013575174193317073
2,318900,2318900.0,VEV_5000,5000,5270.5,273.0,5.6811,-0.0526873222790064,-0.022104968995235275,0.012631882035080342
2,318900,2318900.0,VEV_5100,5100,5270.5,180.5,5.6811,-0.0328846949828268,-0.013796775610720291,0.012303930334514008
2,318900,2318900.0,VEV_5200,5200,5270.5,105.5,5.6811,-0.013466609125725205,-0.005649916608377726,0.012894074363866824
2,318900,2318900.0,VEV_5300,5300,5270.5,51.0,5.6811,0.005581585844969393,0.0023417546519811346,0.012870983555569544
2,318900,2318900.0,VEV_5400,5400,5270.5,16.5,5.6811,0.024273718857121842,0.010184040097811837,0.011909463741839866
2,318900,2318900.0,VEV_5500,5500,5270.5,7.5,5.6811,0.04262285752531849,0.017882422247541552,0.01350811448839959
2,319000,2319000.0,VEV_5000,5000,5271.5,274.5,5.681,-0.05287703960076695,-0.022184760159569675,0.013118800334818666
2,319000,2319000.0,VEV_5100,5100,5271.5,181.5,5.681,-0.03307441230458723,-0.013876493652744985,0.012352693409239873
2,319000,2319000.0,VEV_5200,5200,5271.5,106.5,5.681,-0.01365632644748564,-0.0057295629480335515,0.01296598383409437
2,319000,2319000.0,VEV_5300,5300,5271.5,52.0,5.681,0.005391868523208845,0.0022621786488513326,0.012985246692132206
2,319000,2319000.0,VEV_5400,5400,5271.5,17.0,5.681,0.02408400153536151,0.010104533116429485,0.011993795642605984
2,319000,2319000.0,VEV_5500,5500,5271.5,7.5,5.681,0.04243314020355794,0.017802983021380656,0.013463418883667328
2,319100,2319100.0,VEV_5000,5000,5274.5,277.0,5.6809,-0.053445975705626,-0.02242365679233173,0.012778855767659844
2,319100,2319100.0,VEV_5100,5100,5274.5,184.5,5.6809,-0.033643348409446286,-0.01411531716126665,0.01249841046355432
2,319100,2319100.0,VEV_5200,5200,5274.5,108.5,5.6809,-0.014225262552344695,-0.005968314752293101,0.012957443194824737
2,319100,2319100.0,VEV_5300,5300,5274.5,53.0,5.6809,0.004822932418349792,0.002023497182975032,0.012920581311458956
2,319100,2319100.0,VEV_5400,5400,5274.5,17.5,5.6809,0.02351506543050224,0.009865920674122916,0.01196074250135571
2,319100,2319100.0,VEV_5500,5500,5274.5,7.5,5.6809,0.04186420409869889,0.017564438336084745,0.013328961876151148
2,319200,2319200.0,VEV_5000,5000,5274.5,277.5,5.6808,-0.053445975705626,-0.022423854155010504,0.01323174422113225
2,319200,2319200.0,VEV_5100,5100,5274.5,184.5,5.6808,-0.033643348409446286,-0.014115441397774214,0.012498520473833197
2,319200,2319200.0,VEV_5200,5200,5274.5,108.5,5.6808,-0.014225262552344695,-0.005968367282645228,0.012957557279558387
2,319200,2319200.0,VEV_5300,5300,5274.5,53.0,5.6808,0.004822932418349792,0.002023514992863411,0.012920695105160121
2,319200,2319200.0,VEV_5400,5400,5274.5,17.5,5.6808,0.02351506543050224,0.009866007509403658,0.011960847855114842
2,319200,2319200.0,VEV_5500,5500,5274.5,7.5,5.6808,0.04186420409869889,0.017564592930165154,0.013329079453274606
2,319300,2319300.0,VEV_5000,5000,5275.0,277.5,5.6807,-0.0535407669280298,-0.02246382258568018,0.012797395701007918
2,319300,2319300.0,VEV_5100,5100,5275.0,184.5,5.6807,-0.033738139631850114,-0.014155336700341789,0.01232883922273759
2,319300,2319300.0,VEV_5200,5200,5275.0,108.5,5.6807,-0.014320053774748558,-0.006008190877163976,0.012881196758523585
2,319300,2319300.0,VEV_5300,5300,5275.0,53.0,5.6807,0.004728141195945896,0.001983761740442494,0.012876075750938618
2,319300,2319300.0,VEV_5400,5400,5275.0,17.5,5.6807,0.023420274208098422,0.009826323284197754,0.011932031564763749
2,319300,2319300.0,VEV_5500,5500,5275.0,7.5,5.6807,0.041769412876295146,0.017524976465548122,0.013306746784597635
2,319400,2319400.0,VEV_5000,5000,5275.0,277.5,5.6806,-0.0535407669280298,-0.0224640203088408,0.012797509785741568
2,319400,2319400.0,VEV_5100,5100,5275.0,184.5,5.6806,-0.033738139631850114,-0.01415546129346931,0.012328947486821564
2,319400,2319400.0,VEV_5200,5200,5275.0,108.5,5.6806,-0.014320053774748558,-0.006008243760349165,0.012881310261192267
2,319400,2319400.0,VEV_5300,5300,5275.0,53.0,5.6806,0.004728141195945896,0.0019837792012125715,0.012876188962574815
2,319400,2319400.0,VEV_5400,5400,5275.0,17.5,5.6806,0.023420274208098422,0.009826409774005517,0.011932136336457917
2,319400,2319400.0,VEV_5500,5500,5275.0,7.5,5.6806,0.041769412876295146,0.01752513071773398,0.013306864361721092
2,319500,2319500.0,VEV_5000,5000,5275.5,278.0,5.6805,-0.05363554916590935,-0.022503986030472285,0.012815930977836253
2,319500,2319500.0,VEV_5100,5100,5275.5,185.0,5.6805,-0.03383292186972966,-0.01419535388313662,0.012353049633000044
2,319500,2319500.0,VEV_5200,5200,5275.5,108.5,5.6805,-0.014414836012628093,-0.0060480646381805645,0.012804512027301825
2,319500,2319500.0,VEV_5300,5300,5275.5,53.0,5.6805,0.004633358958066259,0.001944028669193899,0.012831488701322818
2,319500,2319500.0,VEV_5400,5400,5275.5,18.0,5.6805,0.023325491970218902,0.009786728272847359,0.012040924278902822
2,319500,2319500.0,VEV_5500,5500,5275.5,7.5,5.6805,0.041674630638415526,0.01748551698074321,0.013284525872394443
2,319600,2319600.0,VEV_5000,5000,5276.5,279.0,5.6804,-0.05382508669490746,-0.02258370949449573,0.012852645307732745
2,319600,2319600.0,VEV_5100,5100,5276.5,186.0,5.6804,-0.03402245939872772,-0.01427500421326472,0.01240110200640047
2,319600,2319600.0,VEV_5200,5200,5276.5,109.5,5.6804,-0.014604373541626125,-0.006127643254579085,0.012874792297685051
2,319600,2319600.0,VEV_5300,5300,5276.5,54.0,5.6804,0.004443821429068262,0.0018645204004657488,0.012942741979938001
2,319600,2319600.0,VEV_5400,5400,5276.5,18.0,5.6804,0.02313595444122094,0.00970728903680255,0.011982777734834237
2,319600,2319600.0,VEV_5500,5500,5276.5,7.5,5.6804,0.041485093109417386,0.01740614551065517,0.013239713854668662
2,319700,2319700.0,VEV_5000,5000,5278.0,280.5,5.6803,-0.05410932564703192,-0.02270316914889022,0.012907615523273127
2,319700,2319700.0,VEV_5100,5100,5278.0,187.5,5.6803,-0.03430669835085221,-0.014394390731832648,0.012473021371732469
2,319700,2319700.0,VEV_5200,5200,5278.0,110.5,5.6803,-0.014888612493750637,-0.00624695805752372,0.012866992045054215
2,319700,2319700.0,VEV_5300,5300,5278.0,54.5,5.6803,0.004159582476943726,0.0017452759470491254,0.012907538981729888
2,319700,2319700.0,VEV_5400,5400,5278.0,18.5,5.6803,0.022851715489096272,0.00958811361789214,0.012031183421669993
2,319700,2319700.0,VEV_5500,5500,5278.0,7.5,5.6803,0.041200854157293014,0.01728703785949122,0.01317239454877563
2,319800,2319800.0,VEV_5000,5000,5278.5,281.0,5.6802,-0.05420405401351211,-0.022743115432685902,0.012926001791469754
2,319800,2319800.0,VEV_5100,5100,5278.5,187.5,5.6802,-0.034401426717332435,-0.014434263877870446,0.012297390834602994
2,319800,2319800.0,VEV_5200,5200,5278.5,111.0,5.6802,-0.01498334086023078,-0.006286759486044356,0.012901899063226302
2,319800,2319800.0,VEV_5300,5300,5278.5,55.0,5.6802,0.004064854110463659,0.0017055448699142919,0.012962526368186813
2,319800,2319800.0,VEV_5400,5400,5278.5,18.5,5.6802,0.022756987122616278,0.00954845157708663,0.012001921851618682
2,319800,2319800.0,VEV_5500,5500,5278.5,8.0,5.6802,0.041106125790812666,0.017247443588221466,0.013377364070597107
2,319900,2319900.0,VEV_5000,5000,5282.0,283.0,5.6801,-0.05486690144084009,-0.023021437785717695,0.011195792720932513
2,319900,2319900.0,VEV_5100,5100,5282.0,189.5,5.6801,-0.0350642741446604,-0.014712513091212923,0.011829720259213352
2,319900,2319900.0,VEV_5200,5200,5282.0,112.5,5.6801,-0.015646188287558843,-0.00656493697997584,0.012687582742155066
2,319900,2319900.0,VEV_5300,5300,5282.0,55.5,5.6801,0.003402006683135724,0.0014274377292264621,0.012741981369897258
2,319900,2319900.0,VEV_5400,5400,5282.0,19.0,5.6801,0.02209413969528825,0.009270413474551155,0.011929541490832342
2,319900,2319900.0,VEV_5500,5500,5282.0,8.5,5.6801,0.04044327836348476,0.0169694732570116,0.01343766425504582
2,320000,2320000.0,VEV_5000,5000,5280.0,282.5,5.68,-0.05448818528406968,-0.022862734668903633,0.012981011587427933
2,320000,2320000.0,VEV_5100,5100,5280.0,188.5,5.68,-0.034685557987889984,-0.014553736832778047,0.01216370506316889
2,320000,2320000.0,VEV_5200,5200,5280.0,111.5,5.68,-0.01526747213078842,-0.006406089000235937,0.012779124099609908
2,320000,2320000.0,VEV_5300,5300,5280.0,55.0,5.68,0.0037807228399061523,0.0015863560640678805,0.012825832776032622
2,320000,2320000.0,VEV_5400,5400,5280.0,18.5,5.68,0.022472855852058576,0.009429400849368108,0.011913911300257315
2,320000,2320000.0,VEV_5500,5500,5280.0,8.5,5.68,0.0408219945202552,0.01712852840494388,0.013529771379649173
2,320100,2320100.0,VEV_5000,5000,5278.5,280.5,5.6799,-0.05420405401351211,-0.022743716045772314,0.012413598359189926
2,320100,2320100.0,VEV_5100,5100,5278.5,187.5,5.6799,-0.034401426717332435,-0.014434645066094348,0.012297715626854914
2,320100,2320100.0,VEV_5200,5200,5278.5,110.5,5.6799,-0.01498334086023078,-0.006286925510353102,0.012789078574685848
2,320100,2320100.0,VEV_5300,5300,5278.5,54.5,5.6799,0.004064854110463659,0.0017055899109101645,0.012862560202390887
2,320100,2320100.0,VEV_5400,5400,5278.5,18.5,5.6799,0.022756987122616278,0.009548703738009312,0.012002238785993543
2,320100,2320100.0,VEV_5500,5500,5278.5,8.0,5.6799,0.041106125790812666,0.017247899068490075,0.013377716801967473
2,320200,2320200.0,VEV_5000,5000,5277.5,280.0,5.6798,-0.05401458830623826,-0.022664416816268136,0.01288990212217905
2,320200,2320200.0,VEV_5100,5100,5277.5,186.5,5.6798,-0.034211961010058585,-0.01435527269110611,0.012250424012367148
2,320200,2320200.0,VEV_5200,5200,5277.5,110.5,5.6798,-0.014793875152956928,-0.006207481410271611,0.012945464879856448
2,320200,2320200.0,VEV_5300,5300,5277.5,54.0,5.6798,0.00425431981773751,0.0017851043698092366,0.012853053917340002
2,320200,2320200.0,VEV_5400,5400,5277.5,18.0,5.6798,0.022946452829890128,0.009628287240530565,0.011925078798725734
2,320200,2320200.0,VEV_5500,5500,5277.5,7.5,5.6798,0.041295591498086516,0.017327550347706302,0.013195459455181843
2,320300,2320300.0,VEV_5000,5000,5278.5,280.5,5.6797,-0.05420405401351211,-0.02274411648093315,0.012413817215617745
2,320300,2320300.0,VEV_5100,5100,5278.5,187.5,5.6797,-0.034401426717332435,-0.014434899208355313,0.012297932155022862
2,320300,2320300.0,VEV_5200,5200,5278.5,110.5,5.6797,-0.01498334086023078,-0.0062870362005333184,0.012789303542795828
2,320300,2320300.0,VEV_5300,5300,5278.5,54.5,5.6797,0.004064854110463659,0.0017056199402232688,0.012862786916695769
2,320300,2320300.0,VEV_5400,5400,5278.5,18.5,5.6797,0.022756987122616278,0.009548871856390206,0.01200245007557678
2,320300,2320300.0,VEV_5500,5500,5278.5,8.0,5.6797,0.041106125790812666,0.01724820274205088,0.01337795312034432
2,320400,2320400.0,VEV_5000,5000,5277.5,279.5,5.6796,-0.05401458830623826,-0.022664815862280092,0.01237840205472894
2,320400,2320400.0,VEV_5100,5100,5277.5,186.5,5.6796,-0.034211961010058585,-0.01435552544035461,0.012250639958470127
2,320400,2320400.0,VEV_5200,5200,5277.5,110.0,5.6796,-0.014793875152956928,-0.0062075907036507946,0.012832945900969207
2,320400,2320400.0,VEV_5300,5300,5277.5,54.0,5.6796,0.00425431981773751,0.0017851357996397713,0.012853280049579916
2,320400,2320400.0,VEV_5400,5400,5277.5,18.0,5.6796,0.022946452829890128,0.009628456763075817,0.011925288924179041
2,320400,2320400.0,VEV_5500,5500,5277.5,7.5,5.6796,0.041295591498086516,0.017327855429011472,0.013195692281168885
2,320500,2320500.0,VEV_5000,5000,5276.5,279.0,5.6795,-0.05382508669490746,-0.022585498783464556,0.012853663921426051
2,320500,2320500.0,VEV_5100,5100,5276.5,186.0,5.6795,-0.03402245939872772,-0.014276135210259477,0.012402084532065783
2,320500,2320500.0,VEV_5200,5200,5276.5,109.5,5.6795,-0.014604373541626125,-0.006128128742779462,0.012875812075508296
2,320500,2320500.0,VEV_5300,5300,5276.5,54.0,5.6795,0.004443821429068262,0.00186466812490338,0.012943767287378434
2,320500,2320500.0,VEV_5400,5400,5276.5,18.0,5.6795,0.02313595444122094,0.009708058137432142,0.011983727082796394
2,320500,2320500.0,VEV_5500,5500,5276.5,7.5,5.6795,0.041485093109417386,0.017407524585432925,0.013240762735740284
2,320600,2320600.0,VEV_5000,5000,5276.5,278.5,5.6794,-0.05382508669490746,-0.022585697619603638,0.012343069547065537
2,320600,2320600.0,VEV_5100,5100,5276.5,185.5,5.6794,-0.03402245939872772,-0.014276260893186978,0.012203398401569579
