day,timestamp,global_timestamp,product,K,S,V,T_days,raw_iv
2,106000,2106000,VEV_4500,4500,5261.5,761.5,5.894,1.0000000000000002e-06
2,106200,2106200,VEV_4500,4500,5259.5,760.0,5.893800000000001,0.480248438952388
2,106300,2106300,VEV_4500,4500,5259.5,760.0,5.8937,0.4802525131876417
2,106400,2106400,VEV_4500,4500,5262.0,762.0,5.8936,1.0000000000000002e-06
2,106500,2106500,VEV_4500,4500,5260.5,760.5,5.8935,1.0000000000000002e-06
2,106600,2106600,VEV_4500,4500,5259.5,760.0,5.8934,0.4802647365154562
2,106800,2106800,VEV_4500,4500,5260.0,760.0,5.8932,1.0000000000000002e-06
2,106900,2106900,VEV_4500,4500,5261.0,761.0,5.893100000000001,0.15625587795039114
2,107000,2107000,VEV_4500,4500,5262.0,762.0,5.893,1.0000000000000002e-06
2,107100,2107100,VEV_4500,4500,5260.5,761.0,5.892899999999999,0.4808007770959457
2,107200,2107200,VEV_4500,4500,5258.5,759.0,5.892800000000001,0.47977335154914524
2,107300,2107300,VEV_4500,4500,5259.0,759.0,5.8927,1.0000000000000002e-06
2,107400,2107400,VEV_4500,4500,5260.5,760.5,5.892599999999999,1.0000000000000002e-06
2,107500,2107500,VEV_4500,4500,5262.0,762.0,5.8925,1.0000000000000002e-06
2,107800,2107800,VEV_4500,4500,5261.5,761.5,5.8922,1.0000000000000002e-06
2,107900,2107900,VEV_4500,4500,5260.0,762.0,5.8921,0.5718311747936697
2,108000,2108000,VEV_4500,4500,5261.5,763.0,5.892,0.5503511586846397
2,108400,2108400,VEV_4500,4500,5262.0,762.0,5.891600000000001,1.0000000000000002e-06
2,108500,2108500,VEV_4500,4500,5261.0,761.0,5.8915,0.1562770943157294
2,108800,2108800,VEV_4500,4500,5260.5,760.5,5.8912,1.0000000000000002e-06
2,109100,2109100,VEV_4500,4500,5265.0,765.0,5.8909,1.0000000000000002e-06
2,109200,2109200,VEV_4500,4500,5264.0,764.0,5.890799999999999,1.0000000000000002e-06
2,109300,2109300,VEV_4500,4500,5263.0,763.0,5.8907,1.0000000000000002e-06
2,109400,2109400,VEV_4500,4500,5263.0,763.0,5.8906,1.0000000000000002e-06
2,109800,2109800,VEV_4500,4500,5264.5,764.5,5.8902,1.0000000000000002e-06
2,109900,2109900,VEV_4500,4500,5262.5,763.0,5.8900999999999994,0.48194613056831614
2,110000,2110000,VEV_4500,4500,5261.5,762.0,5.89,0.48143475564458527
2,110100,2110100,VEV_4500,4500,5260.5,761.0,5.8899,0.48092320860644344
2,110300,2110300,VEV_4500,4500,5258.5,759.0,5.8897,0.4798995975153528
2,110500,2110500,VEV_4500,4500,5259.5,760.0,5.889500000000001,0.4804237247569745
2,110600,2110600,VEV_4500,4500,5260.5,761.0,5.8894,0.48094362295263027
2,110700,2110700,VEV_4500,4500,5258.5,759.0,5.8893,0.4799158945777523
2,111000,2111000,VEV_4500,4500,5258.0,758.0,5.889,1.0000000000000002e-06
2,111100,2111100,VEV_4500,4500,5258.5,758.5,5.8889,0.15869317127684412
2,111500,2111500,VEV_4500,4500,5261.5,761.5,5.8885,1.0000000000000002e-06
2,111800,2111800,VEV_4500,4500,5262.5,762.5,5.8882,1.0000000000000002e-06
2,111900,2111900,VEV_4500,4500,5262.5,762.5,5.8881,1.0000000000000002e-06
2,112000,2112000,VEV_4500,4500,5261.0,761.0,5.887999999999999,1.0000000000000002e-06
2,112100,2112100,VEV_4500,4500,5259.5,760.0,5.8879,0.4804889963941984
2,112200,2112200,VEV_4500,4500,5258.5,759.0,5.8878,0.47997702335235526
2,112300,2112300,VEV_4500,4500,5258.0,758.0,5.887700000000001,1.0000000000000002e-06
2,112600,2112600,VEV_4500,4500,5256.5,758.0,5.8874,0.5477024691934247
2,112700,2112700,VEV_4500,4500,5258.5,759.0,5.8873,0.4799974048019663
2,112800,2112800,VEV_4500,4500,5257.5,758.0,5.8872,0.47948523770895113
2,113000,2113000,VEV_4500,4500,5259.0,759.0,5.887,1.0000000000000002e-06
2,113100,2113100,VEV_4500,4500,5258.0,758.0,5.8869,1.0000000000000002e-06
2,113200,2113200,VEV_4500,4500,5257.5,758.0,5.886799999999999,0.4795015276149758
2,113400,2113400,VEV_4500,4500,5255.5,756.0,5.8866,0.47847664051402483
2,113500,2113500,VEV_4500,4500,5257.5,758.0,5.886499999999999,0.4795137461340797
2,113700,2113700,VEV_4500,4500,5256.5,757.0,5.8863,0.47900544500063247
2,113900,2113900,VEV_4500,4500,5257.5,758.0,5.8861,0.47953003894591817
2,114000,2114000,VEV_4500,4500,5257.5,757.5,5.886,1.0000000000000002e-06
2,114100,2114100,VEV_4500,4500,5258.0,758.0,5.8859,1.0000000000000002e-06
2,114200,2114200,VEV_4500,4500,5257.5,758.0,5.8858,0.47954225964481567
2,114300,2114300,VEV_4500,4500,5257.5,758.0,5.8857,0.4795463334186769
2,114400,2114400,VEV_4500,4500,5258.0,758.0,5.8856,1.0000000000000002e-06
2,114800,2114800,VEV_4500,4500,5258.0,759.0,5.885200000000001,0.52055166372124
2,114900,2114900,VEV_4500,4500,5258.5,759.0,5.8850999999999996,0.4800871140353835
2,115000,2115000,VEV_4500,4500,5257.5,758.0,5.884999999999999,0.4795748527433945
2,115100,2115100,VEV_4500,4500,5255.5,756.0,5.884900000000001,0.4785457454736547
2,115200,2115200,VEV_4500,4500,5255.5,756.0,5.8848,0.4785498114037843
2,115300,2115300,VEV_4500,4500,5254.5,755.0,5.884699999999999,0.478037031016866
2,115400,2115400,VEV_4500,4500,5253.5,754.0,5.8846,0.477524077258481
2,115500,2115500,VEV_4500,4500,5253.5,754.0,5.8845,0.47752813471490463
2,115600,2115600,VEV_4500,4500,5253.5,754.0,5.8844,0.47753219227482635
2,115700,2115700,VEV_4500,4500,5253.5,754.0,5.8843,0.47753624993797883
2,115900,2115900,VEV_4500,4500,5252.5,753.0,5.8841,0.4770271632391829
2,116100,2116100,VEV_4500,4500,5255.5,755.5,5.8839,1.0000000000000002e-06
2,116200,2116200,VEV_4500,4500,5255.5,755.5,5.8838,1.0000000000000002e-06
2,116300,2116300,VEV_4500,4500,5254.5,755.0,5.883699999999999,0.47807765313566297
2,116400,2116400,VEV_4500,4500,5257.0,757.0,5.8836,1.0000000000000002e-06
2,116500,2116500,VEV_4500,4500,5257.5,758.0,5.8835,0.4796359827199862
2,116600,2116600,VEV_4500,4500,5258.5,759.0,5.883400000000001,0.4801564692676067
2,116700,2116700,VEV_4500,4500,5257.5,758.0,5.8833,0.4796441351498726
2,116800,2116800,VEV_4500,4500,5257.5,757.5,5.8832,1.0000000000000002e-06
2,117000,2117000,VEV_4500,4500,5260.5,760.5,5.883,1.0000000000000002e-06
2,117200,2117200,VEV_4500,4500,5260.5,760.5,5.8828000000000005,1.0000000000000002e-06
2,117300,2117300,VEV_4500,4500,5259.5,760.0,5.8827,0.48070131309231046
2,117700,2117700,VEV_4500,4500,5259.5,760.0,5.8823,0.48071765680619405
2,118200,2118200,VEV_4500,4500,5257.0,757.0,5.8818,1.0000000000000002e-06
2,118500,2118500,VEV_4500,4500,5254.0,754.0,5.8815,1.0000000000000002e-06
2,118600,2118600,VEV_4500,4500,5253.5,754.0,5.8814,0.47765396718701825
2,118700,2118700,VEV_4500,4500,5252.5,753.0,5.8813,0.47714070251806917
2,118800,2118800,VEV_4500,4500,5253.5,753.5,5.8812,1.0000000000000002e-06
2,118900,2118900,VEV_4500,4500,5251.5,752.0,5.8811,0.4766313162615978
2,119100,2119100,VEV_4500,4500,5250.5,751.0,5.8809,0.4761217475762568
2,119300,2119300,VEV_4500,4500,5249.5,750.0,5.880699999999999,0.47561199628479667
2,119400,2119400,VEV_4500,4500,5248.5,749.0,5.880600000000001,0.47509802262143663
2,119500,2119500,VEV_4500,4500,5248.5,749.0,5.8805,0.475102062209931
2,119600,2119600,VEV_4500,4500,5251.0,751.0,5.880399999999999,1.0000000000000002e-06
2,119700,2119700,VEV_4500,4500,5250.5,751.0,5.8803,0.4761460376432194
2,120000,2120000,VEV_4500,4500,5253.0,753.0,5.88,0.1563230115119021
2,120100,2120100,VEV_4500,4500,5252.5,753.0,5.8799,0.47719750256788773
2,120200,2120200,VEV_4500,4500,5253.5,754.0,5.8798,0.47771895191126545
2,120300,2120300,VEV_4500,4500,5255.5,755.5,5.8797,1.0000000000000002e-06
2,120400,2120400,VEV_4500,4500,5256.5,757.0,5.8796,0.47927828862234956
2,120500,2120500,VEV_4500,4500,5256.0,756.0,5.8795,1.0000000000000002e-06
2,120600,2120600,VEV_4500,4500,5256.5,756.5,5.879400000000001,1.0000000000000002e-06
2,120800,2120800,VEV_4500,4500,5256.5,757.0,5.8792,0.47929459254582885
2,120900,2120900,VEV_4500,4500,5256.5,756.5,5.879100000000001,1.0000000000000002e-06
2,121100,2121100,VEV_4500,4500,5256.0,756.0,5.8789,1.0000000000000002e-06
2,121300,2121300,VEV_4500,4500,5257.5,758.0,5.8787,0.47983175584648785
2,121500,2121500,VEV_4500,4500,5257.5,758.0,5.878500000000001,0.47983991826335115
2,121900,2121900,VEV_4500,4500,5259.5,760.0,5.8781,0.4808893665110978
2,122000,2122000,VEV_4500,4500,5260.5,761.0,5.878,0.48140977653490824
2,122100,2122100,VEV_4500,4500,5261.0,761.0,5.8778999999999995,1.0000000000000002e-06
2,122300,2122300,VEV_4500,4500,5260.0,760.0,5.8777,0.1562703247798109
2,122500,2122500,VEV_4500,4500,5259.5,759.5,5.8775,1.0000000000000002e-06
2,122800,2122800,VEV_4500,4500,5261.5,762.0,5.8772,0.4819587307735208
2,122900,2122900,VEV_4500,4500,5261.0,761.0,5.8771,1.0000000000000002e-06
2,123000,2123000,VEV_4500,4500,5262.0,762.0,5.877000000000001,1.0000000000000002e-06
2,123100,2123100,VEV_4500,4500,5263.0,763.0,5.8769,1.0000000000000002e-06
2,123200,2123200,VEV_4500,4500,5262.5,763.0,5.8768,0.48249117727945434
2,123300,2123300,VEV_4500,4500,5263.5,764.0,5.8767000000000005,0.4830111679898379
2,123500,2123500,VEV_4500,4500,5264.5,768.0,5.8765,0.6259143297544758
2,123900,2123900,VEV_4500,4500,5263.0,763.0,5.876099999999999,1.0000000000000002e-06
2,124000,2124000,VEV_4500,4500,5262.5,762.5,5.876,1.0000000000000002e-06
2,124100,2124100,VEV_4500,4500,5262.5,763.0,5.8759,0.4825281269750329
2,124600,2124600,VEV_4500,4500,5261.0,761.0,5.8754,1.0000000000000002e-06
2,124800,2124800,VEV_4500,4500,5261.5,761.5,5.8752,1.0000000000000002e-06
2,124900,2124900,VEV_4500,4500,5261.5,761.5,5.8751,1.0000000000000002e-06
2,125000,2125000,VEV_4500,4500,5261.0,761.0,5.875,1.0000000000000002e-06
2,125100,2125100,VEV_4500,4500,5260.5,761.0,5.8749,0.48153677218503355
2,125200,2125200,VEV_4500,4500,5260.0,762.0,5.8748,0.5726725146762064
2,125300,2125300,VEV_4500,4500,5262.0,762.0,5.8747,1.0000000000000002e-06
2,125400,2125400,VEV_4500,4500,5262.0,762.0,5.874599999999999,1.0000000000000002e-06
2,125500,2125500,VEV_4500,4500,5263.5,763.5,5.874500000000001,1.0000000000000002e-06
2,125600,2125600,VEV_4500,4500,5263.5,763.5,5.8744,1.0000000000000002e-06
2,125700,2125700,VEV_4500,4500,5264.0,764.0,5.874299999999999,1.0000000000000002e-06
2,125800,2125800,VEV_4500,4500,5264.5,765.0,5.8742,0.4836297714002844
2,126000,2126000,VEV_4500,4500,5264.0,764.0,5.873999999999999,1.0000000000000002e-06
2,126200,2126200,VEV_4500,4500,5262.5,762.5,5.8738,1.0000000000000002e-06
2,126300,2126300,VEV_4500,4500,5262.5,762.5,5.8737,1.0000000000000002e-06
2,126500,2126500,VEV_4500,4500,5261.5,762.0,5.8735,0.48211051136042693
2,126600,2126600,VEV_4500,4500,5262.5,763.0,5.8734,0.48263080957607407
2,126700,2126700,VEV_4500,4500,5261.5,761.5,5.8732999999999995,1.0000000000000002e-06
2,126800,2126800,VEV_4500,4500,5261.5,761.5,5.8732,1.0000000000000002e-06
2,126900,2126900,VEV_4500,4500,5260.5,760.5,5.8731,1.0000000000000002e-06
2,127000,2127000,VEV_4500,4500,5260.5,760.5,5.873000000000001,1.0000000000000002e-06
2,127100,2127100,VEV_4500,4500,5260.5,761.0,5.8729,0.48161875821969813
2,127200,2127200,VEV_4500,4500,5261.0,761.0,5.8728,1.0000000000000002e-06
2,127300,2127300,VEV_4500,4500,5260.0,760.0,5.872700000000001,1.0000000000000002e-06
2,127600,2127600,VEV_4500,4500,5256.5,757.0,5.872400000000001,0.4795720140659593
2,127700,2127700,VEV_4500,4500,5255.5,756.0,5.8723,0.4790588702662679
2,127800,2127800,VEV_4500,4500,5255.0,755.0,5.8722,1.0000000000000002e-06
2,127900,2127900,VEV_4500,4500,5255.5,756.0,5.8721,0.47906702841737614
2,128200,2128200,VEV_4500,4500,5256.5,757.0,5.8717999999999995,0.4795965155696069
2,128500,2128500,VEV_4500,4500,5257.5,758.0,5.871499999999999,0.4801258655434737
2,128700,2128700,VEV_4500,4500,5257.0,757.0,5.8713,1.0000000000000002e-06
2,128800,2128800,VEV_4500,4500,5256.5,757.0,5.871200000000001,0.4796210208289663
2,129000,2129000,VEV_4500,4500,5255.5,756.0,5.871,0.4791119056997446
2,129100,2129100,VEV_4500,4500,5254.5,755.0,5.870900000000001,0.47859853257045826
2,129200,2129200,VEV_4500,4500,5253.5,754.0,5.8708,0.4780849858457906
2,129300,2129300,VEV_4500,4500,5254.0,756.0,5.8707,0.569324045373728
2,129400,2129400,VEV_4500,4500,5256.0,756.0,5.8706000000000005,1.0000000000000002e-06
2,129500,2129500,VEV_4500,4500,5256.0,756.0,5.8705,1.0000000000000002e-06
2,129600,2129600,VEV_4500,4500,5257.5,757.5,5.8704,1.0000000000000002e-06
2,129800,2129800,VEV_4500,4500,5255.5,756.0,5.8702,0.47914455164591674
2,129900,2129900,VEV_4500,4500,5254.0,754.0,5.8701,1.0000000000000002e-06
2,130000,2130000,VEV_4500,4500,5252.5,754.0,5.869999999999999,0.546215804551627
2,130100,2130100,VEV_4500,4500,5253.5,754.0,5.8699,0.4781216355327701
2,130300,2130300,VEV_4500,4500,5254.5,755.0,5.869699999999999,0.47864745235245354
2,130700,2130700,VEV_4500,4500,5255.0,755.0,5.8693,1.0000000000000002e-06
2,130900,2130900,VEV_4500,4500,5257.5,758.0,5.8691,0.4802240223563973
2,131000,2131000,VEV_4500,4500,5258.5,759.0,5.869,0.4807451570510647
2,131100,2131100,VEV_4500,4500,5258.5,759.0,5.8689,0.4807492527342756
2,131200,2131200,VEV_4500,4500,5258.5,758.5,5.8688,1.0000000000000002e-06
2,131300,2131300,VEV_4500,4500,5256.5,757.0,5.8687,0.4797231665242849
2,131400,2131400,VEV_4500,4500,5256.5,756.5,5.8686,1.0000000000000002e-06
2,131600,2131600,VEV_4500,4500,5257.5,757.5,5.868400000000001,1.0000000000000002e-06
2,131800,2131800,VEV_4500,4500,5255.0,755.0,5.868199999999999,1.0000000000000002e-06
2,132000,2132000,VEV_4500,4500,5256.5,757.0,5.868,0.479751779015989
2,132100,2132100,VEV_4500,4500,5257.5,758.0,5.867899999999999,0.4802731233437565
2,132300,2132300,VEV_4500,4500,5255.5,756.0,5.8677,0.47924661325573603
2,132400,2132400,VEV_4500,4500,5254.5,756.0,5.8676,0.5474770373493754
2,132500,2132500,VEV_4500,4500,5254.5,755.0,5.8675,0.4787371775936593
2,132600,2132600,VEV_4500,4500,5254.5,754.5,5.8674,1.0000000000000002e-06
2,132900,2132900,VEV_4500,4500,5256.5,757.0,5.8671,0.4797885740292017
2,133100,2133100,VEV_4500,4500,5256.5,757.0,5.866900000000001,0.4797967518485644
2,133400,2133400,VEV_4500,4500,5256.5,757.0,5.866600000000001,0.4798090193616781
2,133500,2133500,VEV_4500,4500,5255.5,756.0,5.8665,0.4792956260001121
2,133600,2133600,VEV_4500,4500,5255.5,755.5,5.866399999999999,1.0000000000000002e-06
2,133700,2133700,VEV_4500,4500,5255.0,755.0,5.866300000000001,1.0000000000000002e-06
2,133900,2133900,VEV_4500,4500,5254.5,755.0,5.8661,0.47879430175322224
2,134000,2134000,VEV_4500,4500,5254.5,755.0,5.866,0.47879838283282405
2,134100,2134100,VEV_4500,4500,5255.5,755.5,5.8659,1.0000000000000002e-06
2,134300,2134300,VEV_4500,4500,5254.5,756.0,5.8656999999999995,0.5475656987324535
2,134400,2134400,VEV_4500,4500,5256.5,756.5,5.8656,1.0000000000000002e-06
2,134600,2134600,VEV_4500,4500,5256.5,756.5,5.865399999999999,1.0000000000000002e-06
2,134700,2134700,VEV_4500,4500,5256.0,758.0,5.8653,0.5707702303122593
2,134800,2134800,VEV_4500,4500,5257.5,757.5,5.8652,1.0000000000000002e-06
2,134900,2134900,VEV_4500,4500,5258.0,758.0,5.865100000000001,1.0000000000000002e-06
2,135000,2135000,VEV_4500,4500,5259.0,759.0,5.865,1.0000000000000002e-06
2,135100,2135100,VEV_4500,4500,5257.5,758.0,5.8649000000000004,0.48039594173506805
2,135200,2135200,VEV_4500,4500,5256.0,757.0,5.864800000000001,0.5203531036456419
2,135300,2135300,VEV_4500,4500,5257.0,757.0,5.8647,1.0000000000000002e-06
2,135600,2135600,VEV_4500,4500,5256.0,756.0,5.8644,1.0000000000000002e-06
2,135700,2135700,VEV_4500,4500,5256.5,756.5,5.8643,1.0000000000000002e-06
2,135800,2135800,VEV_4500,4500,5257.5,758.0,5.8642,0.4804246129198605
2,135900,2135900,VEV_4500,4500,5256.5,757.0,5.8641,0.4799112852447479
2,136100,2136100,VEV_4500,4500,5255.0,755.0,5.863899999999999,1.0000000000000002e-06
2,136200,2136200,VEV_4500,4500,5256.0,756.0,5.863800000000001,1.0000000000000002e-06
2,136300,2136300,VEV_4500,4500,5258.0,758.0,5.8637,1.0000000000000002e-06
2,136400,2136400,VEV_4500,4500,5257.5,757.5,5.863599999999999,1.0000000000000002e-06
2,136500,2136500,VEV_4500,4500,5257.0,757.0,5.8635,1.0000000000000002e-06
2,136700,2136700,VEV_4500,4500,5257.5,758.0,5.863299999999999,0.48046148341616024
2,137000,2137000,VEV_4500,4500,5258.0,758.0,5.863,1.0000000000000002e-06
2,137200,2137200,VEV_4500,4500,5259.5,760.0,5.8628,0.481516440035748
2,137300,2137300,VEV_4500,4500,5260.5,760.5,5.8627,1.0000000000000002e-06
2,137600,2137600,VEV_4500,4500,5259.5,760.0,5.8624,0.48153286703583176
2,137900,2137900,VEV_4500,4500,5258.5,758.5,5.862099999999999,1.0000000000000002e-06
2,138000,2138000,VEV_4500,4500,5257.5,758.0,5.862000000000001,0.48051475578925684
2,138100,2138100,VEV_4500,4500,5256.5,757.0,5.8619,0.4800013333336569
2,138200,2138200,VEV_4500,4500,5257.0,757.0,5.861799999999999,1.0000000000000002e-06
2,138300,2138300,VEV_4500,4500,5255.0,757.0,5.8617,0.5703533124274471
2,138400,2138400,VEV_4500,4500,5255.5,757.0,5.8616,0.5483319362918173
2,138500,2138500,VEV_4500,4500,5259.0,759.0,5.8615,1.0000000000000002e-06
2,138600,2138600,VEV_4500,4500,5257.5,758.0,5.8614,0.48053934901578377
2,138700,2138700,VEV_4500,4500,5259.0,759.0,5.8613,1.0000000000000002e-06
2,138800,2138800,VEV_4500,4500,5257.5,758.0,5.8612,0.48054754759714235
2,138900,2138900,VEV_4500,4500,5257.0,757.0,5.8610999999999995,1.0000000000000002e-06
2,139200,2139200,VEV_4500,4500,5254.5,755.0,5.860800000000001,0.47901074288411305
2,139300,2139300,VEV_4500,4500,5253.5,754.0,5.8607,0.47849676087163795
2,139500,2139500,VEV_4500,4500,5254.5,755.0,5.860500000000001,0.4790230030482697
2,139600,2139600,VEV_4500,4500,5254.5,755.0,5.8604,0.4790270899788427
2,139800,2139800,VEV_4500,4500,5255.5,756.0,5.860200000000001,0.4795531898490787
2,139900,2139900,VEV_4500,4500,5256.5,757.0,5.8601,0.48007504675682466
2,140100,2140100,VEV_4500,4500,5257.5,757.5,5.8599,1.0000000000000002e-06
2,140200,2140200,VEV_4500,4500,5258.5,758.5,5.8598,1.0000000000000002e-06
2,140300,2140300,VEV_4500,4500,5256.5,757.0,5.8597,0.4800914321299756
2,140500,2140500,VEV_4500,4500,5256.0,758.0,5.8595,0.5710526476284359
2,140600,2140600,VEV_4500,4500,5257.5,758.0,5.8594,0.4806213537176748
2,140800,2140800,VEV_4500,4500,5258.0,758.0,5.8592,1.0000000000000002e-06
2,140900,2140900,VEV_4500,4500,5256.5,757.0,5.8591,0.48011601333569587
2,141100,2141100,VEV_4500,4500,5256.5,756.5,5.8589,0.15628067675278295
2,141200,2141200,VEV_4500,4500,5256.5,757.0,5.8588000000000005,0.4801283053545031
2,141400,2141400,VEV_4500,4500,5258.5,759.0,5.8586,0.48117166959257185
2,141500,2141500,VEV_4500,4500,5259.0,759.0,5.8585,1.0000000000000002e-06
2,141600,2141600,VEV_4500,4500,5258.5,759.0,5.8584000000000005,0.48117988288569113
2,141900,2141900,VEV_4500,4500,5258.0,758.0,5.8581,1.0000000000000002e-06
2,142100,2142100,VEV_4500,4500,5258.5,759.0,5.8579,0.4812004179586712
2,142200,2142200,VEV_4500,4500,5257.5,757.5,5.857799999999999,1.0000000000000002e-06
2,142300,2142300,VEV_4500,4500,5256.5,757.0,5.857700000000001,0.4801733841690715
2,142400,2142400,VEV_4500,4500,5255.5,756.0,5.8576,0.4796596071502972
2,142600,2142600,VEV_4500,4500,5257.5,758.0,5.8574,0.4807034004164924
2,142700,2142700,VEV_4500,4500,5258.5,758.5,5.8573,0.15625647462842068
2,142800,2142800,VEV_4500,4500,5257.0,757.0,5.857199999999999,1.0000000000000002e-06
2,143100,2143100,VEV_4500,4500,5258.0,758.0,5.8569,1.0000000000000002e-06
2,143300,2143300,VEV_4500,4500,5259.5,760.0,5.8567,0.4817671346133018
2,143400,2143400,VEV_4500,4500,5260.5,760.5,5.8566,1.0000000000000002e-06
2,143600,2143600,VEV_4500,4500,5260.5,761.0,5.8564,0.4822967447008093
2,143700,2143700,VEV_4500,4500,5261.5,762.0,5.8563,0.48281797350216726
2,143800,2143800,VEV_4500,4500,5262.5,766.5,5.856200000000001,0.6394549248233565
2,143900,2143900,VEV_4500,4500,5262.5,763.0,5.8561,0.48334317408462923
2,144000,2144000,VEV_4500,4500,5263.5,763.5,5.855999999999999,1.0000000000000002e-06
2,144200,2144200,VEV_4500,4500,5262.0,762.0,5.8558,1.0000000000000002e-06
2,144300,2144300,VEV_4500,4500,5263.0,766.5,5.855699999999999,0.6260822838967606
2,144400,2144400,VEV_4500,4500,5263.5,763.5,5.8556,1.0000000000000002e-06
2,144500,2144500,VEV_4500,4500,5263.5,764.0,5.8555,0.48388475565085753
2,144600,2144600,VEV_4500,4500,5264.5,765.0,5.8554,0.4844055470309543
2,144800,2144800,VEV_4500,4500,5265.5,765.5,5.8552,1.0000000000000002e-06
2,145000,2145000,VEV_4500,4500,5267.0,767.0,5.8549999999999995,1.0000000000000002e-06
2,145200,2145200,VEV_4500,4500,5270.0,770.0,5.8548,1.0000000000000002e-06
2,145400,2145400,VEV_4500,4500,5268.0,769.0,5.8546,0.5274197088558077
2,145500,2145500,VEV_4500,4500,5268.5,768.5,5.8545,0.15697493051458294
2,145600,2145600,VEV_4500,4500,5268.0,768.0,5.854400000000001,0.1568818977676949
2,145700,2145700,VEV_4500,4500,5267.0,767.0,5.8543,1.0000000000000002e-06
2,145800,2145800,VEV_4500,4500,5268.0,768.0,5.8542,0.1568845775626777
2,145900,2145900,VEV_4500,4500,5268.5,769.0,5.854100000000001,0.48652456326940274
2,146100,2146100,VEV_4500,4500,5267.5,767.5,5.8539,0.15628472254318188
2,146200,2146200,VEV_4500,4500,5266.5,766.5,5.853800000000001,1.0000000000000002e-06
2,146300,2146300,VEV_4500,4500,5264.5,764.5,5.8537,1.0000000000000002e-06
2,146400,2146400,VEV_4500,4500,5264.0,764.0,5.8536,1.0000000000000002e-06
2,146500,2146500,VEV_4500,4500,5264.5,764.5,5.8534999999999995,1.0000000000000002e-06
2,146600,2146600,VEV_4500,4500,5262.5,763.0,5.8534,0.4834546371755202
2,146700,2146700,VEV_4500,4500,5262.5,762.5,5.8533,1.0000000000000002e-06
2,146800,2146800,VEV_4500,4500,5263.0,763.0,5.853199999999999,1.0000000000000002e-06
2,146900,2146900,VEV_4500,4500,5263.0,763.0,5.8531,1.0000000000000002e-06
2,147100,2147100,VEV_4500,4500,5262.5,763.0,5.852899999999999,0.4834752869522726
2,147200,2147200,VEV_4500,4500,5261.5,762.0,5.8528,0.48296231555604996
2,147500,2147500,VEV_4500,4500,5262.5,762.5,5.8525,1.0000000000000002e-06
2,147800,2147800,VEV_4500,4500,5264.5,764.5,5.8522,1.0000000000000002e-06
2,148200,2148200,VEV_4500,4500,5265.0,765.0,5.8518,0.15635018844811843
2,148400,2148400,VEV_4500,4500,5265.0,765.0,5.851600000000001,0.1563528603473
2,148500,2148500,VEV_4500,4500,5266.0,766.0,5.8515,1.0000000000000002e-06
2,148600,2148600,VEV_4500,4500,5265.5,766.0,5.851399999999999,0.4850877603488505
2,148900,2148900,VEV_4500,4500,5264.5,764.5,5.851099999999999,0.15748232980519483
