timestamp,bidPrice,askPrice,transportFees,exportTariff,importTariff,sugarPrice,sunlightIndex,
794000,640,641.5,1.1,10.5,-3,208.4167047,45,640.75
794100,639,640.5,1.1,10.5,-3,208.5919819,45,639.75
794200,638.5,640,1.1,10.5,-3,208.1666358,45,639.25
794300,640.5,642,1.1,10.5,-3,208.2793569,45,641.25
794400,639.5,641,1.1,10.5,-3,208.183127,45,640.25
794500,640.5,642,1.1,10.5,-3,208.2767672,45,641.25
794600,642.5,644,1.1,10.5,-3,208.4739121,45,643.25
794700,639,640.5,1.1,10.5,-3,208.4307374,45,639.75
794800,637.5,639,1.1,10.5,-3,208.165535,45,638.25
794900,640.5,642,1.1,10.5,-3,208.3368499,45,641.25
795000,641.5,643,1.1,10.5,-3,208.2084487,45,642.25
795100,639,640.5,1.1,10.5,-3,208.1214598,45,639.75
795200,635,636.5,1.1,10.5,-3,208.1052381,45,635.75
795300,632.5,634,1.1,10.5,-3,208.0634487,45,633.25
795400,633.5,635,1.1,10.5,-3,208.1874209,45,634.25
795500,633,635,1.1,10.5,-3,208.1348721,45,634
795600,630,631.5,1.1,10.5,-3,207.7927387,45,630.75
795700,630,631.5,1.1,10.5,-3,207.8336769,45,630.75
795800,630,631.5,1.1,10.5,-3,207.6433617,45,630.75
795900,628,629.5,1.1,10.5,-3,207.4699242,45,628.75
796000,629.5,631,1.1,10.5,-3,207.5526056,45,630.25
796100,628.5,630,1.1,10.5,-3,207.6219048,45,629.25
796200,627,628.5,1.1,10.5,-3,207.298742,45,627.75
796300,628,629.5,1.1,10.5,-3,207.5479612,45,628.75
796400,627,628.5,1.1,10.5,-3,207.5289983,45,627.75
796500,627,628.5,1.1,10.5,-3,207.315797,45,627.75
796600,627.5,629,1.1,10.5,-3,207.3429052,45,628.25
796700,627,628.5,1.1,10.5,-3,207.6087294,45,627.75
796800,626.5,628,1.1,10.5,-3,207.6746563,45,627.25
796900,628.5,630,1.1,10.5,-3,207.5236191,45,629.25
797000,628.5,630.5,1.1,10.5,-3,207.6167468,45,629.5
797100,626.5,628,1.1,10.5,-3,207.4570829,45,627.25
797200,624.5,626,1.1,10.5,-3,207.2780834,45,625.25
797300,617,618.5,1.1,10.5,-3,207.2040677,45,617.75
797400,619,620.5,1.1,10.5,-3,207.2866498,45,619.75
797500,620,621.5,1.1,10.5,-3,207.3200014,45,620.75
797600,617.5,619,1.1,10.5,-3,206.9789543,45,618.25
797700,619,620.5,1.1,10.5,-3,207.1806476,45,619.75
797800,614.5,616,1.1,10.5,-3,207.0966434,45,615.25
797900,616,617.5,1.1,10.5,-3,207.1316881,45,616.75
798000,617.5,619,1.1,10.5,-3,206.6463188,45,618.25
798100,618.5,620,1.1,10.5,-3,206.7563078,45,619.25
798200,617.5,619,1.1,10.5,-3,206.9141677,45,618.25
798300,618,619.5,1.1,10.5,-3,206.9971231,45,618.75
798400,619,620.5,1.1,10.5,-3,207.2955468,45,619.75
798500,618.5,620,1.1,10.5,-3,207.2768114,45,619.25
798600,619,620.5,1.1,10.5,-3,207.2153668,45,619.75
798700,618.5,620,1.1,10.5,-3,207.2390996,45,619.25
798800,616,617.5,1.1,10.5,-3,206.9069331,45,616.75
798900,613.5,615,1.1,10.5,-3,206.9022672,45,614.25
799000,609,610.5,1.1,10.5,-3,206.5960073,45,609.75
799100,609,611,1.1,10.5,-3,206.7373084,45,610
799200,611,612.5,1.2000000000000002,10.5,-3,206.9920527,45,611.75
799300,610.5,612.5,1.2000000000000002,10.5,-3,206.884163,45,611.5
799400,609.5,611,1.2000000000000002,10.5,-3,206.8125496,45,610.25
799500,610.5,612,1.2000000000000002,10.5,-3,206.7642793,45,611.25
799600,610.5,612,1.2000000000000002,10.5,-3,206.923753,45,611.25
799700,611,612.5,1.2000000000000002,10.5,-3,207.1378813,45,611.75
799800,607.5,609,1.2000000000000002,10.5,-3,206.9323093,45,608.25
799900,610.5,612,1.2000000000000002,10.5,-3,206.9552107,45,611.25
800000,612.5,614,1.2000000000000002,10.5,-3,207.1567971,45,613.25
800100,612,613.5,1.2000000000000002,10.5,-3,207.2871531,45,612.75
800200,610,611.5,1.2000000000000002,10.5,-3,207.1423281,45,610.75
800300,612.5,614,1.2000000000000002,10.5,-3,207.5298393,45,613.25
800400,609.5,611,1.2000000000000002,10.5,-3,207.35388,45,610.25
800500,608,609.5,1.2000000000000002,10.5,-3,206.9561992,45,608.75
800600,606.5,608,1.2000000000000002,10.5,-3,206.9867184,45,607.25
800700,606.5,608,1.2000000000000002,10.5,-3,206.9313699,45,607.25
800800,605,606.5,1.2000000000000002,10.5,-3,206.9295788,45,605.75
800900,599.5,601,1.2000000000000002,10.5,-3,206.8197401,45,600.25
801000,601,602.5,1.2000000000000002,10.5,-3,206.9273259,45,601.75
801100,603.5,605,1.2000000000000002,10.5,-3,207.2488669,45,604.25
801200,606.5,608,1.2000000000000002,10.5,-3,207.4560527,45,607.25
801300,609.5,611,1.2000000000000002,10.5,-3,207.615899,45,610.25
801400,610.5,612,1.2000000000000002,10.5,-3,208.0817707,45,611.25
801500,612,613.5,1.2000000000000002,10.5,-3,208.1572374,45,612.75
801600,610.5,612,1.2000000000000002,10.5,-3,208.0807582,45,611.25
801700,611.5,613,1.2000000000000002,10.5,-3,208.2311387,45,612.25
801800,609.5,611,1.2000000000000002,10.5,-3,208.1723287,45,610.25
801900,610.5,612,1.2000000000000002,10.5,-3,208.3601174,45,611.25
802000,610.5,612,1.2000000000000002,10.5,-3,208.4314474,45,611.25
802100,609.5,611,1.2000000000000002,10.5,-3,208.382982,45,610.25
802200,608.5,610,1.2000000000000002,10.5,-3,208.2583055,45,609.25
802300,605,606.5,1.2000000000000002,10.5,-3,207.9198955,45,605.75
802400,601,602.5,1.2000000000000002,10.5,-3,207.5368155,45,601.75
802500,600.5,602.5,1.2000000000000002,10.5,-3,207.4333932,45,601.5
802600,601.5,603,1.2000000000000002,10.5,-3,207.5659974,45,602.25
802700,604,605.5,1.2000000000000002,10.5,-3,207.7414833,45,604.75
802800,604,605.5,1.2000000000000002,10.5,-3,207.9140226,45,604.75
802900,601.5,603,1.2000000000000002,10.5,-3,207.9998773,45,602.25
803000,608,609.5,1.2000000000000002,10.5,-3,208.1744612,45,608.75
803100,612,613.5,1.2000000000000002,10.5,-3,208.2638888,45,612.75
803200,613,614.5,1.2000000000000002,10.5,-3,208.4364242,45,613.75
803300,616,617.5,1.2000000000000002,10.5,-3,208.5463931,45,616.75
803400,617,618.5,1.2000000000000002,10.5,-3,208.5575407,45,617.75
803500,615,616.5,1.2000000000000002,10.5,-3,208.2961951,45,615.75
803600,612,613.5,1.2000000000000002,10.5,-3,208.084021,45,612.75
803700,613.5,615,1.2000000000000002,10.5,-3,208.1209524,45,614.25
803800,610,611.5,1.2000000000000002,10.5,-3,208.0560974,45,610.75
803900,610.5,612,1.2000000000000002,10.5,-3,208.146166,45,611.25
804000,615,616.5,1.2000000000000002,10.5,-3,208.5447318,45,615.75
804100,616,617.5,1.2000000000000002,10.5,-3,208.54132,45,616.75
804200,615.5,617,1.2000000000000002,10.5,-3,208.4032328,45,616.25
804300,614.5,616,1.2000000000000002,10.5,-3,208.2434881,45,615.25
804400,614.5,616,1.2000000000000002,10.5,-3,208.0808024,45,615.25
804500,612,613.5,1.1,10.5,-3,207.9174345,45,612.75
804600,610.5,612,1.1,10.5,-3,208.2026995,45,611.25
804700,610.5,612,1.1,10.5,-3,208.2332695,45,611.25
804800,610,611.5,1.1,10.5,-3,208.2231503,45,610.75
804900,606.5,608,1.1,10.5,-3,208.035994,45,607.25
805000,610.5,612,1.1,10.5,-3,208.3363737,45,611.25
805100,610.5,612.5,1.1,10.5,-3,208.090163,45,611.5
805200,610.5,612.5,1.1,10.5,-3,207.966202,45,611.5
805300,612,613.5,1.1,10.5,-3,208.1215083,45,612.75
805400,609,610.5,1.1,10.5,-3,207.8167526,45,609.75
805500,612,613.5,1.1,10.5,-3,207.9990703,45,612.75
805600,615,616.5,1.1,10.5,-3,208.02785,45,615.75
805700,618.5,620,1.1,10.5,-3,208.1542534,45,619.25
805800,618.5,620,1.1,10.5,-3,207.8050421,45,619.25
805900,617,618.5,1.1,10.5,-3,207.5655475,45,617.75
806000,618,619.5,1.1,10.5,-3,207.9644375,45,618.75
806100,620.5,622,1.1,10.5,-3,208.3214542,45,621.25
806200,620.5,622,1.1,10.5,-3,208.2740877,45,621.25
806300,621,622.5,1.1,10.5,-3,208.1914132,45,621.75
806400,617,618.5,1.1,10.5,-3,208.0330299,45,617.75
806500,623,624.5,1.1,10.5,-3,208.1604166,45,623.75
806600,619,620.5,1.1,10.5,-3,208.1108297,45,619.75
806700,615.5,617,1.1,10.5,-3,208.0944737,45,616.25
806800,616.5,618,1.1,10.5,-3,208.2015939,45,617.25
806900,619.5,621,1.1,10.5,-3,208.2152107,45,620.25
807000,616.5,618,1.1,10.5,-3,208.0795377,45,617.25
807100,618,619.5,1.1,10.5,-3,208.2090808,45,618.75
807200,620,621.5,1.1,10.5,-3,208.0624096,45,620.75
807300,617.5,619,1.1,10.5,-3,207.6599488,45,618.25
807400,618.5,620,1.1,10.5,-3,207.7179549,45,619.25
807500,617.5,619,1.1,10.5,-3,207.7867425,45,618.25
807600,616.5,618,1.1,10.5,-3,207.7096051,45,617.25
807700,621,622.5,1.1,10.5,-3,207.7729253,45,621.75
807800,623,624.5,1.1,10.5,-3,207.9472272,45,623.75
807900,623.5,625,1.1,10.5,-3,208.1536131,45,624.25
808000,620,621.5,1.1,10.5,-3,208.1238274,45,620.75
808100,624.5,626,1.1,10.5,-3,208.182316,45,625.25
808200,627.5,629,1.1,10.5,-3,208.2099928,45,628.25
808300,630.5,632,1.1,10.5,-3,208.5016143,45,631.25
808400,627.5,629,1.1,10.5,-3,208.2624286,45,628.25
808500,627.5,629,1.1,10.5,-3,208.705413,45,628.25
808600,625.5,627,1.1,10.5,-3,208.4841094,45,626.25
808700,628,629.5,1.1,10.5,-3,208.6644294,45,628.75
808800,626.5,628,1.1,10.5,-3,208.7185785,45,627.25
808900,625.5,627,1.1,10.5,-3,208.3652854,45,626.25
809000,623.5,625,1.1,10.5,-3,208.1126658,45,624.25
809100,622.5,624,1.1,10.5,-3,207.917757,45,623.25
809200,622.5,624.5,1.1,10.5,-3,207.7527375,45,623.5
809300,624,625.5,1.1,10.5,-3,207.9018399,45,624.75
809400,626,627.5,1.1,10.5,-3,208.2239846,45,626.75
809500,623.5,625,1.1,10.5,-3,208.3089081,45,624.25
809600,621.5,623,1.1,10.5,-3,208.2256669,45,622.25
809700,625,626.5,1.1,10.5,-3,208.4681554,45,625.75
809800,621,622.5,1.1,10.5,-3,208.159296,45,621.75
809900,618.5,620,1.1,10.5,-3,208.1137167,45,619.25
810000,619,620.5,1.1,10.5,-3,208.4533865,45,619.75
810100,622.5,624,1.1,10.5,-3,208.8622718,45,623.25
810200,625,626.5,1.1,10.5,-3,209.2397268,45,625.75
810300,627.5,629,1.1,10.5,-3,209.3639804,45,628.25
810400,625,626.5,1.1,10.5,-3,209.3119449,45,625.75
810500,620,621.5,1.1,10.5,-3,209.0827946,45,620.75
810600,626.5,628,1.1,10.5,-3,209.4715178,45,627.25
810700,628,629.5,1.1,10.5,-3,209.6073685,45,628.75
810800,629.5,631,1.1,10.5,-3,209.7875166,45,630.25
810900,631.5,633,1.1,10.5,-3,210.4583944,45,632.25
811000,637,638.5,1.1,10.5,-3,210.7821747,45,637.75
811100,634,635.5,1.1,10.5,-3,210.4215282,45,634.75
811200,634,635.5,1.1,10.5,-3,210.1194671,45,634.75
811300,632.5,634,1.1,10.5,-3,209.8794859,45,633.25
811400,635,636.5,1.1,10.5,-3,210.0425435,45,635.75
811500,633.5,635,1.1,10.5,-3,209.7170179,45,634.25
811600,631,632.5,1.1,10.5,-3,209.6589531,45,631.75
811700,629.5,631,1.1,10.5,-3,209.5360885,45,630.25
811800,629,631,1.1,10.5,-3,209.4795313,45,630
811900,634.5,636,1.1,10.5,-3,209.625407,45,635.25
812000,633.5,635,1.1,10.5,-3,209.5245643,45,634.25
812100,633,634.5,1.1,10.5,-3,209.4748856,45,633.75
812200,634.5,636,1.1,10.5,-3,209.6121101,45,635.25
812300,636.5,638,1.1,10.5,-3,209.7899572,45,637.25
812400,638,639.5,1.1,10.5,-3,209.8250528,45,638.75
812500,637,638.5,1.1,10.5,-3,209.6181512,45,637.75
812600,637,638.5,1.1,10.5,-3,209.6971659,45,637.75
812700,636.5,638.5,1.1,10.5,-3,209.8916821,45,637.5
812800,638,639.5,1.1,10.5,-3,209.9714316,45,638.75
812900,634,635.5,1.1,10.5,-3,209.9269294,45,634.75
813000,637,638.5,1.1,10.5,-3,210.1684205,45,637.75
813100,638,639.5,1.1,10.5,-3,210.4555522,45,638.75
813200,638,639.5,1.1,10.5,-3,210.3390886,45,638.75
813300,640,641.5,1.1,10.5,-3,210.4046963,45,640.75
813400,639,640.5,1.1,10.5,-3,210.3324349,45,639.75
813500,636.5,638,1.1,10.5,-3,210.1359292,45,637.25
813600,632,633.5,1.1,10.5,-3,210.0156783,45,632.75
813700,633.5,635,1.1,10.5,-3,210.2477337,45,634.25
813800,630.5,632,1.1,10.5,-3,210.1986557,45,631.25
813900,633.5,635,1.1,10.5,-3,210.6591433,45,634.25
814000,631,632.5,1.1,10.5,-3,210.4505295,45,631.75
814100,629.5,631,1.1,10.5,-3,210.1850089,45,630.25
814200,634.5,636,1.1,10.5,-3,210.4593461,45,635.25
814300,636.5,638,1.1,10.5,-3,210.6655085,45,637.25
814400,630.5,632,1.1,10.5,-3,210.4223999,45,631.25
814500,632,633.5,1.1,10.5,-3,210.5148504,45,632.75
814600,633.5,635,1.1,10.5,-3,210.6206272,45,634.25
814700,634.5,636,1.1,10.5,-3,210.5015522,45,635.25
814800,637.5,639,1.1,10.5,-3,210.6150328,45,638.25
814900,635,636.5,1.1,10.5,-3,210.5109159,45,635.75
815000,638,639.5,1.1,10.5,-3,210.6454871,45,638.75
815100,639.5,641,1.1,10.5,-3,210.7536762,45,640.25
815200,638.5,640,1.1,10.5,-3,210.7704775,45,639.25
815300,642,643.5,1.1,10.5,-3,210.9375418,45,642.75
815400,643,644.5,1.1,10.5,-3,210.8804968,45,643.75
815500,644,645.5,1.1,10.5,-3,211.1582082,45,644.75
815600,650,651.5,1.1,10.5,-3,211.5071682,45,650.75
815700,651,652.5,1.1,10.5,-3,211.502743,45,651.75
815800,655,656.5,1.1,10.5,-3,211.8735374,45,655.75
815900,656.5,658,1.1,10.5,-3,212.2009469,45,657.25
816000,655.5,657,1.1,10.5,-3,212.1883485,45,656.25
816100,653,654.5,1.1,10.5,-3,212.0164534,45,653.75
816200,649.5,651,1.1,10.5,-3,211.5893109,45,650.25
816300,647,648.5,1.1,10.5,-3,211.3389331,45,647.75
816400,644,645.5,1.1,10.5,-3,211.0986754,45,644.75
816500,641.5,643,1.1,10.5,-3,210.9901417,45,642.25
816600,638.5,640,1.1,10.5,-3,210.861638,45,639.25
816700,637,638.5,1.1,10.5,-3,210.7474496,45,637.75
816800,635.5,637,1.1,10.5,-3,210.6417433,45,636.25
816900,634.5,636,1.1,10.5,-3,210.6357639,45,635.25
817000,636,637.5,1.1,10.5,-3,210.6969429,45,636.75
817100,639.5,641,1.1,10.5,-3,211.1180573,45,640.25
817200,639,640.5,1.1,10.5,-3,211.024464,45,639.75
817300,640,641.5,1.1,10.5,-3,211.0874873,45,640.75
817400,643.5,645,1.1,10.5,-3,211.3200806,45,644.25
817500,641,642.5,1.1,10.5,-3,211.2503319,45,641.75
817600,645,646.5,1.1,10.5,-3,211.297009,45,645.75
817700,647,648.5,1.1,10.5,-3,211.3359387,45,647.75
817800,649,650.5,1.1,10.5,-3,211.4229194,45,649.75
817900,650.5,652,1.1,10.5,-3,211.5695089,45,651.25
818000,651,652.5,1.1,10.5,-3,211.7547259,45,651.75
818100,646.5,648,1.1,10.5,-3,211.5276177,45,647.25
818200,651,652.5,1.1,10.5,-3,211.6324439,45,651.75
818300,649.5,651,1.1,10.5,-3,211.8614096,45,650.25
818400,650.5,652,1.1,10.5,-3,211.8126631,45,651.25
818500,653,654.5,1.1,10.5,-3,212.0161673,45,653.75
818600,656,657.5,1.1,10.5,-3,212.0490869,45,656.75
818700,655.5,657,1.1,10.5,-3,211.8419888,45,656.25
818800,652,653.5,1.1,10.5,-3,211.7283293,45,652.75
818900,653,654.5,1.1,10.5,-3,211.6839813,45,653.75
819000,653,654.5,1.1,10.5,-3,211.7214219,45,653.75
819100,652,653.5,1.1,10.5,-3,211.6389174,45,652.75
819200,647.5,649,1.1,10.5,-3,211.0642185,45,648.25
819300,644,645.5,1.1,10.5,-3,210.9248451,45,644.75
819400,644,645.5,1.1,10.5,-3,210.9617496,45,644.75
819500,643.5,645,1.1,10.5,-3,210.9964595,45,644.25
819600,648,649.5,1.1,10.5,-3,211.1068975,45,648.75
819700,645.5,647,1.1,10.5,-3,210.9317371,45,646.25
819800,644,645.5,1.1,10.5,-3,210.8274139,45,644.75
819900,647.5,649,1.1,10.5,-3,210.9106339,45,648.25
820000,647.5,649,1.1,10.5,-3,211.0178502,45,648.25
820100,644.5,646,1.1,10.5,-3,211.0244995,45,645.25
820200,642,643.5,1.1,10.5,-3,210.8953155,45,642.75
820300,642.5,644,1.1,10.5,-3,210.8196143,45,643.25
820400,639.5,641,1.1,10.5,-3,210.7509295,45,640.25
820500,641,642.5,1.1,10.5,-3,210.8672042,45,641.75
820600,642.5,644,1.1,10.5,-3,211.0200171,45,643.25
820700,641.5,643,1.1,10.5,-3,210.6929359,45,642.25
820800,640.5,642,1.1,10.5,-3,210.6752994,45,641.25
820900,640,641.5,1.1,10.5,-3,210.6423358,45,640.75
821000,640.5,642,1.1,10.5,-3,210.8447157,45,641.25
821100,640.5,642,1.1,10.5,-3,210.6931268,45,641.25
821200,641,642.5,1.1,10.5,-3,211.0674024,45,641.75
821300,644.5,646,1.1,10.5,-3,211.0921625,45,645.25
821400,646.5,648,1.1,10.5,-3,211.1352823,45,647.25
821500,645.5,647,1.1,10.5,-3,211.1103715,45,646.25
821600,649,650.5,1.1,10.5,-3,210.7728191,45,649.75
821700,647.5,649,1.1,10.5,-3,210.6042242,45,648.25
821800,647,648.5,1.1,10.5,-3,210.6810436,45,647.75
821900,643.5,645,1.1,10.5,-3,210.6765777,45,644.25
822000,643.5,645,1.1,10.5,-3,210.5568135,45,644.25
822100,645,646.5,1.1,10.5,-3,210.7694143,45,645.75
822200,645,646.5,1.1,10.5,-3,210.7903538,45,645.75
822300,643.5,645,1.1,10.5,-3,210.7155922,45,644.25
822400,645,646.5,1.1,10.5,-3,210.6383932,45,645.75
822500,648,649.5,1.1,10.5,-3,210.9632287,45,648.75
822600,650.5,652,1.1,10.5,-3,211.2535932,45,651.25
822700,652,653.5,1.1,10.5,-3,211.3696434,45,652.75
822800,650,651.5,1.1,10.5,-3,211.172901,45,650.75
822900,652.5,654,1.1,10.5,-3,211.3156307,45,653.25
823000,653.5,655,1.1,10.5,-3,211.2732465,45,654.25
823100,651,652.5,1.1,10.5,-3,211.1855248,45,651.75
823200,651,653,1.1,10.5,-3,211.1809364,45,652
823300,652.5,654,1.1,10.5,-3,211.5910348,45,653.25
823400,652,653.5,1.1,10.5,-3,211.5299529,45,652.75
823500,649.5,651,1.1,10.5,-3,211.4496544,45,650.25
823600,653,654.5,1.1,10.5,-3,211.5207993,45,653.75
823700,651.5,653,1.1,10.5,-3,211.6779762,45,652.25
823800,650,651.5,1.1,10.5,-3,211.4245912,45,650.75
823900,646,647.5,1.1,10.5,-3,211.1562338,45,646.75
824000,649.5,651,1.1,10.5,-3,211.2885103,45,650.25
824100,651,652.5,1.1,10.5,-3,211.2355727,45,651.75
824200,651.5,653,1.1,10.5,-3,211.2402237,45,652.25
824300,648.5,650,1.1,10.5,-3,211.2418145,45,649.25
824400,650,651.5,1.1,10.5,-3,211.5059963,45,650.75
824500,647,648.5,1.1,10.5,-3,211.1058178,45,647.75
824600,644.5,646,1.1,10.5,-3,210.8604912,45,645.25
824700,643.5,645,1.1,10.5,-3,210.988205,45,644.25
824800,642.5,644,1.1,10.5,-3,210.8607409,45,643.25
824900,641,642.5,1.1,10.5,-3,211.0763808,45,641.75
825000,640.5,642.5,1.1,10.5,-3,210.7061927,45,641.5
825100,640,641.5,1.1,10.5,-3,210.3639129,45,640.75
825200,640.5,642,1.1,10.5,-3,210.2959286,45,641.25
825300,640,641.5,1.1,10.5,-3,210.3053846,45,640.75
825400,644,645.5,1.1,10.5,-3,210.4071764,45,644.75
825500,643.5,645.5,1.1,10.5,-3,210.3914424,45,644.5
825600,643.5,645.5,1.1,10.5,-3,210.3507813,45,644.5
825700,641,642.5,1.1,10.5,-3,210.1588685,45,641.75
825800,641,642.5,1.1,10.5,-3,210.1902614,45,641.75
825900,641,642.5,1.1,10.5,-3,210.333277,45,641.75
826000,642,643.5,1.1,10.5,-3,210.5005545,45,642.75
826100,637,638.5,1.1,10.5,-3,210.180607,45,637.75
826200,636.5,638.5,1.1,10.5,-3,210.2472936,45,637.5
826300,639.5,641,1.1,10.5,-3,210.0373591,45,640.25
826400,643,644.5,1.1,10.5,-3,210.5528073,45,643.75
826500,641,642.5,1.1,10.5,-3,210.436366,45,641.75
826600,641,642.5,1.1,10.5,-3,210.6707019,45,641.75
826700,638,639.5,1.1,10.5,-3,210.4022499,45,638.75
826800,635,636.5,1.1,10.5,-3,210.4746414,45,635.75
826900,633.5,635,1.1,10.5,-3,210.3468299,45,634.25
827000,635,636.5,1.1,10.5,-3,210.3045001,45,635.75
827100,637,638.5,1.1,10.5,-3,210.5897889,45,637.75
827200,635,636.5,1.1,10.5,-3,210.541009,45,635.75
827300,629.5,631,1.1,10.5,-3,210.4241235,45,630.25
827400,628.5,630,1.1,10.5,-3,210.4010061,45,629.25
827500,631,632.5,1.1,10.5,-3,210.3572735,45,631.75
827600,636.5,638,1.1,10.5,-3,210.5569067,45,637.25
827700,634.5,636,1.1,10.5,-3,210.3829643,45,635.25
827800,631.5,633,1.1,10.5,-3,210.3718393,45,632.25
827900,635.5,637,1.1,10.5,-3,210.5737787,45,636.25
828000,636,637.5,1.1,10.5,-3,210.4455493,45,636.75
828100,639.5,641,1.1,10.5,-3,210.5418745,45,640.25
828200,639,641,1.1,10.5,-3,210.66142,45,640
828300,643.5,645,1.1,10.5,-3,210.9340106,45,644.25
828400,644,645.5,1.1,10.5,-3,211.1195709,45,644.75
828500,644,645.5,1.1,10.5,-3,210.9444626,45,644.75
828600,644,645.5,1.1,10.5,-3,211.2218258,45,644.75
828700,644,645.5,1.1,10.5,-3,211.4698615,45,644.75
828800,640,641.5,1.1,10.5,-3,211.3935062,45,640.75
828900,638.5,640,1.1,10.5,-3,211.1341323,45,639.25
829000,635,636.5,1.2000000000000002,10.5,-3,210.9749106,45,635.75
829100,634,635.5,1.2000000000000002,10.5,-3,210.6513244,45,634.75
829200,632.5,634,1.2000000000000002,10.5,-3,210.5202374,45,633.25
829300,632.5,634,1.2000000000000002,10.5,-3,210.5474515,45,633.25
829400,636,637.5,1.2000000000000002,10.5,-3,210.6626129,45,636.75
829500,640.5,642,1.2000000000000002,10.5,-3,210.6679853,45,641.25
829600,637.5,639,1.2000000000000002,10.5,-3,210.5950456,45,638.25
829700,639,640.5,1.2000000000000002,10.5,-3,210.6631115,45,639.75
829800,637,638.5,1.2000000000000002,10.5,-3,210.6296565,45,637.75
829900,635.5,637,1.2000000000000002,10.5,-3,210.7378995,45,636.25
830000,637.5,639,1.2000000000000002,10.5,-3,210.920444,45,638.25
830100,635,636.5,1.2000000000000002,10.5,-3,210.7896638,45,635.75
830200,637.5,639,1.2000000000000002,10.5,-3,211.242926,45,638.25
830300,636,637.5,1.2000000000000002,10.5,-3,211.2812524,45,636.75
830400,632.5,634,1.2000000000000002,10.5,-3,211.2576822,45,633.25
830500,632.5,634,1.2000000000000002,10.5,-3,211.1355379,45,633.25
830600,632.5,634,1.2000000000000002,10.5,-3,210.9139914,45,633.25
830700,635,636.5,1.2000000000000002,10.5,-3,211.0112103,45,635.75
830800,637,638.5,1.2000000000000002,10.5,-3,211.2367432,45,637.75
830900,637.5,639,1.2000000000000002,10.5,-3,211.7350389,45,638.25
831000,639,640.5,1.2000000000000002,10.5,-3,212.0029171,45,639.75
831100,638.5,640.5,1.2000000000000002,10.5,-3,211.8505576,45,639.5
831200,634.5,636,1.2000000000000002,10.5,-3,211.641935,45,635.25
831300,632.5,634,1.2000000000000002,10.5,-3,211.4748104,45,633.25
831400,629.5,631,1.2000000000000002,10.5,-3,211.2971041,45,630.25
831500,627.5,629,1.2000000000000002,10.5,-3,211.0505433,45,628.25
831600,631,632.5,1.2000000000000002,10.5,-3,211.2255905,45,631.75
831700,630.5,632.5,1.2000000000000002,10.5,-3,210.9633725,45,631.5
831800,634,635.5,1.2000000000000002,10.5,-3,211.212804,45,634.75
831900,637.5,639,1.2000000000000002,10.5,-3,211.1714866,45,638.25
832000,635.5,637,1.2000000000000002,10.5,-3,211.1271045,45,636.25
832100,635,636.5,1.2000000000000002,10.5,-3,211.0192353,45,635.75
832200,632.5,634,1.2000000000000002,10.5,-3,210.9060644,45,633.25
832300,631,632.5,1.2000000000000002,10.5,-3,210.7805983,45,631.75
832400,632,633.5,1.2000000000000002,10.5,-3,211.1453892,45,632.75
832500,634.5,636,1.2000000000000002,10.5,-3,211.1725523,45,635.25
832600,638.5,640,1.2000000000000002,10.5,-3,211.4163247,45,639.25
832700,641,642.5,1.2000000000000002,10.5,-3,211.4966174,45,641.75
832800,642.5,644,1.2000000000000002,10.5,-3,211.598066,45,643.25
832900,644,645.5,1.2000000000000002,10.5,-3,211.6197893,45,644.75
833000,647,648.5,1.2000000000000002,10.5,-3,211.9248736,45,647.75
833100,644.5,646,1.2000000000000002,10.5,-3,211.8753257,45,645.25
833200,643.5,645,1.2000000000000002,10.5,-3,211.759599,45,644.25
833300,641.5,643,1.2000000000000002,10.5,-3,211.5703069,45,642.25
833400,640.5,642,1.2000000000000002,10.5,-3,211.3593932,45,641.25
833500,638.5,640,1.2000000000000002,10.5,-3,211.1305924,45,639.25
833600,642,643.5,1.2000000000000002,10.5,-3,211.3139894,45,642.75
833700,639.5,641,1.2000000000000002,10.5,-3,211.3051225,45,640.25
833800,635,636.5,1.2000000000000002,10.5,-3,210.9523456,45,635.75
833900,638.5,640,1.2000000000000002,10.5,-3,211.009532,45,639.25
834000,638.5,640,1.2000000000000002,10.5,-3,211.0253411,45,639.25
834100,637,638.5,1.2000000000000002,10.5,-3,210.7726185,45,637.75
834200,642,643.5,1.2000000000000002,10.5,-3,210.8012662,45,642.75
