timestamp;buyer;seller;symbol;currency;price;quantity
2348200;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;392.0;1
2348200;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;158.0;10
2348200;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;158.0;1
2348300;Charlie;Gary;RAINFOREST_RESIN;SEASHELLS;9992.0;9
2348500;Paris;Caesar;CROISSANTS;SEASHELLS;4292.0;6
2348500;Paris;Camilla;KELP;SEASHELLS;2024.0;1
2348500;Gary;Camilla;KELP;SEASHELLS;2024.0;6
2348500;Paris;Charlie;KELP;SEASHELLS;2025.0;2
2348500;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;4
2348500;Paris;Camilla;SQUID_INK;SEASHELLS;2015.0;1
2348500;Gary;Camilla;SQUID_INK;SEASHELLS;2014.0;6
2348500;Paris;Charlie;SQUID_INK;SEASHELLS;2016.0;2
2348600;Gina;Camilla;KELP;SEASHELLS;2025.0;6
2348600;Gina;Camilla;SQUID_INK;SEASHELLS;2016.0;6
2348700;Caesar;Camilla;JAMS;SEASHELLS;6465.0;12
2348700;Charlie;Paris;KELP;SEASHELLS;2024.0;1
2348800;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;23.0;5
2348800;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;1.0;5
2348800;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;5
2348800;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;395.0;5
2348800;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;160.0;5
2348900;Charlie;Caesar;KELP;SEASHELLS;2025.0;4
2348900;Charlie;Caesar;SQUID_INK;SEASHELLS;2015.0;4
2349000;Caesar;Camilla;DJEMBES;SEASHELLS;13340.0;3
2349000;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;731.0;2
2349100;Paris;Charlie;MAGNIFICENT_MACARONS;SEASHELLS;734.0;6
2349200;Caesar;Camilla;JAMS;SEASHELLS;6465.0;4
2349200;Paris;Caesar;JAMS;SEASHELLS;6467.0;10
2349200;Gina;Camilla;KELP;SEASHELLS;2026.0;2
2349200;Gina;Camilla;SQUID_INK;SEASHELLS;2017.0;2
2349200;Gina;Charlie;SQUID_INK;SEASHELLS;2017.0;6
2349200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;23.0;11
2349200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;393.0;11
2349200;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;160.0;11
2349300;Paris;Paris;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2349400;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;6
2349600;Paris;Caesar;CROISSANTS;SEASHELLS;4291.0;5
2349600;Caesar;Paris;DJEMBES;SEASHELLS;13340.0;2
2349600;Charlie;Paris;KELP;SEASHELLS;2024.0;1
2349600;Charlie;Paris;SQUID_INK;SEASHELLS;2016.0;1
2349700;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9992.0;8
2349800;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;1
2349900;Charlie;Paris;KELP;SEASHELLS;2024.0;1
2349900;Gina;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;4
2349900;Gina;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2349900;Gina;Pablo;RAINFOREST_RESIN;SEASHELLS;10003.0;5
2349900;Charlie;Paris;SQUID_INK;SEASHELLS;2018.0;1
2350000;Caesar;Paris;JAMS;SEASHELLS;6465.0;4
2350000;Charlie;Paris;KELP;SEASHELLS;2023.0;1
2350000;Charlie;Paris;SQUID_INK;SEASHELLS;2017.0;1
2350100;Caesar;Paris;JAMS;SEASHELLS;6465.0;7
2350100;Charlie;Paris;KELP;SEASHELLS;2023.0;1
2350100;Charlie;Paris;SQUID_INK;SEASHELLS;2017.0;1
2350200;Paris;Caesar;DJEMBES;SEASHELLS;13339.0;2
2350300;Charlie;Penelope;KELP;SEASHELLS;2023.0;13
2350300;Charlie;Penelope;SQUID_INK;SEASHELLS;2018.0;13
2350400;Caesar;Camilla;CROISSANTS;SEASHELLS;4288.0;10
2350400;Caesar;Paris;JAMS;SEASHELLS;6465.0;7
2350400;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9893.0;7
2350500;Paris;Caesar;CROISSANTS;SEASHELLS;4289.0;7
2350500;Paris;Caesar;DJEMBES;SEASHELLS;13337.0;1
2350500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;24.0;12
2350500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;396.0;12
2350500;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;159.0;12
2350700;Caesar;Paris;CROISSANTS;SEASHELLS;4288.0;8
2350800;Caesar;Paris;CROISSANTS;SEASHELLS;4288.0;6
2350800;Caesar;Paris;DJEMBES;SEASHELLS;13335.0;5
2350900;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58321.0;5
2350900;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30191.0;5
2350900;Camilla;Paris;RAINFOREST_RESIN;SEASHELLS;9997.0;1
2351100;Camilla;Paris;KELP;SEASHELLS;2022.0;1
2351100;Camilla;Paris;SQUID_INK;SEASHELLS;2012.0;1
2351300;Pablo;Charlie;SQUID_INK;SEASHELLS;2015.0;2
2351300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;24.0;11
2351300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;24.0;2
2351300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;399.0;11
2351300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;399.0;2
2351300;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;161.0;11
2351300;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;161.0;2
2351400;Caesar;Paris;JAMS;SEASHELLS;6466.0;9
2351400;Charlie;Paris;KELP;SEASHELLS;2021.0;1
2351600;Pablo;Caesar;PICNIC_BASKET1;SEASHELLS;58326.0;2
2351600;Pablo;Camilla;PICNIC_BASKET1;SEASHELLS;58326.0;3
2351700;Paris;Charlie;KELP;SEASHELLS;2025.0;1
2351700;Penelope;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;6
2351700;Paris;Charlie;SQUID_INK;SEASHELLS;2014.0;1
2351700;Paris;Charlie;SQUID_INK;SEASHELLS;2013.0;1
2351900;Paris;Charlie;KELP;SEASHELLS;2024.0;1
2352000;Paris;Paris;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2352200;Charlie;Caesar;KELP;SEASHELLS;2024.0;3
2352300;Paris;Caesar;JAMS;SEASHELLS;6465.0;7
2352300;Pablo;Camilla;KELP;SEASHELLS;2025.0;3
2352300;Pablo;Camilla;SQUID_INK;SEASHELLS;2004.0;3
2352700;Caesar;Paris;CROISSANTS;SEASHELLS;4289.0;5
2352700;Paris;Caesar;DJEMBES;SEASHELLS;13344.0;1
2353000;Paris;Charlie;KELP;SEASHELLS;2027.0;1
2353000;Paris;Charlie;SQUID_INK;SEASHELLS;2000.0;1
2353100;Charlie;Pablo;KELP;SEASHELLS;2024.0;2
2353100;Charlie;Gina;KELP;SEASHELLS;2024.0;9
2353100;Caesar;Pablo;SQUID_INK;SEASHELLS;1998.0;2
2353100;Charlie;Gina;SQUID_INK;SEASHELLS;1998.0;9
2353400;Penelope;Caesar;KELP;SEASHELLS;2026.0;2
2353400;Penelope;Charlie;SQUID_INK;SEASHELLS;2002.0;5
2353600;Paris;Charlie;SQUID_INK;SEASHELLS;2003.0;1
2353700;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;28.0;8
2353700;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;1.0;8
2353700;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;8
2353700;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;403.0;8
2353700;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;167.0;8
2353800;Paris;Caesar;DJEMBES;SEASHELLS;13341.0;5
2353900;Paris;Charlie;KELP;SEASHELLS;2027.0;1
2353900;Paris;Charlie;SQUID_INK;SEASHELLS;2007.0;1
2354000;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2354100;Caesar;Camilla;DJEMBES;SEASHELLS;13339.0;11
2354100;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2354200;Paris;Caesar;JAMS;SEASHELLS;6464.0;10
2354200;Paris;Charlie;KELP;SEASHELLS;2027.0;1
2354200;Paris;Charlie;SQUID_INK;SEASHELLS;2008.0;1
2354300;Caesar;Paris;DJEMBES;SEASHELLS;13341.0;4
2354300;Penelope;Camilla;PICNIC_BASKET1;SEASHELLS;58287.0;7
2354300;Penelope;Charlie;PICNIC_BASKET2;SEASHELLS;30181.0;7
2354500;Paris;Charlie;KELP;SEASHELLS;2027.0;1
2354500;Pablo;Caesar;RAINFOREST_RESIN;SEASHELLS;10002.0;4
2354500;Paris;Charlie;SQUID_INK;SEASHELLS;2011.0;1
2354600;Paris;Charlie;MAGNIFICENT_MACARONS;SEASHELLS;740.0;5
2354600;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;406.0;10
2354600;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;406.0;2
2354600;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;171.0;10
2354600;Penelope;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;171.0;2
2354700;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;3
2354700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;25.0;10
2354700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;10
2354700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;404.0;10
2354700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;168.0;10
2354800;Paris;Caesar;DJEMBES;SEASHELLS;13341.0;1
2354800;Charlie;Paris;KELP;SEASHELLS;2023.0;2
2354800;Charlie;Paris;SQUID_INK;SEASHELLS;2008.0;2
2354900;Paris;Caesar;JAMS;SEASHELLS;6456.0;6
2354900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;26.0;11
2354900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;11
2354900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;11
2354900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;406.0;11
2354900;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;169.0;11
2355000;Caesar;Camilla;CROISSANTS;SEASHELLS;4289.0;5
2355000;Caesar;Camilla;JAMS;SEASHELLS;6455.0;9
2355100;Paris;Charlie;KELP;SEASHELLS;2027.0;2
2355100;Paris;Charlie;SQUID_INK;SEASHELLS;2014.0;2
2355200;Paris;Caesar;DJEMBES;SEASHELLS;13342.0;1
2355200;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2355300;Paris;Caesar;JAMS;SEASHELLS;6457.0;7
2355300;Camilla;Camilla;MAGNIFICENT_MACARONS;SEASHELLS;744.0;4
2355400;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9992.0;6
2355700;Paris;Charlie;KELP;SEASHELLS;2027.0;2
2355700;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2355700;Paris;Charlie;SQUID_INK;SEASHELLS;2013.0;2
2355800;Caesar;Paris;CROISSANTS;SEASHELLS;4290.0;5
2355800;Camilla;Paris;KELP;SEASHELLS;2024.0;1
2355800;Camilla;Paris;SQUID_INK;SEASHELLS;2010.0;1
2355900;Caesar;Paris;CROISSANTS;SEASHELLS;4290.0;6
2356000;Caesar;Camilla;JAMS;SEASHELLS;6452.0;4
2356300;Paris;Charlie;KELP;SEASHELLS;2027.0;2
2356300;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;2
2356300;Paris;Charlie;SQUID_INK;SEASHELLS;2014.0;2
2356400;Gary;Charlie;KELP;SEASHELLS;2027.0;9
2356400;Gary;Charlie;SQUID_INK;SEASHELLS;2013.0;9
2356500;Charlie;Pablo;KELP;SEASHELLS;2024.0;2
2356500;Charlie;Paris;KELP;SEASHELLS;2024.0;1
2356500;Charlie;Paris;SQUID_INK;SEASHELLS;2009.0;1
2356500;Charlie;Pablo;SQUID_INK;SEASHELLS;2010.0;2
2356600;Gary;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;6
2356800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;22.0;15
2356800;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;22.0;1
2356800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;394.0;15
2356800;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;394.0;1
2356800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;159.0;15
2356800;Caesar;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;159.0;1
2356900;Charlie;Paris;KELP;SEASHELLS;2023.0;1
2356900;Penelope;Caesar;PICNIC_BASKET1;SEASHELLS;58274.0;1
2356900;Penelope;Caesar;PICNIC_BASKET2;SEASHELLS;30177.0;1
2357000;Caesar;Paris;DJEMBES;SEASHELLS;13341.0;1
2357100;Caesar;Paris;DJEMBES;SEASHELLS;13340.0;2
2357100;Caesar;Camilla;JAMS;SEASHELLS;6452.0;4
2357200;Caesar;Camilla;CROISSANTS;SEASHELLS;4287.0;9
2357200;Caesar;Camilla;JAMS;SEASHELLS;6452.0;12
2357200;Charlie;Caesar;KELP;SEASHELLS;2024.0;2
2357200;Charlie;Caesar;SQUID_INK;SEASHELLS;2010.0;2
2357400;Charlie;Paris;KELP;SEASHELLS;2023.0;1
2357400;Penelope;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;6
2357400;Caesar;Paris;SQUID_INK;SEASHELLS;2009.0;1
2357500;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;20.0;10
2357500;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;390.0;10
2357500;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;159.0;10
2357600;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9887.0;6
2357900;Charlie;Paris;SQUID_INK;SEASHELLS;2009.0;1
2357900;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9884.0;7
2358000;Paris;Penelope;KELP;SEASHELLS;2025.0;1
2358000;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;1
2358000;Caesar;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2358000;Paris;Penelope;SQUID_INK;SEASHELLS;2012.0;1
2358300;Caesar;Camilla;CROISSANTS;SEASHELLS;4285.0;10
2358300;Gina;Camilla;KELP;SEASHELLS;2025.0;5
2358300;Gina;Charlie;KELP;SEASHELLS;2025.0;4
2358300;Gina;Camilla;SQUID_INK;SEASHELLS;2011.0;5
2358400;Gary;Charlie;KELP;SEASHELLS;2026.0;11
2358400;Paris;Charlie;KELP;SEASHELLS;2026.0;1
2358400;Gary;Charlie;SQUID_INK;SEASHELLS;2012.0;11
2358400;Paris;Charlie;SQUID_INK;SEASHELLS;2012.0;1
2358400;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9888.0;8
2358500;Charlie;Paris;SQUID_INK;SEASHELLS;2009.0;1
2358500;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9886.0;6
2358800;Caesar;Paris;CROISSANTS;SEASHELLS;4285.0;7
2358800;Paris;Gary;KELP;SEASHELLS;2024.0;1
2358800;Paris;Gary;SQUID_INK;SEASHELLS;2010.0;1
2358800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;22.0;12
2358800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;388.0;12
2358800;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;154.0;12
2358900;Paris;Caesar;DJEMBES;SEASHELLS;13339.0;2
2359100;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9992.0;6
2359300;Paris;Caesar;DJEMBES;SEASHELLS;13338.0;5
2359300;Caesar;Paris;MAGNIFICENT_MACARONS;SEASHELLS;767.0;6
2359500;Pablo;Camilla;PICNIC_BASKET1;SEASHELLS;58257.0;5
2359500;Pablo;Camilla;PICNIC_BASKET2;SEASHELLS;30184.0;5
2359500;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;2
2359600;Paris;Caesar;DJEMBES;SEASHELLS;13337.0;1
2359600;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9886.0;5
2359700;Charlie;Paris;KELP;SEASHELLS;2022.0;1
2359700;Charlie;Paris;SQUID_INK;SEASHELLS;2003.0;1
2359800;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9999.0;1
2359800;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9889.0;6
2359900;Caesar;Camilla;JAMS;SEASHELLS;6455.0;6
2359900;Camilla;Paris;KELP;SEASHELLS;2022.0;1
2359900;Camilla;Paris;SQUID_INK;SEASHELLS;2003.0;1
2360000;Charlie;Paris;KELP;SEASHELLS;2022.0;1
2360000;Charlie;Penelope;KELP;SEASHELLS;2022.0;12
2360000;Charlie;Paris;SQUID_INK;SEASHELLS;2003.0;1
2360000;Charlie;Penelope;SQUID_INK;SEASHELLS;2003.0;12
2360100;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;391.0;17
2360100;Camilla;Penelope;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;157.0;17
2360200;Camilla;Paris;KELP;SEASHELLS;2022.0;1
2360200;Penelope;Caesar;PICNIC_BASKET1;SEASHELLS;58253.0;1
2360200;Penelope;Camilla;PICNIC_BASKET2;SEASHELLS;30181.0;9
2360200;Camilla;Paris;SQUID_INK;SEASHELLS;2003.0;1
2360300;Caesar;Paris;JAMS;SEASHELLS;6455.0;8
2360300;Paris;Camilla;KELP;SEASHELLS;2024.0;1
2360300;Paris;Camilla;SQUID_INK;SEASHELLS;2006.0;1
2360400;Charlie;Paris;KELP;SEASHELLS;2022.0;2
2360400;Charlie;Paris;SQUID_INK;SEASHELLS;2003.0;2
2360500;Caesar;Paris;JAMS;SEASHELLS;6457.0;5
2360500;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10002.0;4
2360800;Charlie;Paris;KELP;SEASHELLS;2022.0;1
2360800;Charlie;Paris;SQUID_INK;SEASHELLS;2007.0;1
2360900;Caesar;Paris;CROISSANTS;SEASHELLS;4286.0;5
2360900;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
2361100;Paris;Caesar;DJEMBES;SEASHELLS;13334.0;1
2361300;Paris;Charlie;KELP;SEASHELLS;2025.0;1
2361300;Paris;Charlie;SQUID_INK;SEASHELLS;2010.0;1
2361400;Pablo;Gary;RAINFOREST_RESIN;SEASHELLS;10002.0;5
2361600;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9889.0;9
2361600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;21.0;13
2361600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;1.0;13
2361600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;0.0;13
2361600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;390.0;13
2361600;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;155.0;13
2361700;Caesar;Paris;JAMS;SEASHELLS;6457.0;7
2361900;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;4
2362000;Charlie;Penelope;RAINFOREST_RESIN;SEASHELLS;9992.0;8
2362200;Charlie;Paris;KELP;SEASHELLS;2022.0;1
2362200;Paris;Charlie;KELP;SEASHELLS;2026.0;1
2362200;Charlie;Paris;SQUID_INK;SEASHELLS;2001.0;1
2362200;Paris;Charlie;SQUID_INK;SEASHELLS;2004.0;1
2362300;Paris;Caesar;CROISSANTS;SEASHELLS;4286.0;7
2362400;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2362500;Charlie;Pablo;KELP;SEASHELLS;2023.0;4
2362500;Charlie;Pablo;SQUID_INK;SEASHELLS;2001.0;4
2362600;Paris;Caesar;DJEMBES;SEASHELLS;13335.0;3
2362700;Charlie;Pablo;KELP;SEASHELLS;2023.0;4
2362700;Charlie;Pablo;SQUID_INK;SEASHELLS;2002.0;4
2363000;Penelope;Charlie;KELP;SEASHELLS;2026.0;14
2363000;Paris;Charlie;KELP;SEASHELLS;2026.0;1
2363000;Penelope;Charlie;SQUID_INK;SEASHELLS;2002.0;14
2363000;Paris;Charlie;SQUID_INK;SEASHELLS;2002.0;1
2363100;Paris;Caesar;DJEMBES;SEASHELLS;13335.0;3
2363200;Paris;Paris;MAGNIFICENT_MACARONS;SEASHELLS;752.0;4
2363300;Paris;Caesar;CROISSANTS;SEASHELLS;4285.0;8
2363600;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58221.0;2
2363600;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58220.0;6
2363600;Caesar;Pablo;PICNIC_BASKET2;SEASHELLS;30176.0;2
2363800;Paris;Caesar;CROISSANTS;SEASHELLS;4286.0;6
2363800;Caesar;Pablo;PICNIC_BASKET1;SEASHELLS;58225.0;2
2363800;Camilla;Pablo;PICNIC_BASKET1;SEASHELLS;58224.0;6
2363800;Camilla;Pablo;PICNIC_BASKET2;SEASHELLS;30176.0;8
2364000;Caesar;Paris;CROISSANTS;SEASHELLS;4285.0;6
2364100;Paris;Caesar;KELP;SEASHELLS;2026.0;1
2364100;Paris;Charlie;SQUID_INK;SEASHELLS;1996.0;1
2364300;Camilla;Paris;KELP;SEASHELLS;2024.0;2
2364300;Camilla;Paris;SQUID_INK;SEASHELLS;1992.0;2
2364400;Caesar;Camilla;JAMS;SEASHELLS;6459.0;7
2364500;Paris;Caesar;DJEMBES;SEASHELLS;13339.0;5
2364700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;22.0;10
2364700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;392.0;10
2364700;Camilla;Caesar;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;158.0;10
2364800;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9886.0;8
2365000;Paris;Caesar;JAMS;SEASHELLS;6459.0;7
2365000;Paris;Charlie;KELP;SEASHELLS;2027.0;1
2365000;Penelope;Gina;RAINFOREST_RESIN;SEASHELLS;9997.0;5
2365000;Paris;Charlie;SQUID_INK;SEASHELLS;1997.0;1
2365200;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;6
2365300;Paris;Caesar;DJEMBES;SEASHELLS;13339.0;3
2365300;Pablo;Caesar;PICNIC_BASKET1;SEASHELLS;58234.0;1
2365400;Caesar;Paris;CROISSANTS;SEASHELLS;4285.0;7
2365400;Caesar;Paris;KELP;SEASHELLS;2024.0;1
2365400;Charlie;Paris;SQUID_INK;SEASHELLS;1994.0;1
2365500;Caesar;Paris;CROISSANTS;SEASHELLS;4285.0;8
2365500;Caesar;Paris;DJEMBES;SEASHELLS;13337.0;4
2365600;Paris;Caesar;CROISSANTS;SEASHELLS;4286.0;5
2365600;Caesar;Paris;DJEMBES;SEASHELLS;13337.0;1
2365700;Caesar;Paris;JAMS;SEASHELLS;6457.0;6
2365800;Gary;Camilla;KELP;SEASHELLS;2026.0;7
2365800;Gary;Paris;KELP;SEASHELLS;2026.0;2
2365800;Gary;Charlie;KELP;SEASHELLS;2026.0;5
2365800;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2365800;Gary;Camilla;SQUID_INK;SEASHELLS;1995.0;7
2365800;Gary;Paris;SQUID_INK;SEASHELLS;1995.0;2
2365900;Paris;Caesar;JAMS;SEASHELLS;6459.0;5
2365900;Pablo;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;6
2365900;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;2
2366100;Caesar;Caesar;VOLCANIC_ROCK;SEASHELLS;9892.0;6
2366200;Caesar;Camilla;CROISSANTS;SEASHELLS;4284.0;10
2366300;Gary;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;8
2366500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_10000;SEASHELLS;24.0;5
2366500;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10250;SEASHELLS;2.0;5
2366500;Caesar;Pablo;VOLCANIC_ROCK_VOUCHER_10500;SEASHELLS;1.0;5
2366500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;391.0;5
2366500;Camilla;Pablo;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;156.0;5
2366600;Charlie;Gina;KELP;SEASHELLS;2024.0;10
2366600;Charlie;Gina;SQUID_INK;SEASHELLS;1995.0;10
2366800;Charlie;Paris;KELP;SEASHELLS;2023.0;2
2366800;Camilla;Penelope;PICNIC_BASKET1;SEASHELLS;58199.0;9
2366800;Charlie;Penelope;PICNIC_BASKET2;SEASHELLS;30169.0;9
2366800;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10001.0;1
2366800;Charlie;Paris;SQUID_INK;SEASHELLS;1996.0;2
2367000;Paris;Caesar;JAMS;SEASHELLS;6458.0;6
2367000;Charlie;Paris;RAINFOREST_RESIN;SEASHELLS;9992.0;2
2367100;Paris;Charlie;RAINFOREST_RESIN;SEASHELLS;10008.0;2
2367300;Caesar;Paris;JAMS;SEASHELLS;6455.0;5
2367400;Caesar;Paris;JAMS;SEASHELLS;6456.0;8
2367400;Charlie;Pablo;RAINFOREST_RESIN;SEASHELLS;9998.0;5
2367600;Caesar;Paris;CROISSANTS;SEASHELLS;4283.0;8
2367600;Paris;Camilla;JAMS;SEASHELLS;6457.0;8
2367600;Paris;Paris;KELP;SEASHELLS;2026.0;1
2367600;Paris;Paris;SQUID_INK;SEASHELLS;1999.0;1
2367600;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9500;SEASHELLS;392.0;14
2367600;Penelope;Camilla;VOLCANIC_ROCK_VOUCHER_9750;SEASHELLS;157.0;14
2367700;Gary;Caesar;KELP;SEASHELLS;2026.0;2
2367700;Gary;Charlie;KELP;SEASHELLS;2026.0;12
2367700;Gary;Charlie;SQUID_INK;SEASHELLS;1999.0;14
2367800;Caesar;Pablo;VOLCANIC_ROCK;SEASHELLS;9890.0;3
