combined_timestamp,day,timestamp,S,mid,intrinsic,time_value,raw_iv,tte_days
2812100,2,812100,5245.0,1245.5,1245.0,0.5,0.8441291819015899,5.1879
2812300,2,812300,5247.5,1247.5,1247.5,0.0,0.3125009375,5.1876999999999995
2812500,2,812500,5248.0,1248.5,1248.0,0.5,0.845736574494705,5.1875
2812700,2,812700,5247.5,1247.5,1247.5,0.0,0.3125009375,5.1873000000000005
2812800,2,812800,5245.5,1245.5,1245.5,0.0,0.3125009375,5.1872
2812900,2,812900,5245.0,1245.5,1245.0,0.5,0.844194272023312,5.1871
2813000,2,813000,5243.0,1243.0,1243.0,0.0,0.3125009375,5.187
2813200,2,813200,5242.0,1242.5,1242.0,0.5,0.842642470063558,5.1868
2813400,2,813400,5242.5,1242.5,1242.5,0.0,0.3125009375,5.1866
2813700,2,813700,5242.0,1242.0,1242.0,0.0,0.3125009375,5.1863
2813800,2,813800,5242.5,1242.5,1242.5,0.0,0.3125009375,5.1862
2813900,2,813900,5242.5,1242.5,1242.5,0.0,0.3125009375,5.1861
2814000,2,814000,5243.0,1243.5,1243.0,0.5,0.8432330472013769,5.186
2814100,2,814100,5243.0,1243.0,1243.0,0.0,0.3125009375,5.1859
2814200,2,814200,5243.5,1243.5,1243.5,0.0,0.3125009375,5.1858
2814300,2,814300,5242.0,1242.5,1242.0,0.5,0.8427318374316382,5.1857
2814400,2,814400,5243.5,1243.5,1243.5,0.0,0.3125009375,5.1856
2814700,2,814700,5243.0,1243.5,1243.0,0.5,0.8432899626408351,5.1853
2814800,2,814800,5244.5,1244.5,1244.5,0.0,0.3125009375,5.1852
2814900,2,814900,5244.5,1244.5,1244.5,0.0,0.3125009375,5.1851
2815000,2,815000,5242.0,1242.5,1242.0,0.5,0.8427887202748126,5.1850000000000005
2815100,2,815100,5241.5,1241.5,1241.5,0.0,0.3125009375,5.1849
2815200,2,815200,5243.0,1243.5,1243.0,0.5,0.8433306241763104,5.1848
2815300,2,815300,5244.0,1244.0,1244.0,0.0,0.3125009375,5.1847
2815400,2,815400,5243.0,1243.5,1243.0,0.5,0.843346889721823,5.1846
2815500,2,815500,5244.5,1244.5,1244.5,0.0,0.3125009375,5.1845
2815800,2,815800,5243.0,1243.5,1243.0,0.5,0.84337942546946,5.1842
2815900,2,815900,5243.5,1243.5,1243.5,0.0,0.3125009375,5.1841
2816300,2,816300,5244.5,1244.5,1244.5,0.0,0.3125009375,5.1837
2816400,2,816400,5243.5,1243.5,1243.5,0.0,0.3125009375,5.1836
2816500,2,816500,5244.0,1244.5,1244.0,0.5,0.8439619396837019,5.1835
2817000,2,817000,5245.0,1245.0,1245.0,0.0,0.3125009375,5.183
2817100,2,817100,5245.5,1245.5,1245.5,0.0,0.3125009375,5.1829
2817300,2,817300,5244.5,1244.5,1244.5,0.0,0.3125009375,5.1827
2817400,2,817400,5243.0,1243.5,1243.0,0.5,0.8435096010562919,5.1826
2817500,2,817500,5243.5,1243.5,1243.5,0.0,0.3125009375,5.1825
2817700,2,817700,5243.5,1243.5,1243.5,0.0,0.3125009375,5.1823
2817800,2,817800,5243.5,1243.5,1243.5,0.0,0.3125009375,5.1822
2818200,2,818200,5244.0,1244.5,1244.0,0.5,0.8441003714435065,5.1818
2818300,2,818300,5244.0,1244.0,1244.0,0.0,0.3125009375,5.1817
2818400,2,818400,5243.5,1243.5,1243.5,0.0,0.3125009375,5.1815999999999995
2818500,2,818500,5245.5,1245.5,1245.5,0.0,0.3125009375,5.1815
2818600,2,818600,5246.0,1246.5,1246.0,0.5,0.8451838905365618,5.1814
2818700,2,818700,5246.0,1246.5,1246.0,0.5,0.8451920442640719,5.1813
2818900,2,818900,5247.0,1247.5,1247.0,0.5,0.8457336315159577,5.1811
2819000,2,819000,5248.0,1248.0,1248.0,0.0,0.3125009375,5.181
2819200,2,819200,5247.5,1247.5,1247.5,0.0,0.3125009375,5.1808
2819300,2,819300,5249.5,1249.5,1249.5,0.0,0.3125009375,5.1807
2819500,2,819500,5251.0,1251.5,1251.0,0.5,0.8478824297530922,5.1805
2819600,2,819600,5251.0,1251.5,1251.0,0.5,0.8478906114202738,5.1804
2819700,2,819700,5251.0,1251.5,1251.0,0.5,0.8478987954157615,5.1803
2819900,2,819900,5251.0,1251.5,1251.0,0.5,0.8479151634067366,5.1801
2820100,2,820100,5252.0,1252.5,1252.0,0.5,0.8484561709104359,5.1799
2820300,2,820300,5254.0,1254.5,1254.0,0.5,0.8495214267714555,5.1797
2820400,2,820400,5254.0,1254.0,1254.0,0.0,0.3125009375,5.1796
2820500,2,820500,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1795
2820700,2,820700,5251.5,1251.5,1251.5,0.0,0.3125009375,5.1793
2820900,2,820900,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1791
2821100,2,821100,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1789
2821200,2,821200,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1788
2821300,2,821300,5256.0,1256.5,1256.0,0.5,0.8506518612298241,5.1787
2821400,2,821400,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1786
2821500,2,821500,5255.0,1255.5,1255.0,0.5,0.8501441368599787,5.1785
2821600,2,821600,5253.0,1253.5,1253.0,0.5,0.8491036169215938,5.1784
2821700,2,821700,5253.5,1253.5,1253.5,0.0,0.3125009375,5.1783
2821900,2,821900,5254.0,1254.5,1254.0,0.5,0.8496526640658101,5.1781
2822100,2,822100,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1779
2822300,2,822300,5252.0,1252.5,1252.0,0.5,0.8486364050756418,5.1777
2822500,2,822500,5252.0,1252.5,1252.0,0.5,0.8486527963496765,5.1775
2822700,2,822700,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1773
2822900,2,822900,5253.0,1253.5,1253.0,0.5,0.8492102184104702,5.1771
2823000,2,823000,5253.0,1253.5,1253.0,0.5,0.8492184210324054,5.177
2823400,2,823400,5251.5,1251.5,1251.5,0.0,0.3125009375,5.1766
2823500,2,823500,5251.5,1251.5,1251.5,0.0,0.3125009375,5.1765
2823900,2,823900,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1761
2824000,2,824000,5253.5,1253.5,1253.5,0.0,0.3125009375,5.176
2824100,2,824100,5253.5,1253.5,1253.5,0.0,0.3125009375,5.1759
2824200,2,824200,5254.0,1254.5,1254.0,0.5,0.849841424487481,5.1758
2824400,2,824400,5254.0,1254.5,1254.0,0.5,0.8498578437011877,5.1756
2824500,2,824500,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1754999999999995
2824600,2,824600,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1754
2824700,2,824700,5255.0,1255.5,1255.0,0.5,0.8504069280982995,5.1753
2824900,2,824900,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1751000000000005
2825000,2,825000,5254.5,1254.5,1254.5,0.0,0.3125009375,5.175
2825100,2,825100,5254.0,1254.5,1254.0,0.5,0.8499153225906906,5.1749
2825200,2,825200,5253.5,1253.5,1253.5,0.0,0.3125009375,5.1748
2825300,2,825300,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1747
2825400,2,825400,5256.0,1256.0,1256.0,0.0,0.3125009375,5.1746
2825700,2,825700,5256.0,1256.5,1256.0,0.5,0.8510134634452431,5.1743
2825800,2,825800,5257.0,1257.5,1257.0,0.5,0.8515459167528052,5.1742
2825900,2,825900,5256.0,1256.5,1256.0,0.5,0.8510299129269274,5.1741
2826000,2,826000,5255.0,1255.5,1255.0,0.5,0.8505137554328555,5.174
2826100,2,826100,5255.0,1255.5,1255.0,0.5,0.8505219766812384,5.1739
2826200,2,826200,5255.0,1255.5,1255.0,0.5,0.8505301956013158,5.1738
2826300,2,826300,5255.0,1255.5,1255.0,0.5,0.850538416849699,5.1737
2826400,2,826400,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1736
2826500,2,826500,5253.0,1253.5,1253.0,0.5,0.849505631543749,5.1735
2826600,2,826600,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1734
2826800,2,826800,5253.0,1253.5,1253.0,0.5,0.8495302603643091,5.1732
2827000,2,827000,5254.5,1254.5,1254.5,0.0,0.3125009375,5.173
2827100,2,827100,5253.0,1253.0,1253.0,0.0,0.3125009375,5.1729
2827200,2,827200,5253.0,1253.5,1253.0,0.5,0.8495631081049463,5.1728
2827300,2,827300,5253.0,1253.5,1253.0,0.5,0.8495713177117996,5.1727
2827700,2,827700,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1723
2827800,2,827800,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1722
2827900,2,827900,5253.0,1253.5,1253.0,0.5,0.8496205963076731,5.1721
2828200,2,828200,5253.0,1253.5,1253.0,0.5,0.8496452367697627,5.1718
2828300,2,828300,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1716999999999995
2828400,2,828400,5255.0,1255.0,1255.0,0.0,0.3125009375,5.1716
2828500,2,828500,5255.0,1255.5,1255.0,0.5,0.8507193099254942,5.1715
2828600,2,828600,5255.0,1255.5,1255.0,0.5,0.8507275358304895,5.1714
2828700,2,828700,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1713000000000005
2828800,2,828800,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1712
2828900,2,828900,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1711
2829000,2,829000,5254.0,1254.5,1254.0,0.5,0.8502357696697684,5.171
2829500,2,829500,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1705
2829600,2,829600,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1704
2829700,2,829700,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1703
2829900,2,829900,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1701
2830100,2,830100,5252.5,1252.5,1252.5,0.0,0.3125009375,5.1699
2830300,2,830300,5251.0,1251.5,1251.0,0.5,0.8487676190869362,5.1697
2830400,2,830400,5252.0,1252.0,1252.0,0.0,0.3125009375,5.1696
2830500,2,830500,5253.5,1253.5,1253.5,0.0,0.3125009375,5.1695
2830600,2,830600,5254.0,1254.5,1254.0,0.5,0.850367337583571,5.1693999999999996
2830700,2,830700,5254.0,1254.5,1254.0,0.5,0.8503755611602599,5.1693
2831000,2,831000,5255.0,1255.5,1255.0,0.5,0.8509250111014095,5.1690000000000005
2831100,2,831100,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1689
2831400,2,831400,5256.0,1256.5,1256.0,0.5,0.8514825891587035,5.1686
2831700,2,831700,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1683
2831800,2,831800,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1682
2831900,2,831900,5255.0,1255.0,1255.0,0.0,0.3125009375,5.1681
2832000,2,832000,5256.0,1256.0,1256.0,0.0,0.3125009375,5.168
2832100,2,832100,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1679
2832200,2,832200,5255.0,1255.0,1255.0,0.0,0.3125009375,5.1678
2832400,2,832400,5256.0,1256.0,1256.0,0.0,0.3125009375,5.1676
2832500,2,832500,5255.0,1255.5,1255.0,0.5,0.8510485021217989,5.1675
2832700,2,832700,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1673
2832800,2,832800,5256.0,1256.5,1256.0,0.5,0.8515979311081947,5.1672
2832900,2,832900,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1671
2833000,2,833000,5256.5,1256.5,1256.5,0.0,0.3125009375,5.167
2833100,2,833100,5256.0,1256.5,1256.0,0.5,0.8516226530609934,5.1669
2833200,2,833200,5256.0,1256.5,1256.0,0.5,0.8516308952641303,5.1668
2833300,2,833300,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1667
2833400,2,833400,5253.0,1253.5,1253.0,0.5,0.8500726997761802,5.1666
2833500,2,833500,5254.0,1254.5,1254.0,0.5,0.8506059633342202,5.1665
2833900,2,833900,5256.0,1256.5,1256.0,0.5,0.8516885906860887,5.1661
2834000,2,834000,5256.0,1256.5,1256.0,0.5,0.8516968328892256,5.166
2834100,2,834100,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1659
2834200,2,834200,5256.0,1256.0,1256.0,0.0,0.3125009375,5.1658
2834300,2,834300,5255.0,1255.5,1255.0,0.5,0.8511967639894125,5.1657
2834600,2,834600,5256.0,1256.5,1256.0,0.5,0.8517462977495767,5.1654
2834700,2,834700,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1653
2835000,2,835000,5257.5,1257.5,1257.5,0.0,0.3125009375,5.165
2835100,2,835100,5257.0,1257.5,1257.0,0.5,0.8523122251120823,5.1649
2835200,2,835200,5256.0,1256.5,1256.0,0.5,0.8517957719231517,5.1648
2835300,2,835300,5255.0,1255.5,1255.0,0.5,0.8512791673943338,5.1647
2835500,2,835500,5256.0,1256.5,1256.0,0.5,0.8518205101740925,5.1645
2835800,2,835800,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1642
2835900,2,835900,5252.0,1252.0,1252.0,0.0,0.3125009375,5.1641
2836200,2,836200,5255.0,1255.5,1255.0,0.5,0.8513533472225658,5.1638
2836300,2,836300,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1637
2836400,2,836400,5257.0,1257.5,1257.0,0.5,0.8524195087946083,5.1636
2836500,2,836500,5258.0,1258.5,1258.0,0.5,0.8529523951670809,5.1635
2836600,2,836600,5258.5,1258.5,1258.5,0.0,0.3125009375,5.1634
2836800,2,836800,5256.0,1256.0,1256.0,0.0,0.3125009375,5.1632
2836900,2,836900,5256.0,1256.0,1256.0,0.0,0.3125009375,5.1631
2837200,2,837200,5256.0,1256.5,1256.0,0.5,0.8519607417144125,5.1628
2837300,2,837300,5255.0,1255.5,1255.0,0.5,0.8514440393967435,5.1627
2837400,2,837400,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1626
2837500,2,837500,5258.0,1258.5,1258.0,0.5,0.8530350034629274,5.1625
2837600,2,837600,5259.0,1259.0,1259.0,0.0,0.3125009375,5.1624
2837800,2,837800,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1622
2837900,2,837900,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1621
2838000,2,838000,5256.5,1256.5,1256.5,0.0,0.3125009375,5.162
2838100,2,838100,5257.0,1257.5,1257.0,0.5,0.8525598637351446,5.1619
2838300,2,838300,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1617
2838500,2,838500,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1615
2838600,2,838600,5257.0,1257.5,1257.0,0.5,0.8526011562415382,5.1614
2838700,2,838700,5259.0,1259.0,1259.0,0.0,0.3125009375,5.1613
2838800,2,838800,5256.0,1256.5,1256.0,0.5,0.8520927892592449,5.1612
2838900,2,838900,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1611
2839000,2,839000,5255.5,1255.5,1255.5,0.0,0.3125009375,5.161
2839100,2,839100,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1609
2839200,2,839200,5254.0,1254.5,1254.0,0.5,0.8510755710070164,5.1608
2839400,2,839400,5253.5,1253.5,1253.5,0.0,0.3125009375,5.1606
2839500,2,839500,5255.0,1255.5,1255.0,0.5,0.8516255122207257,5.1605
2839800,2,839800,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1602
2839900,2,839900,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1601
2840000,2,840000,5256.5,1256.5,1256.5,0.0,0.3125009375,5.16
2840200,2,840200,5257.0,1257.5,1257.0,0.5,0.8527333388281166,5.1598
2840300,2,840300,5257.0,1257.5,1257.0,0.5,0.8527416019860075,5.1597
2840400,2,840400,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1596
2840500,2,840500,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1594999999999995
2840600,2,840600,5257.0,1257.5,1257.0,0.5,0.8527663937879855,5.1594
2840700,2,840700,5257.0,1257.5,1257.0,0.5,0.8527746569458761,5.1593
2840900,2,840900,5257.0,1257.5,1257.0,0.5,0.8527911879182692,5.1591000000000005
2841000,2,841000,5257.5,1257.5,1257.5,0.0,0.3125009375,5.159
2841100,2,841100,5259.0,1259.5,1259.0,0.5,0.853857312237416,5.1589
2841200,2,841200,5259.0,1259.5,1259.0,0.5,0.8538655870368366,5.1588
2841300,2,841300,5259.0,1259.5,1259.0,0.5,0.853873864164563,5.1587
2841500,2,841500,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1585
2841600,2,841600,5258.5,1258.5,1258.5,0.0,0.3125009375,5.1584
2841700,2,841700,5258.0,1258.5,1258.0,0.5,0.8533822097625288,5.1583
2841900,2,841900,5258.5,1258.5,1258.5,0.0,0.3125009375,5.1581
2842000,2,842000,5258.0,1258.0,1258.0,0.0,0.3125009375,5.158
2842300,2,842300,5260.0,1260.5,1260.0,0.5,0.8544812865960811,5.1577
2842400,2,842400,5258.5,1258.5,1258.5,0.0,0.3125009375,5.1576
2842800,2,842800,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1572
2842900,2,842900,5258.0,1258.0,1258.0,0.0,0.3125009375,5.1571
2843000,2,843000,5258.0,1258.0,1258.0,0.0,0.3125009375,5.157
2843100,2,843100,5257.0,1257.5,1257.0,0.5,0.8529730751807141,5.1569
2843200,2,843200,5257.0,1257.5,1257.0,0.5,0.8529813453235227,5.1568000000000005
2843400,2,843400,5257.0,1257.5,1257.0,0.5,0.8529978856091398,5.1566
2843500,2,843500,5257.0,1257.5,1257.0,0.5,0.8530061557519482,5.1565
2843600,2,843600,5257.0,1257.5,1257.0,0.5,0.853014425894757,5.1564
2843700,2,843700,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1563
2843800,2,843800,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1562
2844000,2,844000,5257.5,1257.5,1257.5,0.0,0.3125009375,5.156
2844100,2,844100,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1559
2844400,2,844400,5261.0,1261.5,1261.0,0.5,0.855179908772479,5.1556
2844600,2,844600,5263.0,1263.5,1263.0,0.5,0.8562453369281404,5.1554
2844700,2,844700,5264.5,1264.5,1264.5,0.0,0.3125009375,5.1553
2844900,2,844900,5261.0,1261.0,1261.0,0.0,0.3125009375,5.1551
2845000,2,845000,5261.5,1261.5,1261.5,0.0,0.3125009375,5.155
2845100,2,845100,5263.0,1263.5,1263.0,0.5,0.8562868599368252,5.1549
2845300,2,845300,5263.0,1263.5,1263.0,0.5,0.8563034747282334,5.1547
2845500,2,845500,5261.5,1261.5,1261.5,0.0,0.3125009375,5.1545
2845600,2,845600,5260.5,1260.5,1260.5,0.0,0.3125009375,5.1544
2845700,2,845700,5262.0,1262.0,1262.0,0.0,0.3125009375,5.1543
2845900,2,845900,5261.5,1261.5,1261.5,0.0,0.3125009375,5.1541
2846000,2,846000,5261.0,1261.0,1261.0,0.0,0.3125009375,5.154
2846200,2,846200,5260.5,1260.5,1260.5,0.0,0.3125009375,5.1538
2846400,2,846400,5260.0,1260.0,1260.0,0.0,0.3125009375,5.1536
2846500,2,846500,5259.0,1259.5,1259.0,0.5,0.8543045448898321,5.1535
2846700,2,846700,5260.0,1260.5,1260.0,0.5,0.8548459947716656,5.1533
2846800,2,846800,5260.0,1260.5,1260.0,0.5,0.8548542905258398,5.1532
2847000,2,847000,5262.0,1262.5,1262.0,0.5,0.8559202402220387,5.1530000000000005
2847100,2,847100,5260.0,1260.0,1260.0,0.0,0.3125009375,5.1529
2847200,2,847200,5260.0,1260.5,1260.0,0.5,0.8548874688859249,5.1528
2847300,2,847300,5260.0,1260.5,1260.0,0.5,0.8548957646400992,5.1527
2847500,2,847500,5261.0,1261.5,1261.0,0.5,0.8554371307029176,5.1525
2847700,2,847700,5259.0,1259.5,1259.0,0.5,0.8544040240907436,5.1523
2847800,2,847800,5259.5,1259.5,1259.5,0.0,0.3125009375,5.1522
2848100,2,848100,5259.0,1259.5,1259.0,0.5,0.8544371931376049,5.1519
2848200,2,848200,5259.0,1259.0,1259.0,0.0,0.3125009375,5.1518
2848300,2,848300,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1517
2848400,2,848400,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1516
2848500,2,848500,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1515
2848600,2,848600,5256.0,1256.5,1256.0,0.5,0.8529029116802818,5.1514
2848800,2,848800,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1512
2848900,2,848900,5256.0,1256.5,1256.0,0.5,0.8529277477200732,5.1511
2849000,2,849000,5255.0,1255.5,1255.0,0.5,0.852410477295747,5.151
2849100,2,849100,5253.5,1253.5,1253.5,0.0,0.3125009375,5.1509
2849200,2,849200,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1508
2849400,2,849400,5255.0,1255.5,1255.0,0.5,0.8524435764934292,5.1506
2849500,2,849500,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1505
2849600,2,849600,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1504
2849800,2,849800,5254.0,1254.5,1254.0,0.5,0.8519509535161109,5.1502
2849900,2,849900,5255.0,1255.5,1255.0,0.5,0.8524849551471436,5.1501
2850000,2,850000,5255.5,1255.5,1255.5,0.0,0.3125009375,5.15
2850100,2,850100,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1499
2850200,2,850200,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1498
2850300,2,850300,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1497
2850600,2,850600,5258.0,1258.5,1258.0,0.5,0.8541193677310503,5.1494
2850700,2,850700,5258.0,1258.5,1258.0,0.5,0.8541276611569184,5.1493
2851000,2,851000,5257.0,1257.0,1257.0,0.0,0.3125009375,5.149
2851100,2,851100,5257.0,1257.5,1257.0,0.5,0.8536354596029809,5.1489
2851200,2,851200,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1488
2851300,2,851300,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1487
2851400,2,851400,5255.0,1255.5,1255.0,0.5,0.8526091283611826,5.1486
2851600,2,851600,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1484
2851700,2,851700,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1483
2851800,2,851800,5255.0,1255.5,1255.0,0.5,0.8526422508419242,5.1482
2852000,2,852000,5256.5,1256.5,1256.5,0.0,0.3125009375,5.148
2852100,2,852100,5256.0,1256.5,1256.0,0.5,0.8531928020717978,5.1479
2852300,2,852300,5255.0,1255.5,1255.0,0.5,0.852683659763616,5.1477
2852400,2,852400,5255.0,1255.5,1255.0,0.5,0.8526919415479546,5.1476
2852500,2,852500,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1475
2852600,2,852600,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1474
2852700,2,852700,5257.0,1257.5,1257.0,0.5,0.8537681241488955,5.1472999999999995
2852800,2,852800,5256.0,1256.5,1256.0,0.5,0.8532508141433681,5.1472
2853000,2,853000,5257.0,1257.5,1257.0,0.5,0.8537930067548062,5.147
2853100,2,853100,5257.0,1257.5,1257.0,0.5,0.8538013001806746,5.1469000000000005
2853200,2,853200,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1468
2853600,2,853600,5258.0,1258.5,1258.0,0.5,0.8543682776091728,5.1464
2853700,2,853700,5258.0,1258.5,1258.0,0.5,0.8543765780199588,5.1463
2853900,2,853900,5258.0,1258.5,1258.0,0.5,0.8543931811698373,5.1461
2854200,2,854200,5256.0,1256.5,1256.0,0.5,0.8533668778677104,5.1458
2854400,2,854400,5257.0,1257.5,1257.0,0.5,0.8539091473132456,5.1456
2854500,2,854500,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1455
2854600,2,854600,5256.0,1256.5,1256.0,0.5,0.8534000469145717,5.1454
2854800,2,854800,5255.0,1255.5,1255.0,0.5,0.8528907881910914,5.1452
2854900,2,854900,5253.5,1253.5,1253.5,0.0,0.3125009375,5.1451
2855000,2,855000,5254.5,1254.5,1254.5,0.0,0.3125009375,5.145
2855100,2,855100,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1449
2855200,2,855200,5256.0,1256.0,1256.0,0.0,0.3125009375,5.1448
2855300,2,855300,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1447
2855400,2,855400,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1446
2855500,2,855500,5256.0,1256.5,1256.0,0.5,0.8534746924039978,5.1445
2855700,2,855700,5257.0,1257.5,1257.0,0.5,0.8540170340270181,5.1443
2855800,2,855800,5257.0,1257.5,1257.0,0.5,0.8540253344378045,5.1442
2855900,2,855900,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1441
2856000,2,856000,5257.0,1257.5,1257.0,0.5,0.8540419352593767,5.144
2856100,2,856100,5257.0,1257.5,1257.0,0.5,0.8540502379984688,5.1439
2856200,2,856200,5257.0,1257.5,1257.0,0.5,0.8540585407375609,5.1438
2856400,2,856400,5259.0,1259.5,1259.0,0.5,0.8551262971991935,5.1436
2856500,2,856500,5260.0,1260.5,1260.0,0.5,0.8556599821806143,5.1434999999999995
2856700,2,856700,5258.5,1258.5,1258.5,0.0,0.3125009375,5.1433
2856800,2,856800,5260.5,1260.5,1260.5,0.0,0.3125009375,5.1432
2857000,2,857000,5259.0,1259.0,1259.0,0.0,0.3125009375,5.143
2857100,2,857100,5258.5,1258.5,1258.5,0.0,0.3125009375,5.1429
2857500,2,857500,5258.5,1258.5,1258.5,0.0,0.3125009375,5.1425
2857600,2,857600,5257.0,1257.5,1257.0,0.5,0.854174788398075,5.1424
2857700,2,857700,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1423
2857800,2,857800,5256.5,1256.5,1256.5,0.0,0.3125009375,5.1422
2858000,2,858000,5259.0,1259.0,1259.0,0.0,0.3125009375,5.142
2858100,2,858100,5258.5,1258.5,1258.5,0.0,0.3125009375,5.1419
2858200,2,858200,5258.5,1258.5,1258.5,0.0,0.3125009375,5.1418
2858400,2,858400,5258.0,1258.5,1258.0,0.5,0.8547669883651559,5.1416
2858600,2,858600,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1414
2858700,2,858700,5257.0,1257.0,1257.0,0.0,0.3125009375,5.1413
2858800,2,858800,5257.5,1257.5,1257.5,0.0,0.3125009375,5.1411999999999995
2859000,2,859000,5256.0,1256.0,1256.0,0.0,0.3125009375,5.141
2859100,2,859100,5256.0,1256.5,1256.0,0.5,0.8537734699394046,5.1409
2859200,2,859200,5255.5,1255.5,1255.5,0.0,0.3125009375,5.1408000000000005
2859400,2,859400,5255.0,1255.5,1255.0,0.5,0.8532723044074794,5.1406
2859500,2,859500,5256.0,1256.5,1256.0,0.5,0.8538066878806911,5.1405
2859600,2,859600,5255.0,1255.5,1255.0,0.5,0.8532889029007458,5.1404
2859700,2,859700,5253.0,1253.5,1253.0,0.5,0.852244594808546,5.1403
2859800,2,859800,5254.0,1254.5,1254.0,0.5,0.8527792623350865,5.1402
2860000,2,860000,5256.0,1256.5,1256.0,0.5,0.8538482132176819,5.14
2860200,2,860200,5254.0,1254.5,1254.0,0.5,0.8528124453517834,5.1398
2860300,2,860300,5255.0,1255.5,1255.0,0.5,0.853347005776249,5.1397
2860600,2,860600,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1394
2860700,2,860700,5253.5,1253.5,1253.5,0.0,0.3125009375,5.1393
2860800,2,860800,5254.0,1254.5,1254.0,0.5,0.8528622291900525,5.1392
2860900,2,860900,5254.0,1254.5,1254.0,0.5,0.8528705249442268,5.1391
2861000,2,861000,5254.0,1254.5,1254.0,0.5,0.852878823026707,5.139
2861100,2,861100,5256.0,1256.0,1256.0,0.0,0.3125009375,5.1389
2861200,2,861200,5254.5,1254.5,1254.5,0.0,0.3125009375,5.1388
