combined_timestamp,day,timestamp,product,S,K,voucher_price,tte_days,raw_iv,fair_iv,iv_residual
2174800,2,174800,VEV_5100,5279.0,5100,188.5,5.8252,0.23621613658848178,0.24110892879094425,-0.00489279220246247
2174800,2,174800,VEV_5200,5279.0,5200,111.5,5.8252,0.24405888231078388,0.24177293479446035,0.002285947516323522
2174800,2,174800,VEV_5300,5279.0,5300,56.0,5.8252,0.24747011940469926,0.2433123242503713,0.004157795154327959
2174800,2,174800,VEV_5400,5279.0,5400,18.5,5.8252,0.22587019622956755,0.24567792457511164,-0.01980772834554409
2174800,2,174800,VEV_5500,5279.0,5500,7.5,5.8252,0.24765985618692718,0.2488238682831646,-0.0011640120962374267
2174900,2,174900,VEV_5000,5278.0,5000,280.5,5.825100000000001,0.24351536343805696,0.24136607042988234,0.002149293008174624
2174900,2,174900,VEV_5100,5278.0,5100,188.0,5.825100000000001,0.23900029954812949,0.2411109887081687,-0.002110689160039203
2174900,2,174900,VEV_5200,5278.0,5200,111.0,5.825100000000001,0.2448776552616173,0.2417839075845784,0.003093747677038905
2174900,2,174900,VEV_5300,5278.0,5300,56.0,5.825100000000001,0.2491924599542792,0.2433320553789314,0.005860404575347783
2174900,2,174900,VEV_5400,5278.0,5400,18.5,5.825100000000001,0.22698059386882713,0.24570626500285175,-0.018725671134024624
2174900,2,174900,VEV_5500,5278.0,5500,7.5,5.825100000000001,0.24851070213458606,0.24886067417375635,-0.0003499720391702821
2175000,2,175000,VEV_5000,5276.5,5000,278.5,5.825,0.2328481923795866,0.24135570178244076,-0.008507509402854163
2175000,2,175000,VEV_5100,5276.5,5100,186.5,5.825,0.2376357451932419,0.24111424378718224,-0.003478498593940338
2175000,2,175000,VEV_5200,5276.5,5200,109.5,5.825,0.24290035800502974,0.24180053768118437,0.0010998203238453685
2175000,2,175000,VEV_5300,5276.5,5300,55.0,5.825,0.2479734390562051,0.24336182096077955,0.004611618095425568
2175000,2,175000,VEV_5400,5276.5,5400,18.0,5.825,0.2260712971822011,0.2457489352105461,-0.019677638028345018
2175000,2,175000,VEV_5500,5276.5,5500,7.5,5.825,0.2497851046278004,0.24891602635365664,0.0008690782741437586
2175100,2,175100,VEV_5000,5275.5,5000,278.0,5.8249,0.24179407622865012,0.2413489015801529,0.00044517464849722077
2175100,2,175100,VEV_5100,5275.5,5100,186.0,5.8249,0.24031845760441628,0.24111652181227453,-0.0007980642078582456
2175100,2,175100,VEV_5200,5275.5,5200,109.5,5.8249,0.24580650848148622,0.24181173349305787,0.003994774988428346
2175100,2,175100,VEV_5300,5275.5,5300,55.0,5.8249,0.24967751419096268,0.24338177993242602,0.006295734258536662
2175100,2,175100,VEV_5400,5275.5,5400,18.0,5.8249,0.22717226372708738,0.24577750821358782,-0.018605244486500444
2175100,2,175100,VEV_5500,5275.5,5500,7.5,5.8249,0.2506348929424718,0.24895306946590176,0.0016818234765700601
2175200,2,175200,VEV_5000,5277.0,5000,279.5,5.824800000000001,0.2428317940507993,0.24135917599339116,0.0014726180574081427
2175200,2,175200,VEV_5100,5277.0,5100,187.0,5.824800000000001,0.23809563902800845,0.2411131290240199,-0.003017489996011452
2175200,2,175200,VEV_5200,5277.0,5200,110.5,5.824800000000001,0.2456862361985824,0.24179495475009952,0.003891281448482886
2175200,2,175200,VEV_5300,5277.0,5300,55.0,5.824800000000001,0.24712445058739413,0.2433518854673908,0.0037725651200033183
2175200,2,175200,VEV_5400,5277.0,5400,18.0,5.824800000000001,0.22552512433170563,0.24573475787370616,-0.020209633542000532
2175200,2,175200,VEV_5500,5277.0,5500,7.5,5.824800000000001,0.2493654047755665,0.24889771329501437,0.00046769148055214593
2175300,2,175300,VEV_5000,5278.5,5000,281.0,5.8247,0.24386847228433256,0.24136964414759748,0.002498828136735076
2175300,2,175300,VEV_5100,5278.5,5100,188.5,5.8247,0.2394635125285766,0.24110993338607234,-0.0016464208574957506
2175300,2,175300,VEV_5200,5278.5,5200,111.5,5.8247,0.2455442183382659,0.24177837650112635,0.003765841837139544
2175300,2,175300,VEV_5300,5278.5,5300,56.0,5.8247,0.24834165795339558,0.2433221947768495,0.005019463176546085
2175300,2,175300,VEV_5400,5278.5,5400,18.5,5.8247,0.22643432330224045,0.24569221452800957,-0.019257891225769125
2175300,2,175300,VEV_5500,5278.5,5500,7.5,5.8247,0.24809491543709367,0.2488425672794086,-0.0007476518423149281
2175400,2,175400,VEV_5000,5278.5,5000,281.0,5.8246,0.2438705657224386,0.24136966141859947,0.0025009043038391188
2175400,2,175400,VEV_5100,5278.5,5100,188.5,5.8246,0.23946556813171063,0.2411099301710072,-0.0016443620392965763
2175400,2,175400,VEV_5200,5278.5,5200,111.5,5.8246,0.24554632618276512,0.2417783690462881,0.0037679571364770126
2175400,2,175400,VEV_5300,5278.5,5300,56.0,5.8246,0.24834378973579058,0.24332219841054023,0.005021591325250346
2175400,2,175400,VEV_5400,5278.5,5400,18.5,5.8246,0.22643626707392833,0.2456922437230975,-0.01925597664916917
2175400,2,175400,VEV_5500,5278.5,5500,7.5,5.8246,0.24809704510946137,0.24884263571068999,-0.0007455906012286129
2175500,2,175500,VEV_5000,5278.5,5000,280.5,5.8245,0.23419906881000996,0.24136967869057113,-0.007170609880561174
2175500,2,175500,VEV_5100,5278.5,5100,188.5,5.8245,0.2394676238803638,0.2411099269560707,-0.0016423030757068968
2175500,2,175500,VEV_5200,5278.5,5200,111.5,5.8245,0.2455484340272644,0.241778361591298,0.0037700724359663873
2175500,2,175500,VEV_5300,5278.5,5300,56.0,5.8245,0.24834592166370476,0.2433222020443275,0.005023719619377254
2175500,2,175500,VEV_5400,5278.5,5400,18.5,5.8245,0.22643821091837574,0.2456922729190298,-0.019254062000654076
2175500,2,175500,VEV_5500,5278.5,5500,7.5,5.8245,0.24809917478182913,0.24884270414403556,-0.0007435293622064243
2175600,2,175600,VEV_5000,5278.5,5000,281.0,5.8244,0.24387475288968896,0.2413696959635125,0.0025050569261764744
2175600,2,175600,VEV_5100,5278.5,5100,188.5,5.8244,0.23946967948349784,0.2411099237412628,-0.0016402442577649612
2175600,2,175600,VEV_5200,5278.5,5200,111.5,5.8244,0.24555054194452322,0.24177835413615603,0.003772187808367189
2175600,2,175600,VEV_5300,5278.5,5300,56.0,5.8244,0.24834805359161893,0.24332220567821128,0.005025847913407655
2175600,2,175600,VEV_5400,5278.5,5400,18.5,5.8244,0.2264401547628232,0.24569230211580653,-0.019252147352983334
2175600,2,175600,VEV_5500,5278.5,5500,7.5,5.8244,0.24810130459971602,0.24884277257944543,-0.0007414679797294044
2175700,2,175700,VEV_5000,5278.0,5000,280.5,5.8243,0.243532086786731,0.24136620749926463,0.0021658792874663657
2175700,2,175700,VEV_5100,5278.0,5100,188.0,5.8243,0.2390167129410712,0.24111096251694694,-0.0020942495758757285
2175700,2,175700,VEV_5200,5278.0,5200,111.0,5.8243,0.24489447232460676,0.24178384808873515,0.0031106242358716063
2175700,2,175700,VEV_5300,5278.0,5300,56.0,5.8243,0.24920957336696298,0.2433320851911018,0.005877488175861173
2175700,2,175700,VEV_5400,5278.0,5400,18.5,5.8243,0.2269961818773022,0.24570649989275445,-0.018710318015452254
2175700,2,175700,VEV_5500,5278.0,5500,7.5,5.8243,0.2485277687628717,0.2488612235270564,-0.00033345476418469855
2175800,2,175800,VEV_5000,5277.5,5000,279.5,5.824199999999999,0.23353486423455044,0.24136274018821033,-0.007827875953659885
2175800,2,175800,VEV_5100,5277.5,5100,187.5,5.824199999999999,0.23856346903919579,0.2411120230319972,-0.0025485539928014056
2175800,2,175800,VEV_5200,5277.5,5200,110.5,5.824199999999999,0.24423756400522378,0.24178936435601456,0.002448199649209226
2175800,2,175800,VEV_5300,5277.5,5300,55.5,5.824199999999999,0.2481760934254786,0.24334198758359102,0.004834105841887593
2175800,2,175800,VEV_5400,5277.5,5400,18.5,5.824199999999999,0.22755185203337194,0.24572072110414409,-0.018168869070772142
2175800,2,175800,VEV_5500,5277.5,5500,7.5,5.824199999999999,0.24895413033504563,0.2488796984542566,7.443188078903873e-05
2175900,2,175900,VEV_5000,5277.5,5000,279.5,5.8241,0.23353686890599135,0.2413627571906737,-0.007825888284682364
2175900,2,175900,VEV_5100,5277.5,5100,187.5,5.8241,0.23856551722085453,0.24111201970036722,-0.0025465024795126856
2175900,2,175900,VEV_5200,5277.5,5200,110.5,5.8241,0.2442396607902697,0.24178935693635542,0.0024503038539142874
2175900,2,175900,VEV_5300,5277.5,5300,55.5,5.8241,0.24817822397096112,0.2433419914039323,0.004836232567028809
2175900,2,175900,VEV_5400,5277.5,5400,18.5,5.8241,0.2275538054820815,0.24572075063704332,-0.01816694515496181
2175900,2,175900,VEV_5500,5277.5,5500,7.5,5.8241,0.2489562675744078,0.2488797673741649,7.650020024291271e-05
2176000,2,176000,VEV_5000,5277.5,5000,279.5,5.824,0.23353887415950875,0.24136277419409632,-0.007823900034587578
2176000,2,176000,VEV_5100,5277.5,5100,187.5,5.824,0.23856756525699416,0.24111201636886057,-0.002544451111866408
2176000,2,176000,VEV_5200,5277.5,5200,110.5,5.824,0.2442417576480752,0.24178934951654427,0.002452408131530942
2176000,2,176000,VEV_5300,5277.5,5300,55.5,5.824,0.24818035458920312,0.24334199522437525,0.004838359364827877
2176000,2,176000,VEV_5400,5277.5,5400,18.5,5.824,0.2275557590763102,0.2457207801707973,-0.018165021094487088
2176000,2,176000,VEV_5500,5277.5,5500,7.5,5.824,0.24895840495928906,0.24887983629615296,7.856866313610267e-05
2176100,2,176100,VEV_5000,5278.5,5000,281.0,5.823899999999999,0.24388522124437223,0.24136978234276693,0.002515438901605299
2176100,2,176100,VEV_5100,5278.5,5100,188.5,5.823899999999999,0.23947995895435925,0.24110990766915327,-0.0016299487147940217
2176100,2,176100,VEV_5200,5278.5,5200,111.5,5.823899999999999,0.24556108240393204,0.2417783168581676,0.003782765545764427
2176100,2,176100,VEV_5300,5278.5,5300,56.0,5.823899999999999,0.2483587141043044,0.24332222384907848,0.005036490255225928
2176100,2,176100,VEV_5400,5278.5,5400,18.5,5.823899999999999,0.22644987485817514,0.24569244811235788,-0.019242573254182743
2176100,2,176100,VEV_5500,5278.5,5500,7.5,5.823899999999999,0.24811195456226504,0.24884311478746224,-0.0007311602251972027
2176200,2,176200,VEV_5000,5279.5,5000,282.0,5.8238,0.24457651304045877,0.24137687672437302,0.0031996363160857466
2176200,2,176200,VEV_5100,5279.5,5100,189.5,5.8238,0.2403912932725076,0.24110788661233484,-0.0007165933398272373
2176200,2,176200,VEV_5200,5279.5,5200,112.0,5.8238,0.24474305873106383,0.24176737322579805,0.0029756855052657794
2176200,2,176200,VEV_5300,5279.5,5300,56.5,5.8238,0.24852771659426598,0.2433025428570841,0.005225173737181871
2176200,2,176200,VEV_5400,5279.5,5400,19.0,5.8238,0.22787839432644327,0.24566420776964892,-0.01778581344320565
2176200,2,176200,VEV_5500,5279.5,5500,7.5,5.8238,0.24726504912694278,0.24880648630296634,-0.0015414371760235634
2176300,2,176300,VEV_5000,5279.5,5000,281.5,5.8237,0.2348849761075006,0.24137689427897654,-0.006491918171475958
2176300,2,176300,VEV_5100,5279.5,5100,189.5,5.8237,0.2403933571702317,0.241107883517129,-0.0007145263468973095
2176300,2,176300,VEV_5200,5279.5,5200,111.5,5.8237,0.24260657250314352,0.24176736573515537,0.0008392067679881543
2176300,2,176300,VEV_5300,5279.5,5300,56.5,5.8237,0.24852985034116926,0.24330254630698495,0.00522730403418431
2176300,2,176300,VEV_5400,5279.5,5400,18.5,5.8237,0.22534443170850246,0.2456642366402654,-0.02031980493176294
2176300,2,176300,VEV_5500,5279.5,5500,7.5,5.8237,0.24726717210543087,0.24880655427604811,-0.0015393821706172484
2176400,2,176400,VEV_5000,5279.5,5000,281.5,5.823600000000001,0.2348869930025479,0.24137691183456098,-0.006489918832013081
2176400,2,176400,VEV_5100,5279.5,5100,189.0,5.823600000000001,0.2366991701466207,0.24110788042205727,-0.004408710275436573
2176400,2,176400,VEV_5200,5279.5,5200,111.5,5.823600000000001,0.2426086554638727,0.2417673582443609,0.0008412972195117885
2176400,2,176400,VEV_5300,5279.5,5300,56.5,5.823600000000001,0.248531984160832,0.2433025497569773,0.005229434403854705
2176400,2,176400,VEV_5400,5279.5,5400,18.5,5.823600000000001,0.2253463664580047,0.2456642655117165,-0.020317899053711785
2176400,2,176400,VEV_5500,5279.5,5500,7.5,5.823600000000001,0.2472692950839189,0.24880662225117986,-0.00153732716726096
2176500,2,176500,VEV_5000,5280.0,5000,282.0,5.8235,0.23522376092440506,0.24138050047312898,-0.006156739548723922
2176500,2,176500,VEV_5100,5280.0,5100,189.5,5.8235,0.23715152929222716,0.2411069013480653,-0.003955372055838152
2176500,2,176500,VEV_5200,5280.0,5200,112.5,5.8235,0.24540341068773724,0.2417619160113547,0.003641494676382556
2176500,2,176500,VEV_5300,5280.0,5300,57.0,5.8235,0.24955881125904272,0.24329274463600062,0.006266066623042105
2176500,2,176500,VEV_5400,5280.0,5400,19.0,5.8235,0.2273261636603689,0.24565019374256034,-0.01832403008219144
2176500,2,176500,VEV_5500,5280.0,5500,7.5,5.8235,0.24684672312075082,0.24878837627458403,-0.0019416531538332116
2176600,2,176600,VEV_5000,5280.5,5000,282.5,5.8234,0.2355604246545701,0.24138411079304192,-0.005823686138471812
2176600,2,176600,VEV_5100,5280.5,5100,190.0,5.8234,0.23760363392488726,0.24110594422898607,-0.00350231030409881
2176600,2,176600,VEV_5200,5280.5,5200,112.5,5.8234,0.2439166226704441,0.2417564960020612,0.002160126668382889
2176600,2,176600,VEV_5300,5280.5,5300,57.0,5.8234,0.24869380600966035,0.24328296200294022,0.0054108440067201224
2176600,2,176600,VEV_5400,5280.5,5400,19.0,5.8234,0.22676963334076206,0.24563614472108974,-0.01886651138032769
2176600,2,176600,VEV_5500,5280.5,5500,7.5,5.8234,0.24642403241397834,0.24877015330116228,-0.0023461208871839445
2176700,2,176700,VEV_5000,5279.5,5000,282.0,5.823300000000001,0.24458701282727274,0.24137696450720056,0.003210048320072184
2176700,2,176700,VEV_5100,5279.5,5100,189.5,5.823300000000001,0.24040161334320442,0.241107871137647,-0.000706257794442583
2176700,2,176700,VEV_5200,5279.5,5200,112.0,5.823300000000001,0.24475356557555517,0.24176733577106674,0.0029862298044884272
2176700,2,176700,VEV_5300,5279.5,5300,56.5,5.823300000000001,0.24853838591085847,0.2433025601075037,0.005235825803354771
2176700,2,176700,VEV_5400,5279.5,5400,19.0,5.823300000000001,0.22788817714053733,0.24566435213107812,-0.017776174990540794
2176700,2,176700,VEV_5500,5279.5,5500,7.5,5.823300000000001,0.24727566431042136,0.24880682618887617,-0.001531161878454812
2176800,2,176800,VEV_5000,5280.5,5000,283.0,5.8232,0.24527788087167246,0.24138414646380357,0.0038937344078688874
2176800,2,176800,VEV_5100,5280.5,5100,190.5,5.8232,0.24131193441169801,0.24110593828017532,0.00020599613152269547
2176800,2,176800,VEV_5200,5280.5,5200,113.0,5.8232,0.24606298971958782,0.24175648095353666,0.004306508766051154
2176800,2,176800,VEV_5300,5280.5,5300,57.0,5.8232,0.24869807670488742,0.2432829685372603,0.0054151081676271084
2176800,2,176800,VEV_5400,5280.5,5400,19.0,5.8232,0.22677352757801753,0.24563620180871296,-0.01886267423069543
2176800,2,176800,VEV_5500,5280.5,5500,8.0,5.8232,0.25069977817326833,0.2487702883152484,0.0019294898580199393
2176900,2,176900,VEV_5000,5281.0,5000,283.0,5.8231,0.23590103486335562,0.24138777873948483,-0.005486743876129213
2176900,2,176900,VEV_5100,5281.0,5100,190.5,5.8231,0.23805957269540484,0.24110500323251105,-0.0030454305371062085
2176900,2,176900,VEV_5200,5281.0,5200,113.0,5.8231,0.24457361801026267,0.24175108313069274,0.0028225348795699323
2176900,2,176900,VEV_5300,5281.0,5300,57.5,5.8231,0.2497195305822344,0.24327320820506457,0.0064463223771698275
2176900,2,176900,VEV_5400,5281.0,5400,19.0,5.8231,0.22621659882705134,0.2456221752018966,-0.019405576374845274
2176900,2,176900,VEV_5500,5281.0,5500,8.0,5.8231,0.2502724336194173,0.24875208786964048,0.0015203457497768302
2177000,2,177000,VEV_5000,5279.5,5000,282.0,5.823,0.24459331351426816,0.24137701718867077,0.0032162963255973898
2177000,2,177000,VEV_5100,5279.5,5100,189.5,5.823,0.24040780590949132,0.24110786185444436,-0.0007000559449530375
2177000,2,177000,VEV_5200,5279.5,5200,112.5,5.823,0.2468940982537337,0.24176731329640622,0.00512678495732749
2177000,2,177000,VEV_5300,5279.5,5300,57.0,5.823,0.2504351146131488,0.24330257045885414,0.007132544154294679
2177000,2,177000,VEV_5400,5279.5,5400,19.0,5.823,0.2278940474547259,0.245664438757953,-0.01777039130322708
2177000,2,177000,VEV_5500,5279.5,5500,7.5,5.823,0.2472820339734812,0.24880703014502614,-0.0015249961715449456
2177100,2,177100,VEV_5000,5279.5,5000,281.5,5.8229,0.23490111097684052,0.2413770347511235,-0.006475923774282966
2177100,2,177100,VEV_5100,5279.5,5100,189.5,5.8229,0.24040987024377272,0.24110785876031188,-0.0006979885165391553
2177100,2,177100,VEV_5200,5279.5,5200,112.0,5.8229,0.2447619719970226,0.24176730580454905,0.002994666192473544
2177100,2,177100,VEV_5300,5279.5,5300,56.5,5.8229,0.24854692235366244,0.24330257390948742,0.005244348444175012
2177100,2,177100,VEV_5400,5279.5,5400,19.0,5.8229,0.22789600432313484,0.2456644676352477,-0.017768463312112875
2177100,2,177100,VEV_5500,5279.5,5500,7.5,5.8229,0.2472841573885266,0.2488070981345107,-0.0015229407459841082
2177200,2,177200,VEV_5000,5277.5,5000,280.0,5.8228,0.2432185320754035,0.2413629783100099,0.0018555537653935916
2177200,2,177200,VEV_5100,5277.5,5100,187.5,5.8228,0.23859214678383905,0.24111197640040585,-0.002519829616566799
2177200,2,177200,VEV_5200,5277.5,5200,110.5,5.8228,0.24426692372523784,0.24178926046695362,0.0024776632582842184
2177200,2,177200,VEV_5300,5277.5,5300,56.0,5.8228,0.250099625222308,0.243342041077619,0.006757584144688994
2177200,2,177200,VEV_5400,5277.5,5400,18.5,5.8228,0.2275792059905517,0.24572113464252723,-0.01814192865197553
2177200,2,177200,VEV_5500,5277.5,5500,7.5,5.8228,0.24898405707032323,0.24888066352226898,0.00010339354805424805
2177300,2,177300,VEV_5000,5278.5,5000,281.0,5.822699999999999,0.24391035094175417,0.24136998975193832,0.0025403611898158485
2177300,2,177300,VEV_5100,5278.5,5100,188.5,5.822699999999999,0.23950463492311508,0.24110986910922147,-0.0016052341861063912
2177300,2,177300,VEV_5200,5278.5,5200,111.5,5.822699999999999,0.24558638490527274,0.2417782273754987,0.0038081575297740367
2177300,2,177300,VEV_5300,5278.5,5300,56.5,5.822699999999999,0.2502763121406074,0.2433222674690099,0.00695404467159752
2177300,2,177300,VEV_5400,5278.5,5400,18.5,5.822699999999999,0.22647320812198143,0.24569279859024548,-0.019219590468264047
2177300,2,177300,VEV_5500,5278.5,5500,7.5,5.822699999999999,0.24813751994390176,0.24884393629734283,-0.0007064163534410695
2177400,2,177400,VEV_5000,5278.0,5000,280.5,5.8225999999999996,0.24356763594437086,0.24136649897668913,0.0022011369676817327
2177400,2,177400,VEV_5100,5278.0,5100,188.0,5.8225999999999996,0.23905160275156395,0.24111090688737916,-0.0020593041358152042
2177400,2,177400,VEV_5200,5278.0,5200,111.0,5.8225999999999996,0.24493022011584972,0.2417837216277769,0.0031464984880728297
2177400,2,177400,VEV_5300,5278.0,5300,56.0,5.8225999999999996,0.24924595103773067,0.24333214856302013,0.005913802474710544
2177400,2,177400,VEV_5400,5278.0,5400,18.5,5.8225999999999996,0.22702931701820753,0.2457069992143548,-0.018677682196147266
2177400,2,177400,VEV_5500,5278.0,5500,7.5,5.8225999999999996,0.24856404682579955,0.2488623913431865,-0.0002983445173869448
2177500,2,177500,VEV_5000,5278.5,5000,280.5,5.8225,0.23423928854942735,0.2413700243337217,-0.007130735784294351
2177500,2,177500,VEV_5100,5278.5,5100,188.5,5.8225,0.23950874831217003,0.24110986268436962,-0.0016011143721995913
2177500,2,177500,VEV_5200,5278.5,5200,111.5,5.8225,0.2455906027770581,0.24177821245959308,0.0038123903174650253
2177500,2,177500,VEV_5300,5278.5,5300,56.0,5.8225,0.24838857077212417,0.2433222747403508,0.00506629603177336
2177500,2,177500,VEV_5400,5278.5,5400,18.5,5.8225,0.22647709770262486,0.24569285701505675,-0.019215759312431885
