combined_timestamp,day,timestamp,product,S,K,voucher_price,tte_days,raw_iv
2059300,2,59300,VEV_5200,5243.0,5200,89.0,5.9407,0.24557119707438646
2059300,2,59300,VEV_5300,5243.0,5300,42.0,5.9407,0.24846274841756938
2059300,2,59300,VEV_5400,5243.0,5400,12.5,5.9407,0.22771901858131602
2059300,2,59300,VEV_5500,5243.0,5500,4.5,5.9407,0.24403830066807775
2059300,2,59300,VEV_6000,5243.0,6000,0.5,5.9407,0.4137883846477066
2059300,2,59300,VEV_6500,5243.0,6500,0.5,5.9407,0.6248954120527431
2059400,2,59400,VEV_4000,5242.5,4000,1242.5,5.9406,0.3125009375
2059400,2,59400,VEV_4500,5242.5,4500,742.5,5.9406,0.15625096875
2059400,2,59400,VEV_5000,5242.5,5000,246.5,5.9406,0.2383967160565998
2059400,2,59400,VEV_5100,5242.5,5100,158.5,5.9406,0.24058296422216136
2059400,2,59400,VEV_5200,5242.5,5200,88.5,5.9406,0.24481235850274063
2059400,2,59400,VEV_5300,5242.5,5300,42.0,5.9406,0.24920024340838026
2059400,2,59400,VEV_5400,5242.5,5400,12.5,5.9406,0.2282106756026945
2059400,2,59400,VEV_5500,5242.5,5500,4.5,5.9406,0.24442229682136302
2059400,2,59400,VEV_6000,5242.5,6000,0.5,5.9406,0.4140542888311105
2059400,2,59400,VEV_6500,5242.5,6500,0.5,5.9406,0.6251527736815401
2059500,2,59500,VEV_4000,5241.5,4000,1241.5,5.940499999999999,0.3125009375
2059500,2,59500,VEV_4500,5241.5,4500,741.5,5.940499999999999,0.15625096875
2059500,2,59500,VEV_5000,5241.5,5000,246.0,5.940499999999999,0.24389176349311215
2059500,2,59500,VEV_5100,5241.5,5100,157.0,5.940499999999999,0.23670596938213215
2059500,2,59500,VEV_5200,5241.5,5200,88.0,5.940499999999999,0.2452329082594134
2059500,2,59500,VEV_5300,5241.5,5300,42.0,5.940499999999999,0.25067042507437437
2059500,2,59500,VEV_5400,5241.5,5400,12.0,5.940499999999999,0.2260656486391562
2059500,2,59500,VEV_5500,5241.5,5500,4.5,5.940499999999999,0.2451880391112507
2059500,2,59500,VEV_6000,5241.5,6000,0.5,5.940499999999999,0.41458265130508176
2059500,2,59500,VEV_6500,5241.5,6500,0.5,5.940499999999999,0.6256622955035949
2059600,2,59600,VEV_4000,5241.0,4000,1241.5,5.940400000000001,0.7868903686838087
2059600,2,59600,VEV_4500,5241.0,4500,741.0,5.940400000000001,0.15625096875
2059600,2,59600,VEV_5000,5241.0,5000,245.5,5.940400000000001,0.2435133161295129
2059600,2,59600,VEV_5100,5241.0,5100,157.5,5.940400000000001,0.24186651048224017
2059600,2,59600,VEV_5200,5241.0,5200,87.5,5.940400000000001,0.2444690823836183
2059600,2,59600,VEV_5300,5241.0,5300,41.0,5.940400000000001,0.24743864645597838
2059600,2,59600,VEV_5400,5241.0,5400,12.0,5.940400000000001,0.22655298447017197
2059600,2,59600,VEV_5500,5241.0,5500,4.5,5.940400000000001,0.2455718463807141
2059600,2,59600,VEV_6000,5241.0,6000,0.5,5.940400000000001,0.4148485985621463
2059600,2,59600,VEV_6500,5241.0,6500,0.5,5.940400000000001,0.6259197176683471
2059700,2,59700,VEV_4000,5241.0,4000,1241.5,5.9403,0.7868969927142957
2059700,2,59700,VEV_4500,5241.0,4500,741.0,5.9403,0.15625096875
2059700,2,59700,VEV_5000,5241.0,5000,245.5,5.9403,0.24351536576636296
2059700,2,59700,VEV_5100,5241.0,5100,157.5,5.9403,0.24186854629477345
2059700,2,59700,VEV_5200,5241.0,5200,87.5,5.9403,0.24447114009677962
2059700,2,59700,VEV_5300,5241.0,5300,41.0,5.9403,0.24744072912566936
2059700,2,59700,VEV_5400,5241.0,5400,12.0,5.9403,0.22655489142552163
2059700,2,59700,VEV_5500,5241.0,5500,4.5,5.9403,0.24557391333433976
2059700,2,59700,VEV_6000,5241.0,6000,0.5,5.9403,0.4148520898569497
2059700,2,59700,VEV_6500,5241.0,6500,0.5,5.9403,0.6259249866247591
2059800,2,59800,VEV_4000,5242.0,4000,1242.5,5.940199999999999,0.7873948357536007
2059800,2,59800,VEV_4500,5242.0,4500,742.0,5.940199999999999,0.15625096875
2059800,2,59800,VEV_5000,5242.0,5000,246.5,5.940199999999999,0.24427827276165476
2059800,2,59800,VEV_5100,5242.0,5100,158.5,5.940199999999999,0.24290479459205722
2059800,2,59800,VEV_5200,5242.0,5200,88.5,5.940199999999999,0.2460036826733403
2059800,2,59800,VEV_5300,5242.0,5300,42.0,5.940199999999999,0.24994314785431668
2059800,2,59800,VEV_5400,5242.0,5400,12.5,5.940199999999999,0.22870788956283
2059800,2,59800,VEV_5500,5242.0,5500,4.5,5.940199999999999,0.24481241234481615
2059800,2,59800,VEV_6000,5242.0,6000,0.5,5.940199999999999,0.4143306692272306
2059800,2,59800,VEV_6500,5242.0,6500,0.5,5.940199999999999,0.6254259491644911
2059900,2,59900,VEV_4500,5242.0,4500,742.0,5.9401,0.15625096875
2059900,2,59900,VEV_5000,5242.0,5000,246.0,5.9401,0.23803295375531625
2059900,2,59900,VEV_5100,5242.0,5100,157.5,5.9401,0.23722502663577164
2059900,2,59900,VEV_5200,5242.0,5200,88.5,5.9401,0.24600575341046313
2059900,2,59900,VEV_5300,5242.0,5300,42.0,5.9401,0.24994525169704007
2059900,2,59900,VEV_5400,5242.0,5400,12.0,5.9401,0.22558759314470217
2059900,2,59900,VEV_5500,5242.0,5500,4.5,5.9401,0.24481447318663863
2059900,2,59900,VEV_6000,5242.0,6000,0.5,5.9401,0.4143341558654219
2059900,2,59900,VEV_6500,5242.0,6500,0.5,5.9401,0.6254312134642912
2060000,2,60000,VEV_4000,5243.0,4000,1243.5,5.94,0.7878991864080942
2060000,2,60000,VEV_4500,5243.0,4500,743.0,5.94,0.15625096875
2060000,2,60000,VEV_5000,5243.0,5000,247.5,5.94,0.24504263218331493
2060000,2,60000,VEV_5100,5243.0,5100,158.5,5.94,0.23824804280642506
2060000,2,60000,VEV_5200,5243.0,5200,89.5,5.94,0.24753309324181277
2060000,2,60000,VEV_5300,5243.0,5300,42.0,5.94,0.2484773880779187
2060000,2,60000,VEV_5400,5243.0,5400,12.5,5.94,0.22773243595379017
2060000,2,60000,VEV_5500,5243.0,5500,4.5,5.94,0.24405267970367744
2060000,2,60000,VEV_6000,5243.0,6000,0.5,5.94,0.4138127655036805
2060000,2,60000,VEV_6500,5243.0,6500,0.5,5.94,0.6249322295550608
2060100,2,60100,VEV_4500,5243.0,4500,743.0,5.939899999999999,0.15625096875
2060100,2,60100,VEV_5000,5243.0,5000,246.5,5.939899999999999,0.2320976488345193
2060100,2,60100,VEV_5100,5243.0,5100,158.5,5.939899999999999,0.2382500483509807
2060100,2,60100,VEV_5200,5243.0,5200,88.5,5.939899999999999,0.24363922640532515
2060100,2,60100,VEV_5300,5243.0,5300,42.0,5.939899999999999,0.2484794796242762
2060100,2,60100,VEV_5400,5243.0,5400,12.5,5.939899999999999,0.22773435294995936
2060100,2,60100,VEV_5500,5243.0,5500,4.5,5.939899999999999,0.24405473385162024
2060100,2,60100,VEV_6000,5243.0,6000,0.5,5.939899999999999,0.413816249813566
2060100,2,60100,VEV_6500,5243.0,6500,0.5,5.939899999999999,0.6249374915265549
2060200,2,60200,VEV_4500,5243.0,4500,743.0,5.9398,0.15625096875
2060200,2,60200,VEV_5000,5243.0,5000,246.5,5.9398,0.23209960257426712
2060200,2,60200,VEV_5100,5243.0,5100,158.5,5.9398,0.23825205382277684
2060200,2,60200,VEV_5200,5243.0,5200,88.5,5.9398,0.24364127727908763
2060200,2,60200,VEV_5300,5243.0,5300,42.0,5.9398,0.24848157124339323
2060200,2,60200,VEV_5400,5243.0,5400,12.5,5.9398,0.22773626987336895
2060200,2,60200,VEV_5500,5243.0,5500,4.5,5.9398,0.2440567882906013
2060200,2,60200,VEV_6000,5243.0,6000,0.5,5.9398,0.4138197329592984
2060200,2,60200,VEV_6500,5243.0,6500,0.5,5.9398,0.6249427511697432
2060300,2,60300,VEV_4000,5242.0,4000,1242.5,5.9397,0.7874279745324841
2060300,2,60300,VEV_4500,5242.0,4500,742.0,5.9397,0.15625096875
2060300,2,60300,VEV_5000,5242.0,5000,246.0,5.9397,0.23804096851206366
2060300,2,60300,VEV_5100,5242.0,5100,158.0,5.9397,0.2400875300336619
2060300,2,60300,VEV_5200,5242.0,5200,88.5,5.9397,0.24601403664999275
2060300,2,60300,VEV_5300,5242.0,5300,42.0,5.9397,0.24995366765001004
2060300,2,60300,VEV_5400,5242.0,5400,12.0,5.9397,0.22559518895189384
2060300,2,60300,VEV_5500,5242.0,5500,4.5,5.9397,0.24482271626289026
2060300,2,60300,VEV_6000,5242.0,6000,0.5,5.9397,0.4143481070747994
2060300,2,60300,VEV_6500,5242.0,6500,0.5,5.9397,0.625452272991798
2060400,2,60400,VEV_4000,5244.0,4000,1244.0,5.9396,0.3125009375
2060400,2,60400,VEV_4500,5244.0,4500,744.0,5.9396,0.15625096875
2060400,2,60400,VEV_5000,5244.0,5000,248.0,5.9396,0.23953731531676065
2060400,2,60400,VEV_5100,5244.0,5100,159.5,5.9396,0.23927557654549797
2060400,2,60400,VEV_5200,5244.0,5200,89.5,5.9396,0.24516132332818574
2060400,2,60400,VEV_5300,5244.0,5300,42.5,5.9396,0.24898399333294724
2060400,2,60400,VEV_5400,5244.0,5400,12.5,5.9396,0.2267598569295095
2060400,2,60400,VEV_5500,5244.0,5500,5.0,5.9396,0.24908510016525173
2060400,2,60400,VEV_6000,5244.0,6000,0.5,5.9396,0.41330184553389016
2060400,2,60400,VEV_6500,5244.0,6500,0.5,5.9396,0.6244490757981259
2060500,2,60500,VEV_4000,5244.0,4000,1244.5,5.9395,0.7884233369765641
2060500,2,60500,VEV_4500,5244.0,4500,744.0,5.9395,0.15625096875
2060500,2,60500,VEV_5000,5244.0,5000,248.0,5.9395,0.23953933192076965
2060500,2,60500,VEV_5100,5244.0,5100,159.5,5.9395,0.23927759074844152
2060500,2,60500,VEV_5200,5244.0,5200,89.5,5.9395,0.24516338715315025
2060500,2,60500,VEV_5300,5244.0,5300,42.5,5.9395,0.248986089317638
2060500,2,60500,VEV_5400,5244.0,5400,12.5,5.9395,0.22676176584936739
2060500,2,60500,VEV_5500,5244.0,5500,5.0,5.9395,0.24908719695029763
2060500,2,60500,VEV_6000,5244.0,6000,0.5,5.9395,0.41330532635131667
2060500,2,60500,VEV_6500,5244.0,6500,0.5,5.9395,0.6244543331130081
2060600,2,60600,VEV_4000,5245.5,4000,1245.5,5.9394,0.3125009375
2060600,2,60600,VEV_5000,5245.5,5000,249.5,5.9394,0.2406605522537775
2060600,2,60600,VEV_5100,5245.5,5100,160.5,5.9394,0.23790182094369217
2060600,2,60600,VEV_5200,5245.5,5200,90.5,5.9394,0.2454747541299799
2060600,2,60600,VEV_5300,5245.5,5300,43.0,5.9394,0.24873228795970875
2060600,2,60600,VEV_5400,5245.5,5400,12.5,5.9394,0.2252915531150405
2060600,2,60600,VEV_5500,5245.5,5500,5.5,5.9394,0.2534075942339016
2060600,2,60600,VEV_6000,5245.5,6000,0.5,5.9394,0.41252159295015356
2060600,2,60600,VEV_6500,5245.5,6500,0.5,5.9394,0.6237034078712809
2060700,2,60700,VEV_4000,5245.0,4000,1245.5,5.9393,0.7889274734269083
2060700,2,60700,VEV_4500,5245.0,4500,745.0,5.9393,0.15625096875
2060700,2,60700,VEV_5000,5245.0,5000,249.5,5.9393,0.2465757979455206
2060700,2,60700,VEV_5100,5245.0,5100,160.5,5.9393,0.24029962670228117
2060700,2,60700,VEV_5200,5245.0,5200,90.5,5.9393,0.2466783899459962
2060700,2,60700,VEV_5300,5245.0,5300,43.0,5.9393,0.24947737584732887
2060700,2,60700,VEV_5400,5245.0,5400,12.5,5.9393,0.22578439277033316
2060700,2,60700,VEV_5500,5245.0,5500,5.0,5.9393,0.2483147564151698
2060700,2,60700,VEV_6000,5245.0,6000,0.5,5.9393,0.41278746104481523
2060700,2,60700,VEV_6500,5245.0,6500,0.5,5.9393,0.6239607043075106
2060800,2,60800,VEV_4000,5246.5,4000,1246.5,5.9392,0.3125009375
2060800,2,60800,VEV_5000,5246.5,5000,250.5,5.9392,0.24141000891651374
2060800,2,60800,VEV_5100,5246.5,5100,161.5,5.9392,0.23891558137051577
2060800,2,60800,VEV_5200,5246.5,5200,91.0,5.9392,0.24502150986430665
2060800,2,60800,VEV_5300,5246.5,5300,43.0,5.9392,0.2472476057496472
2060800,2,60800,VEV_5400,5246.5,5400,12.5,5.9392,0.22431275162029315
2060800,2,60800,VEV_5500,5246.5,5500,5.5,5.9392,0.25262339604465905
2060800,2,60800,VEV_6000,5246.5,6000,0.5,5.9392,0.41200377537392446
2060800,2,60800,VEV_6500,5246.5,6500,0.5,5.9392,0.623209862884798
2060900,2,60900,VEV_4000,5246.0,4000,1246.5,5.9391,0.7894315004468719
2060900,2,60900,VEV_4500,5246.0,4500,746.0,5.9391,0.15625096875
2060900,2,60900,VEV_5000,5246.0,5000,250.0,5.9391,0.24103940998130408
2060900,2,60900,VEV_5100,5246.0,5100,161.5,5.9391,0.24132017901590047
2060900,2,60900,VEV_5200,5246.0,5200,90.5,5.9391,0.24427470943488536
2060900,2,60900,VEV_5300,5246.0,5300,43.0,5.9391,0.2479946094692836
2060900,2,60900,VEV_5400,5246.0,5400,12.5,5.9391,0.22480605868300943
2060900,2,60900,VEV_5500,5246.0,5500,5.5,5.9391,0.25301979653904244
2060900,2,60900,VEV_6000,5246.0,6000,0.5,5.9391,0.41226962134967937
2060900,2,60900,VEV_6500,5246.0,6500,0.5,5.9391,0.623467126724744
2061000,2,61000,VEV_4000,5246.0,4000,1246.5,5.939,0.7894381454321128
2061000,2,61000,VEV_4500,5246.0,4500,746.0,5.939,0.15625096875
2061000,2,61000,VEV_5000,5246.0,5000,250.5,5.939,0.24734048434865064
2061000,2,61000,VEV_5100,5246.0,5100,161.5,5.939,0.24132221068113874
2061000,2,61000,VEV_5200,5246.0,5200,90.5,5.939,0.2442767659838937
2061000,2,61000,VEV_5300,5246.0,5300,43.0,5.939,0.24799669730490342
2061000,2,61000,VEV_5400,5246.0,5400,12.5,5.939,0.22480795130472556
2061000,2,61000,VEV_5500,5246.0,5500,5.5,5.939,0.2530219266479675
2061000,2,61000,VEV_6000,5246.0,6000,0.5,5.939,0.4122730928538819
2061000,2,61000,VEV_6500,5246.0,6500,0.5,5.939,0.6234723747264026
2061100,2,61100,VEV_4000,5247.5,4000,1247.5,5.938900000000001,0.3125009375
2061100,2,61100,VEV_4500,5247.5,4500,747.5,5.938900000000001,0.15625096875
2061100,2,61100,VEV_5000,5247.5,5000,251.5,5.938900000000001,0.24216093750518092
2061100,2,61100,VEV_5100,5247.5,5100,162.5,5.938900000000001,0.23992990808500725
2061100,2,61100,VEV_5200,5247.5,5200,91.5,5.938900000000001,0.24455960677424696
2061100,2,61100,VEV_5300,5247.5,5300,44.0,5.938900000000001,0.24967738104096496
2061100,2,61100,VEV_5400,5247.5,5400,13.0,5.938900000000001,0.22637470884684519
2061100,2,61100,VEV_5500,5247.5,5500,5.5,5.938900000000001,0.2518409865764787
2061100,2,61100,VEV_6000,5247.5,6000,0.5,5.938900000000001,0.41148944560003986
2061100,2,61100,VEV_6500,5247.5,6500,0.5,5.938900000000001,0.622721612466093
2061200,2,61200,VEV_4000,5248.5,4000,1248.5,5.9388,0.3125009375
2061200,2,61200,VEV_4500,5248.5,4500,749.0,5.9388,0.47276432017484094
2061200,2,61200,VEV_5000,5248.5,5000,252.5,5.9388,0.24290722447037605
2061200,2,61200,VEV_5100,5248.5,5100,163.5,5.9388,0.2409387525848115
2061200,2,61200,VEV_5200,5248.5,5200,92.5,5.9388,0.24604858907439836
2061200,2,61200,VEV_5300,5248.5,5300,44.0,5.9388,0.24817728420846363
2061200,2,61200,VEV_5400,5248.5,5400,13.0,5.9388,0.22538494277720453
2061200,2,61200,VEV_5500,5248.5,5500,5.5,5.9388,0.25105400286018054
2061200,2,61200,VEV_6000,5248.5,6000,0.5,5.9388,0.4109682147272575
2061200,2,61200,VEV_6500,5248.5,6500,0.5,5.9388,0.6222229265800268
2061300,2,61300,VEV_4000,5248.5,4000,1248.5,5.938699999999999,0.3125009375
2061300,2,61300,VEV_4500,5248.5,4500,748.5,5.938699999999999,0.15625096875
2061300,2,61300,VEV_5000,5248.5,5000,252.5,5.938699999999999,0.24290926959613324
2061300,2,61300,VEV_5100,5248.5,5100,163.5,5.938699999999999,0.24094078112138861
2061300,2,61300,VEV_5200,5248.5,5200,92.5,5.938699999999999,0.2460506606118764
2061300,2,61300,VEV_5300,5248.5,5300,44.0,5.938699999999999,0.24817937371755336
2061300,2,61300,VEV_5400,5248.5,5400,13.0,5.938699999999999,0.22538684034657072
2061300,2,61300,VEV_5500,5248.5,5500,5.5,5.938699999999999,0.2510561166709639
2061300,2,61300,VEV_6000,5248.5,6000,0.5,5.938699999999999,0.4109716745899302
2061300,2,61300,VEV_6500,5248.5,6500,0.5,5.938699999999999,0.6222281652684611
2061400,2,61400,VEV_4000,5248.0,4000,1248.5,5.938600000000001,0.7904458641959801
2061400,2,61400,VEV_4500,5248.0,4500,748.0,5.938600000000001,0.15625096875
2061400,2,61400,VEV_5000,5248.0,5000,252.0,5.938600000000001,0.2425392578305856
2061400,2,61400,VEV_5100,5248.0,5100,163.5,5.938600000000001,0.24335892907096648
2061400,2,61400,VEV_5200,5248.0,5200,93.0,5.938600000000001,0.24923522307693158
2061400,2,61400,VEV_5300,5248.0,5300,44.0,5.938600000000001,0.2489330692795883
2061400,2,61400,VEV_5400,5248.0,5400,13.0,5.938600000000001,0.2258847031764765
2061400,2,61400,VEV_5500,5248.0,5500,5.5,5.938600000000001,0.2514528277031559
2061400,2,61400,VEV_6000,5248.0,6000,0.5,5.938600000000001,0.4112374821486364
2061400,2,61400,VEV_6500,5248.0,6500,0.5,5.938600000000001,0.6224853639158401
2061500,2,61500,VEV_4500,5248.0,4500,748.0,5.9385,0.15625096875
2061500,2,61500,VEV_5000,5248.0,5000,251.5,5.9385,0.23578410617334522
2061500,2,61500,VEV_5100,5248.0,5100,162.5,5.9385,0.23749104876242505
2061500,2,61500,VEV_5200,5248.0,5200,91.5,5.9385,0.2433472201657581
2061500,2,61500,VEV_5300,5248.0,5300,44.0,5.9385,0.24893516519151943
2061500,2,61500,VEV_5400,5248.0,5400,13.0,5.9385,0.22588660496589733
2061500,2,61500,VEV_5500,5248.0,5500,5.5,5.9385,0.25145494471536
2061500,2,61500,VEV_6000,5248.0,6000,0.5,5.9385,0.4112409443396151
2061500,2,61500,VEV_6500,5248.0,6500,0.5,5.9385,0.6224906049325807
2061600,2,61600,VEV_4000,5247.5,4000,1247.5,5.938399999999999,0.3125009375
2061600,2,61600,VEV_5000,5247.5,5000,251.5,5.938399999999999,0.24217113199287443
2061600,2,61600,VEV_5100,5247.5,5100,162.5,5.938399999999999,0.23994000864010673
2061600,2,61600,VEV_5200,5247.5,5200,91.5,5.938399999999999,0.24456990225221184
2061600,2,61600,VEV_5300,5247.5,5300,44.0,5.938399999999999,0.24968789195999175
2061600,2,61600,VEV_5400,5247.5,5400,13.0,5.938399999999999,0.22638423874870311
2061600,2,61600,VEV_5500,5247.5,5500,5.5,5.938399999999999,0.2518515886632363
2061600,2,61600,VEV_6000,5247.5,6000,0.5,5.938399999999999,0.41150676936061614
2061600,2,61600,VEV_6500,5247.5,6500,0.5,5.938399999999999,0.6227478268630191
2061700,2,61700,VEV_4500,5249.0,4500,749.0,5.9383,0.15625096875
2061700,2,61700,VEV_5000,5249.0,5000,252.5,5.9383,0.2365181945614825
2061700,2,61700,VEV_5100,5249.0,5100,163.5,5.9383,0.2384950711222849
2061700,2,61700,VEV_5200,5249.0,5200,92.5,5.9383,0.2448335696611735
2061700,2,61700,VEV_5300,5249.0,5300,44.0,5.9383,0.24743511114164035
2061700,2,61700,VEV_5400,5249.0,5400,13.5,5.9383,0.2278881148583526
2061700,2,61700,VEV_5500,5249.0,5500,5.5,5.9383,0.25066988738121426
2061700,2,61700,VEV_6000,5249.0,6000,0.5,5.9383,0.41072317216535237
2061700,2,61700,VEV_6500,5249.0,6500,0.5,5.9383,0.6219971693764783
2061800,2,61800,VEV_4500,5249.0,4500,749.0,5.9382,0.15625096875
2061800,2,61800,VEV_5000,5249.0,5000,252.5,5.9382,0.2365201861362023
2061800,2,61800,VEV_5100,5249.0,5100,163.5,5.9382,0.23849707928618483
2061800,2,61800,VEV_5200,5249.0,5200,92.5,5.9382,0.24483563115783202
2061800,2,61800,VEV_5300,5249.0,5300,44.0,5.9382,0.24743719453892682
2061800,2,61800,VEV_5400,5249.0,5400,13.5,5.9382,0.2278900336735108
2061800,2,61800,VEV_5500,5249.0,5500,5.5,5.9382,0.25067199799057677
2061800,2,61800,VEV_6000,5249.0,6000,0.5,5.9382,0.4107266308638722
2061800,2,61800,VEV_6500,5249.0,6500,0.5,5.9382,0.6220024080649129
2061900,2,61900,VEV_4500,5250.0,4500,750.0,5.9381,0.15625096875
2061900,2,61900,VEV_5000,5250.0,5000,253.5,5.9381,0.23725174220055795
2061900,2,61900,VEV_5100,5250.0,5100,164.5,5.9381,0.2394976804186992
2061900,2,61900,VEV_5200,5250.0,5200,93.0,5.9381,0.24434430039032756
2061900,2,61900,VEV_5300,5250.0,5300,44.5,5.9381,0.2478803442157847
2061900,2,61900,VEV_5400,5250.0,5400,13.5,5.9381,0.22689178529417997
2061900,2,61900,VEV_5500,5250.0,5500,5.5,5.9381,0.24988449273374103
2061900,2,61900,VEV_6000,5250.0,6000,0.5,5.9381,0.4102054267666084
2061900,2,61900,VEV_6500,5250.0,6500,0.5,5.9381,0.6215037873714139
2062000,2,62000,VEV_4500,5249.0,4500,749.0,5.938,0.15625096875
2062000,2,62000,VEV_5000,5249.0,5000,253.0,5.938,0.24329551547506284
2062000,2,62000,VEV_5100,5249.0,5100,163.0,5.938,0.23551109498148423
2062000,2,62000,VEV_5200,5249.0,5200,92.5,5.938,0.24483975436942776
2062000,2,62000,VEV_5300,5249.0,5300,44.0,5.938,0.24744136147901913
2062000,2,62000,VEV_5400,5249.0,5400,13.5,5.938,0.227893871522106
2062000,2,62000,VEV_5500,5249.0,5500,5.5,5.938,0.25067621950034025
2062000,2,62000,VEV_6000,5249.0,6000,0.5,5.938,0.4107335470967587
2062000,2,62000,VEV_6500,5249.0,6500,0.5,5.938,0.6220128831134759
2062100,2,62100,VEV_4000,5248.0,4000,1248.5,5.9379,0.7904924535984577
2062100,2,62100,VEV_4500,5248.0,4500,748.0,5.9379,0.15625096875
2062100,2,62100,VEV_5000,5248.0,5000,252.0,5.9379,0.2425535536292468
2062100,2,62100,VEV_5100,5248.0,5100,162.5,5.9379,0.23750304717792897
2062100,2,62100,VEV_5200,5248.0,5200,92.0,5.9379,0.24532432169912496
2062100,2,62100,VEV_5300,5248.0,5300,44.0,5.9379,0.24894774182725937
2062100,2,62100,VEV_5400,5248.0,5400,13.0,5.9379,0.2258980171576136
2062100,2,62100,VEV_5500,5248.0,5500,5.5,5.9379,0.2514676486803328
2062100,2,62100,VEV_6000,5248.0,6000,0.5,5.9379,0.41126172097794617
2062100,2,62100,VEV_6500,5248.0,6500,0.5,5.9379,0.6225220533613294
2062200,2,62200,VEV_4000,5248.5,4000,1248.5,5.9378,0.3125009375
2062200,2,62200,VEV_5000,5248.5,5000,252.5,5.9378,0.2429276777652155
2062200,2,62200,VEV_5100,5248.5,5100,163.0,5.9378,0.238005261320656
2062200,2,62200,VEV_5200,5248.5,5200,92.5,5.9378,0.24606930706852287
2062200,2,62200,VEV_5300,5248.5,5300,44.0,5.9378,0.24819818140938826
2062200,2,62200,VEV_5400,5248.5,5400,13.5,5.9378,0.2283974349909027
2062200,2,62200,VEV_5500,5248.5,5500,5.5,5.9378,0.2510751424232048
2062200,2,62200,VEV_6000,5248.5,6000,0.5,5.9378,0.4110028191747497
2062200,2,62200,VEV_6500,5248.5,6500,0.5,5.9378,0.6222753181209832
2062300,2,62300,VEV_4500,5248.0,4500,748.0,5.9376999999999995,0.15625096875
2062300,2,62300,VEV_5000,5248.0,5000,251.5,5.9376999999999995,0.2357999895856403
2062300,2,62300,VEV_5100,5248.0,5100,162.5,5.9376999999999995,0.23750704706206782
2062300,2,62300,VEV_5200,5248.0,5200,92.0,5.9376999999999995,0.24532845335082987
2062300,2,62300,VEV_5300,5248.0,5300,44.0,5.9376999999999995,0.24895193445147681
2062300,2,62300,VEV_5400,5248.0,5400,13.0,5.9376999999999995,0.22590182160957
2062300,2,62300,VEV_5500,5248.0,5500,5.5,5.9376999999999995,0.2514718837233746
2062300,2,62300,VEV_6000,5248.0,6000,0.5,5.9376999999999995,0.4112686476882096
2062300,2,62300,VEV_6500,5248.0,6500,0.5,5.9376999999999995,0.6225325377231159
2062400,2,62400,VEV_4500,5248.0,4500,748.0,5.9376,0.15625096875
2062400,2,62400,VEV_5000,5248.0,5000,251.5,5.9376,0.23580197504855693
2062400,2,62400,VEV_5100,5248.0,5100,162.5,5.9376,0.2375090470768968
2062400,2,62400,VEV_5200,5248.0,5200,91.5,5.9376,0.2433656623135556
2062400,2,62400,VEV_5300,5248.0,5300,44.0,5.9376,0.24895403087272494
2062400,2,62400,VEV_5400,5248.0,5400,13.0,5.9376,0.22590372390830776
2062400,2,62400,VEV_5500,5248.0,5500,5.5,5.9376,0.25147400131765507
2062400,2,62400,VEV_6000,5248.0,6000,0.5,5.9376,0.4112721098791884
2062400,2,62400,VEV_6500,5248.0,6500,0.5,5.9376,0.6225377810681625
2062500,2,62500,VEV_4000,5248.0,4000,1248.5,5.9375,0.7905190801055406
2062500,2,62500,VEV_4500,5248.0,4500,748.0,5.9375,0.15625096875
2062500,2,62500,VEV_5000,5248.0,5000,252.0,5.9375,0.24256172365489864
2062500,2,62500,VEV_5100,5248.0,5100,162.5,5.9375,0.23751104716448537
2062500,2,62500,VEV_5200,5248.0,5200,92.0,5.9375,0.24533258514805387
