combined_timestamp,day,timestamp,underlying_mid,voucher_mid,diff
2452300,2,452300,5240.0,740.0,4500.0
2452400,2,452400,5241.5,741.5,4500.0
2452500,2,452500,5240.5,741.0,4499.5
2452600,2,452600,5240.5,740.5,4500.0
2452700,2,452700,5239.5,739.5,4500.0
2452800,2,452800,5240.5,740.0,4500.5
2452900,2,452900,5237.5,738.0,4499.5
2453000,2,453000,5237.5,737.5,4500.0
2453100,2,453100,5237.5,737.0,4500.5
2453200,2,453200,5238.0,738.0,4500.0
2453300,2,453300,5237.5,737.5,4500.0
2453400,2,453400,5237.5,737.0,4500.5
2453500,2,453500,5237.5,737.5,4500.0
2453600,2,453600,5238.5,739.0,4499.5
2453700,2,453700,5239.5,739.5,4500.0
2453800,2,453800,5239.5,739.0,4500.5
2453900,2,453900,5239.5,739.5,4500.0
2454000,2,454000,5237.5,738.0,4499.5
2454100,2,454100,5237.5,737.0,4500.5
2454200,2,454200,5238.0,738.0,4500.0
2454300,2,454300,5237.0,737.0,4500.0
2454400,2,454400,5236.5,736.5,4500.0
2454500,2,454500,5237.5,737.5,4500.0
2454600,2,454600,5238.0,738.0,4500.0
2454700,2,454700,5236.5,736.0,4500.5
2454800,2,454800,5236.5,736.5,4500.0
2454900,2,454900,5235.5,735.0,4500.5
2455000,2,455000,5234.5,734.0,4500.5
2455100,2,455100,5236.0,736.0,4500.0
2455200,2,455200,5237.5,737.5,4500.0
2455300,2,455300,5238.5,738.0,4500.5
2455400,2,455400,5237.5,737.5,4500.0
2455500,2,455500,5238.5,738.5,4500.0
2455600,2,455600,5238.5,738.5,4500.0
2455700,2,455700,5239.5,739.0,4500.5
2455800,2,455800,5239.5,739.5,4500.0
2455900,2,455900,5240.0,740.0,4500.0
2456000,2,456000,5241.5,741.0,4500.5
2456100,2,456100,5240.5,741.0,4499.5
2456200,2,456200,5237.5,738.0,4499.5
2456300,2,456300,5240.0,740.0,4500.0
2456400,2,456400,5238.5,739.0,4499.5
2456500,2,456500,5237.5,738.0,4499.5
2456600,2,456600,5237.5,738.0,4499.5
2456700,2,456700,5238.0,738.0,4500.0
2456800,2,456800,5236.5,736.5,4500.0
2456900,2,456900,5237.5,737.0,4500.5
2457000,2,457000,5236.5,737.0,4499.5
2457100,2,457100,5237.5,737.0,4500.5
2457200,2,457200,5238.0,738.0,4500.0
2457300,2,457300,5239.0,739.0,4500.0
2457400,2,457400,5238.5,738.0,4500.5
2457500,2,457500,5238.5,738.5,4500.0
2457600,2,457600,5239.5,740.0,4499.5
2457700,2,457700,5240.5,740.0,4500.5
2457800,2,457800,5239.5,739.5,4500.0
2457900,2,457900,5239.5,740.0,4499.5
2458000,2,458000,5240.5,740.0,4500.5
2458100,2,458100,5239.5,740.0,4499.5
2458200,2,458200,5240.5,740.5,4500.0
2458300,2,458300,5240.5,741.0,4499.5
2458400,2,458400,5240.5,740.5,4500.0
2458500,2,458500,5241.5,741.0,4500.5
2458600,2,458600,5241.5,742.0,4499.5
2458700,2,458700,5241.5,741.0,4500.5
2458800,2,458800,5240.5,740.0,4500.5
2458900,2,458900,5240.5,741.0,4499.5
2459000,2,459000,5241.0,741.0,4500.0
2459100,2,459100,5241.5,741.5,4500.0
2459200,2,459200,5240.0,740.0,4500.0
2459300,2,459300,5240.5,740.0,4500.5
2459400,2,459400,5240.5,740.0,4500.5
2459500,2,459500,5241.5,741.5,4500.0
2459600,2,459600,5241.5,741.5,4500.0
2459700,2,459700,5239.5,740.0,4499.5
2459800,2,459800,5238.5,738.5,4500.0
2459900,2,459900,5239.5,739.0,4500.5
2460000,2,460000,5238.5,738.0,4500.5
2460100,2,460100,5237.5,737.5,4500.0
2460200,2,460200,5237.0,737.0,4500.0
2460300,2,460300,5237.0,737.0,4500.0
2460400,2,460400,5236.5,736.0,4500.5
2460500,2,460500,5235.5,736.0,4499.5
2460600,2,460600,5237.5,737.0,4500.5
2460700,2,460700,5237.5,737.5,4500.0
2460800,2,460800,5237.5,737.0,4500.5
2460900,2,460900,5237.0,737.0,4500.0
2461000,2,461000,5236.5,736.5,4500.0
2461100,2,461100,5236.5,736.0,4500.5
2461200,2,461200,5235.5,736.0,4499.5
2461300,2,461300,5236.0,736.0,4500.0
2461400,2,461400,5237.5,737.5,4500.0
2461500,2,461500,5238.5,738.5,4500.0
2461600,2,461600,5238.5,739.0,4499.5
2461700,2,461700,5238.5,738.0,4500.5
2461800,2,461800,5236.5,736.5,4500.0
2461900,2,461900,5235.0,735.0,4500.0
2462000,2,462000,5235.5,735.5,4500.0
2462100,2,462100,5236.5,736.0,4500.5
2462200,2,462200,5236.0,736.0,4500.0
2462300,2,462300,5236.0,736.0,4500.0
2462400,2,462400,5235.5,735.5,4500.0
2462500,2,462500,5236.0,736.0,4500.0
2462600,2,462600,5237.5,738.0,4499.5
2462700,2,462700,5238.5,738.0,4500.5
2462800,2,462800,5238.5,739.0,4499.5
2462900,2,462900,5237.5,737.0,4500.5
2463000,2,463000,5237.5,738.0,4499.5
2463100,2,463100,5237.5,738.0,4499.5
2463200,2,463200,5239.0,739.0,4500.0
2463300,2,463300,5238.0,738.0,4500.0
2463400,2,463400,5238.5,738.0,4500.5
2463500,2,463500,5238.5,739.0,4499.5
2463600,2,463600,5239.5,739.0,4500.5
2463700,2,463700,5240.5,740.5,4500.0
2463800,2,463800,5238.5,738.5,4500.0
2463900,2,463900,5238.5,738.5,4500.0
2464000,2,464000,5239.5,739.0,4500.5
2464100,2,464100,5238.0,738.0,4500.0
2464200,2,464200,5236.5,737.0,4499.5
2464300,2,464300,5236.5,736.5,4500.0
2464400,2,464400,5237.5,738.0,4499.5
2464500,2,464500,5237.5,737.5,4500.0
2464600,2,464600,5238.0,738.0,4500.0
2464700,2,464700,5238.5,739.0,4499.5
2464800,2,464800,5239.5,739.0,4500.5
2464900,2,464900,5238.5,738.0,4500.5
2465000,2,465000,5237.5,738.0,4499.5
2465100,2,465100,5238.5,738.5,4500.0
2465200,2,465200,5237.5,737.5,4500.0
2465300,2,465300,5237.5,737.5,4500.0
2465400,2,465400,5238.5,738.0,4500.5
2465500,2,465500,5238.5,739.0,4499.5
2465600,2,465600,5240.5,740.5,4500.0
2465700,2,465700,5238.5,739.0,4499.5
2465800,2,465800,5237.5,737.5,4500.0
2465900,2,465900,5236.5,736.5,4500.0
2466000,2,466000,5236.5,737.0,4499.5
2466100,2,466100,5235.5,736.0,4499.5
2466200,2,466200,5234.5,734.0,4500.5
2466300,2,466300,5233.0,733.0,4500.0
2466400,2,466400,5234.5,734.0,4500.5
2466500,2,466500,5234.0,734.0,4500.0
2466600,2,466600,5233.5,734.0,4499.5
2466700,2,466700,5234.5,734.0,4500.5
2466800,2,466800,5235.5,735.0,4500.5
2466900,2,466900,5235.5,735.5,4500.0
2467000,2,467000,5236.5,736.5,4500.0
2467100,2,467100,5236.0,736.0,4500.0
2467200,2,467200,5235.0,735.0,4500.0
2467300,2,467300,5235.0,735.0,4500.0
2467400,2,467400,5233.5,733.0,4500.5
2467500,2,467500,5233.5,733.0,4500.5
2467600,2,467600,5233.0,733.0,4500.0
2467700,2,467700,5232.5,732.0,4500.5
2467800,2,467800,5233.5,734.0,4499.5
2467900,2,467900,5233.5,733.0,4500.5
2468000,2,468000,5233.5,734.0,4499.5
2468100,2,468100,5233.5,733.0,4500.5
2468200,2,468200,5234.5,735.0,4499.5
2468300,2,468300,5236.5,736.0,4500.5
2468400,2,468400,5236.5,736.0,4500.5
2468500,2,468500,5236.5,737.0,4499.5
2468600,2,468600,5236.5,736.0,4500.5
2468700,2,468700,5238.5,738.0,4500.5
2468800,2,468800,5237.5,738.0,4499.5
2468900,2,468900,5236.5,737.0,4499.5
2469000,2,469000,5235.5,735.0,4500.5
2469100,2,469100,5235.5,735.0,4500.5
2469200,2,469200,5235.5,735.0,4500.5
2469300,2,469300,5235.5,735.0,4500.5
2469400,2,469400,5235.5,736.0,4499.5
2469500,2,469500,5236.5,736.5,4500.0
2469600,2,469600,5237.5,737.0,4500.5
2469700,2,469700,5237.0,737.0,4500.0
2469800,2,469800,5237.5,737.0,4500.5
2469900,2,469900,5236.5,737.0,4499.5
2470000,2,470000,5237.0,737.0,4500.0
2470100,2,470100,5236.5,737.0,4499.5
2470200,2,470200,5238.0,738.0,4500.0
2470300,2,470300,5238.0,738.0,4500.0
2470400,2,470400,5237.5,738.0,4499.5
2470500,2,470500,5237.5,738.0,4499.5
2470600,2,470600,5238.0,738.0,4500.0
2470700,2,470700,5236.5,737.0,4499.5
2470800,2,470800,5236.5,737.0,4499.5
2470900,2,470900,5236.5,736.5,4500.0
2471000,2,471000,5235.0,735.0,4500.0
2471100,2,471100,5233.5,734.0,4499.5
2471200,2,471200,5234.5,734.5,4500.0
2471300,2,471300,5233.5,734.0,4499.5
2471400,2,471400,5235.0,735.0,4500.0
2471500,2,471500,5234.5,734.5,4500.0
2471600,2,471600,5233.5,733.5,4500.0
2471700,2,471700,5234.5,735.0,4499.5
2471800,2,471800,5235.5,736.0,4499.5
2471900,2,471900,5235.5,735.5,4500.0
2472000,2,472000,5237.5,737.0,4500.5
2472100,2,472100,5236.5,737.0,4499.5
2472200,2,472200,5236.5,736.5,4500.0
2472300,2,472300,5236.5,737.0,4499.5
2472400,2,472400,5236.5,737.0,4499.5
2472500,2,472500,5237.5,737.0,4500.5
2472600,2,472600,5237.5,737.5,4500.0
2472700,2,472700,5236.5,737.0,4499.5
2472800,2,472800,5235.5,736.0,4499.5
2472900,2,472900,5235.5,735.5,4500.0
2473000,2,473000,5235.5,735.0,4500.5
2473100,2,473100,5236.5,737.0,4499.5
2473200,2,473200,5236.5,737.0,4499.5
2473300,2,473300,5235.5,736.0,4499.5
2473400,2,473400,5235.5,735.0,4500.5
2473500,2,473500,5234.5,734.0,4500.5
2473600,2,473600,5234.5,734.0,4500.5
2473700,2,473700,5234.5,734.0,4500.5
2473800,2,473800,5236.5,736.5,4500.0
2473900,2,473900,5235.5,735.0,4500.5
2474000,2,474000,5235.0,735.0,4500.0
2474100,2,474100,5236.0,736.0,4500.0
2474200,2,474200,5236.5,736.5,4500.0
2474300,2,474300,5235.5,736.0,4499.5
2474400,2,474400,5235.5,735.0,4500.5
2474500,2,474500,5235.5,735.5,4500.0
2474600,2,474600,5235.5,735.5,4500.0
2474700,2,474700,5236.5,736.0,4500.5
2474800,2,474800,5236.5,736.0,4500.5
2474900,2,474900,5238.5,738.0,4500.5
2475000,2,475000,5240.5,740.0,4500.5
2475100,2,475100,5240.0,740.0,4500.0
2475200,2,475200,5240.0,740.0,4500.0
2475300,2,475300,5241.5,742.0,4499.5
2475400,2,475400,5241.5,741.5,4500.0
2475500,2,475500,5241.5,741.5,4500.0
2475600,2,475600,5242.5,742.0,4500.5
2475700,2,475700,5242.5,743.0,4499.5
2475800,2,475800,5243.5,744.0,4499.5
2475900,2,475900,5244.5,744.0,4500.5
2476000,2,476000,5245.5,745.5,4500.0
2476100,2,476100,5244.5,744.0,4500.5
2476200,2,476200,5243.0,743.0,4500.0
2476300,2,476300,5242.5,742.0,4500.5
2476400,2,476400,5244.5,744.5,4500.0
2476500,2,476500,5243.5,743.5,4500.0
2476600,2,476600,5243.0,743.0,4500.0
2476700,2,476700,5244.5,745.0,4499.5
2476800,2,476800,5246.5,746.0,4500.5
2476900,2,476900,5245.5,746.0,4499.5
2477000,2,477000,5247.5,747.0,4500.5
2477100,2,477100,5246.5,747.0,4499.5
2477200,2,477200,5245.5,745.5,4500.0
2477300,2,477300,5246.5,747.0,4499.5
2477400,2,477400,5246.5,747.0,4499.5
2477500,2,477500,5246.5,746.5,4500.0
2477600,2,477600,5247.5,747.0,4500.5
2477700,2,477700,5247.5,748.0,4499.5
2477800,2,477800,5247.0,747.0,4500.0
2477900,2,477900,5247.5,747.0,4500.5
2478000,2,478000,5247.5,747.5,4500.0
2478100,2,478100,5246.5,747.0,4499.5
2478200,2,478200,5244.5,744.0,4500.5
2478300,2,478300,5245.5,745.5,4500.0
2478400,2,478400,5245.5,746.0,4499.5
2478500,2,478500,5245.5,746.0,4499.5
2478600,2,478600,5246.5,746.0,4500.5
2478700,2,478700,5246.0,746.0,4500.0
2478800,2,478800,5245.5,746.0,4499.5
2478900,2,478900,5245.5,745.0,4500.5
2479000,2,479000,5243.5,743.0,4500.5
2479100,2,479100,5242.5,743.0,4499.5
2479200,2,479200,5241.5,741.0,4500.5
2479300,2,479300,5240.5,741.0,4499.5
2479400,2,479400,5239.5,740.0,4499.5
2479500,2,479500,5241.5,741.0,4500.5
2479600,2,479600,5241.0,741.0,4500.0
2479700,2,479700,5241.5,742.0,4499.5
2479800,2,479800,5241.5,742.0,4499.5
2479900,2,479900,5243.5,743.0,4500.5
2480000,2,480000,5243.5,744.0,4499.5
2480100,2,480100,5242.5,743.0,4499.5
2480200,2,480200,5242.5,742.0,4500.5
2480300,2,480300,5241.5,741.0,4500.5
2480400,2,480400,5242.5,742.0,4500.5
2480500,2,480500,5242.5,742.0,4500.5
2480600,2,480600,5241.0,741.0,4500.0
2480700,2,480700,5240.5,740.5,4500.0
2480800,2,480800,5240.5,741.0,4499.5
2480900,2,480900,5242.0,742.0,4500.0
2481000,2,481000,5242.5,742.5,4500.0
2481100,2,481100,5242.5,743.0,4499.5
2481200,2,481200,5244.0,744.0,4500.0
2481300,2,481300,5245.5,746.0,4499.5
2481400,2,481400,5246.5,746.0,4500.5
2481500,2,481500,5246.5,747.0,4499.5
2481600,2,481600,5247.0,747.0,4500.0
2481700,2,481700,5247.5,747.0,4500.5
2481800,2,481800,5246.5,746.0,4500.5
2481900,2,481900,5247.0,747.0,4500.0
2482000,2,482000,5248.0,748.0,4500.0
2482100,2,482100,5250.5,751.0,4499.5
2482200,2,482200,5251.0,751.0,4500.0
2482300,2,482300,5251.5,751.5,4500.0
2482400,2,482400,5250.5,751.0,4499.5
2482500,2,482500,5250.0,750.0,4500.0
2482600,2,482600,5249.0,749.0,4500.0
2482700,2,482700,5249.5,750.0,4499.5
2482800,2,482800,5249.5,750.0,4499.5
2482900,2,482900,5249.0,749.0,4500.0
2483000,2,483000,5248.5,748.0,4500.5
2483100,2,483100,5246.5,747.0,4499.5
2483200,2,483200,5247.5,748.0,4499.5
2483300,2,483300,5246.5,746.0,4500.5
2483400,2,483400,5246.0,746.0,4500.0
2483500,2,483500,5245.5,746.0,4499.5
2483600,2,483600,5245.5,745.0,4500.5
2483700,2,483700,5245.0,745.0,4500.0
2483800,2,483800,5244.5,744.0,4500.5
2483900,2,483900,5244.5,744.5,4500.0
2484000,2,484000,5244.5,745.0,4499.5
2484100,2,484100,5243.5,744.0,4499.5
2484200,2,484200,5243.5,744.0,4499.5
2484300,2,484300,5244.0,744.0,4500.0
2484400,2,484400,5244.0,744.0,4500.0
2484500,2,484500,5243.5,743.5,4500.0
2484600,2,484600,5243.0,743.0,4500.0
2484700,2,484700,5243.5,743.0,4500.5
2484800,2,484800,5244.0,744.0,4500.0
2484900,2,484900,5244.5,744.0,4500.5
2485000,2,485000,5243.5,743.5,4500.0
2485100,2,485100,5243.0,743.0,4500.0
2485200,2,485200,5242.5,742.0,4500.5
2485300,2,485300,5243.0,743.0,4500.0
2485400,2,485400,5242.5,742.5,4500.0
2485500,2,485500,5242.5,742.0,4500.5
2485600,2,485600,5242.0,742.0,4500.0
2485700,2,485700,5241.0,741.0,4500.0
2485800,2,485800,5241.5,742.0,4499.5
2485900,2,485900,5239.5,739.5,4500.0
2486000,2,486000,5239.5,740.0,4499.5
2486100,2,486100,5239.5,739.5,4500.0
2486200,2,486200,5239.0,739.0,4500.0
2486300,2,486300,5238.5,738.5,4500.0
2486400,2,486400,5238.5,738.0,4500.5
2486500,2,486500,5238.5,738.0,4500.5
2486600,2,486600,5238.5,738.0,4500.5
2486700,2,486700,5238.5,738.0,4500.5
2486800,2,486800,5237.5,737.0,4500.5
2486900,2,486900,5237.0,737.0,4500.0
2487000,2,487000,5236.5,736.5,4500.0
2487100,2,487100,5236.0,736.0,4500.0
2487200,2,487200,5237.5,737.0,4500.5
2487300,2,487300,5236.5,736.0,4500.5
2487400,2,487400,5236.5,737.0,4499.5
2487500,2,487500,5235.5,735.5,4500.0
2487600,2,487600,5236.5,736.5,4500.0
2487700,2,487700,5235.5,736.0,4499.5
2487800,2,487800,5235.5,736.0,4499.5
2487900,2,487900,5236.0,736.0,4500.0
2488000,2,488000,5234.5,735.0,4499.5
2488100,2,488100,5234.5,735.0,4499.5
2488200,2,488200,5235.5,735.0,4500.5
2488300,2,488300,5236.0,736.0,4500.0
2488400,2,488400,5235.5,735.0,4500.5
2488500,2,488500,5236.5,736.0,4500.5
2488600,2,488600,5236.5,736.0,4500.5
2488700,2,488700,5236.5,736.5,4500.0
2488800,2,488800,5236.5,736.5,4500.0
2488900,2,488900,5237.5,737.0,4500.5
2489000,2,489000,5236.5,737.0,4499.5
2489100,2,489100,5236.5,736.5,4500.0
2489200,2,489200,5236.5,736.0,4500.5
2489300,2,489300,5235.5,735.5,4500.0
2489400,2,489400,5235.5,736.0,4499.5
2489500,2,489500,5235.0,735.0,4500.0
2489600,2,489600,5236.5,736.0,4500.5
2489700,2,489700,5235.5,736.0,4499.5
2489800,2,489800,5236.5,737.0,4499.5
2489900,2,489900,5238.0,738.0,4500.0
2490000,2,490000,5239.0,739.0,4500.0
2490100,2,490100,5240.0,740.0,4500.0
2490200,2,490200,5240.5,740.0,4500.5
2490300,2,490300,5239.5,739.0,4500.5
2490400,2,490400,5240.5,741.0,4499.5
2490500,2,490500,5241.0,741.0,4500.0
2490600,2,490600,5240.5,741.0,4499.5
2490700,2,490700,5241.5,741.0,4500.5
2490800,2,490800,5240.5,741.0,4499.5
2490900,2,490900,5242.0,742.0,4500.0
2491000,2,491000,5242.5,743.0,4499.5
2491100,2,491100,5241.5,741.5,4500.0
2491200,2,491200,5241.5,741.0,4500.5
2491300,2,491300,5241.5,741.5,4500.0
2491400,2,491400,5240.0,740.0,4500.0
2491500,2,491500,5240.5,740.5,4500.0
2491600,2,491600,5241.5,742.0,4499.5
2491700,2,491700,5243.5,744.0,4499.5
2491800,2,491800,5243.5,743.0,4500.5
2491900,2,491900,5243.5,744.0,4499.5
2492000,2,492000,5243.5,743.5,4500.0
2492100,2,492100,5243.5,743.0,4500.5
2492200,2,492200,5242.5,743.0,4499.5
2492300,2,492300,5242.0,742.0,4500.0
2492400,2,492400,5241.5,742.0,4499.5
2492500,2,492500,5242.5,742.0,4500.5
2492600,2,492600,5240.5,741.0,4499.5
2492700,2,492700,5240.5,741.0,4499.5
2492800,2,492800,5240.5,740.0,4500.5
2492900,2,492900,5240.5,740.5,4500.0
2493000,2,493000,5241.5,741.0,4500.5
2493100,2,493100,5241.0,741.0,4500.0
2493200,2,493200,5241.0,741.0,4500.0
2493300,2,493300,5242.5,743.0,4499.5
2493400,2,493400,5241.5,741.0,4500.5
2493500,2,493500,5242.0,742.0,4500.0
2493600,2,493600,5243.0,742.0,4501.0
2493700,2,493700,5242.0,742.0,4500.0
2493800,2,493800,5241.5,741.0,4500.5
2493900,2,493900,5242.5,742.0,4500.5
2494000,2,494000,5241.5,741.0,4500.5
2494100,2,494100,5240.5,740.0,4500.5
2494200,2,494200,5241.0,741.0,4500.0
2494300,2,494300,5241.0,741.0,4500.0
2494400,2,494400,5239.5,740.0,4499.5
2494500,2,494500,5240.5,740.0,4500.5
2494600,2,494600,5241.0,741.0,4500.0
2494700,2,494700,5241.0,741.0,4500.0
2494800,2,494800,5241.0,741.0,4500.0
2494900,2,494900,5242.0,742.0,4500.0
2495000,2,495000,5242.5,743.0,4499.5
2495100,2,495100,5245.5,744.0,4501.5
2495200,2,495200,5244.0,744.0,4500.0
2495300,2,495300,5243.5,744.0,4499.5
2495400,2,495400,5244.5,744.0,4500.5
2495500,2,495500,5242.5,743.0,4499.5
2495600,2,495600,5243.5,744.0,4499.5
2495700,2,495700,5242.5,742.5,4500.0
2495800,2,495800,5243.5,744.0,4499.5
2495900,2,495900,5243.5,743.0,4500.5
2496000,2,496000,5243.0,743.0,4500.0
2496100,2,496100,5244.5,745.0,4499.5
2496200,2,496200,5245.5,745.5,4500.0
2496300,2,496300,5244.5,745.0,4499.5
2496400,2,496400,5243.5,744.0,4499.5
2496500,2,496500,5244.5,745.0,4499.5
2496600,2,496600,5245.5,746.0,4499.5
2496700,2,496700,5245.0,745.0,4500.0
2496800,2,496800,5245.5,745.0,4500.5
2496900,2,496900,5244.5,745.0,4499.5
2497000,2,497000,5245.5,746.0,4499.5
2497100,2,497100,5245.5,746.0,4499.5
2497200,2,497200,5244.5,745.0,4499.5
2497300,2,497300,5245.5,745.0,4500.5
2497400,2,497400,5244.5,744.0,4500.5
2497500,2,497500,5243.5,743.0,4500.5
2497600,2,497600,5243.5,743.0,4500.5
2497700,2,497700,5243.0,743.0,4500.0
2497800,2,497800,5244.0,744.0,4500.0
2497900,2,497900,5243.5,743.0,4500.5
2498000,2,498000,5243.5,744.0,4499.5
2498100,2,498100,5245.0,745.0,4500.0
2498200,2,498200,5245.5,746.0,4499.5
2498300,2,498300,5245.5,745.5,4500.0
2498400,2,498400,5246.5,747.0,4499.5
2498500,2,498500,5244.5,745.0,4499.5
2498600,2,498600,5244.5,745.0,4499.5
2498700,2,498700,5245.5,746.0,4499.5
2498800,2,498800,5245.5,745.0,4500.5
2498900,2,498900,5243.5,743.0,4500.5
2499000,2,499000,5245.5,745.5,4500.0
2499100,2,499100,5245.5,746.0,4499.5
2499200,2,499200,5246.5,747.0,4499.5
2499300,2,499300,5245.5,746.0,4499.5
2499400,2,499400,5246.5,746.0,4500.5
2499500,2,499500,5245.0,745.0,4500.0
2499600,2,499600,5245.5,745.0,4500.5
2499700,2,499700,5245.5,746.0,4499.5
2499800,2,499800,5246.5,746.0,4500.5
2499900,2,499900,5245.5,745.5,4500.0
2500000,2,500000,5245.5,746.0,4499.5
2500100,2,500100,5245.5,746.0,4499.5
2500200,2,500200,5246.5,746.0,4500.5
2500300,2,500300,5246.5,747.0,4499.5
2500400,2,500400,5248.5,748.0,4500.5
2500500,2,500500,5248.5,749.0,4499.5
2500600,2,500600,5247.5,748.0,4499.5
2500700,2,500700,5248.5,748.0,4500.5
2500800,2,500800,5247.5,747.0,4500.5
2500900,2,500900,5247.5,747.0,4500.5
2501000,2,501000,5246.0,746.0,4500.0
2501100,2,501100,5245.5,745.5,4500.0
2501200,2,501200,5245.5,746.0,4499.5
2501300,2,501300,5244.0,744.0,4500.0
2501400,2,501400,5242.5,743.0,4499.5
2501500,2,501500,5242.5,742.5,4500.0
2501600,2,501600,5241.5,741.5,4500.0
2501700,2,501700,5240.5,741.0,4499.5
2501800,2,501800,5241.5,741.5,4500.0
2501900,2,501900,5242.0,742.0,4500.0
2502000,2,502000,5244.0,744.0,4500.0
2502100,2,502100,5244.5,744.0,4500.5
2502200,2,502200,5244.5,745.0,4499.5
2502300,2,502300,5244.5,745.0,4499.5
2502400,2,502400,5243.5,743.0,4500.5
2502500,2,502500,5243.5,743.0,4500.5
2502600,2,502600,5241.0,741.0,4500.0
2502700,2,502700,5242.5,743.0,4499.5
2502800,2,502800,5241.5,741.0,4500.5
2502900,2,502900,5241.5,741.5,4500.0
2503000,2,503000,5241.5,741.5,4500.0
2503100,2,503100,5241.5,741.0,4500.5
2503200,2,503200,5241.0,741.0,4500.0
2503300,2,503300,5239.5,739.0,4500.5
2503400,2,503400,5238.5,738.5,4500.0
2503500,2,503500,5237.5,737.5,4500.0
2503600,2,503600,5237.5,738.0,4499.5
2503700,2,503700,5237.5,737.5,4500.0
2503800,2,503800,5237.5,738.0,4499.5
2503900,2,503900,5236.5,737.0,4499.5
2504000,2,504000,5236.5,737.0,4499.5
2504100,2,504100,5237.5,737.0,4500.5
2504200,2,504200,5237.5,737.5,4500.0
2504300,2,504300,5237.5,737.0,4500.5
2504400,2,504400,5235.5,735.5,4500.0
2504500,2,504500,5234.5,734.5,4500.0
2504600,2,504600,5234.5,735.0,4499.5
2504700,2,504700,5235.5,735.0,4500.5
2504800,2,504800,5235.5,735.0,4500.5
2504900,2,504900,5235.5,735.5,4500.0
2505000,2,505000,5235.5,735.5,4500.0
2505100,2,505100,5234.5,735.0,4499.5
2505200,2,505200,5236.0,736.0,4500.0
2505300,2,505300,5236.5,736.5,4500.0
2505400,2,505400,5237.0,737.0,4500.0
2505500,2,505500,5235.5,736.0,4499.5
2505600,2,505600,5235.5,735.5,4500.0
2505700,2,505700,5234.5,735.0,4499.5
2505800,2,505800,5235.5,735.5,4500.0
2505900,2,505900,5237.0,737.0,4500.0
2506000,2,506000,5236.5,737.0,4499.5
2506100,2,506100,5235.5,735.5,4500.0
2506200,2,506200,5234.5,734.5,4500.0
2506300,2,506300,5236.5,736.5,4500.0
2506400,2,506400,5237.0,737.0,4500.0
2506500,2,506500,5236.5,737.0,4499.5
2506600,2,506600,5236.5,736.0,4500.5
2506700,2,506700,5236.5,736.5,4500.0
2506800,2,506800,5238.0,738.0,4500.0
2506900,2,506900,5237.5,738.0,4499.5
2507000,2,507000,5238.5,739.0,4499.5
2507100,2,507100,5237.5,738.0,4499.5
2507200,2,507200,5236.5,736.5,4500.0
2507300,2,507300,5237.5,737.0,4500.5
2507400,2,507400,5236.5,736.5,4500.0
2507500,2,507500,5237.5,737.0,4500.5
2507600,2,507600,5237.5,737.5,4500.0
2507700,2,507700,5237.5,738.0,4499.5
2507800,2,507800,5236.5,736.0,4500.5
2507900,2,507900,5237.5,737.0,4500.5
2508000,2,508000,5238.5,739.0,4499.5
2508100,2,508100,5239.5,739.0,4500.5
2508200,2,508200,5239.5,739.0,4500.5
2508300,2,508300,5238.5,738.5,4500.0
2508400,2,508400,5236.5,737.0,4499.5
2508500,2,508500,5236.5,736.5,4500.0
2508600,2,508600,5235.0,735.0,4500.0
2508700,2,508700,5235.5,735.5,4500.0
2508800,2,508800,5235.5,735.5,4500.0
2508900,2,508900,5235.0,735.0,4500.0
2509000,2,509000,5235.0,735.0,4500.0
2509100,2,509100,5235.5,735.0,4500.5
2509200,2,509200,5234.5,734.5,4500.0
2509300,2,509300,5234.5,734.5,4500.0
2509400,2,509400,5234.5,735.0,4499.5
2509500,2,509500,5234.5,734.5,4500.0
2509600,2,509600,5234.0,734.0,4500.0
2509700,2,509700,5233.5,734.0,4499.5
2509800,2,509800,5234.0,734.0,4500.0
2509900,2,509900,5234.5,734.5,4500.0
2510000,2,510000,5235.5,736.0,4499.5
2510100,2,510100,5235.5,735.5,4500.0
2510200,2,510200,5236.0,736.0,4500.0
2510300,2,510300,5234.5,734.5,4500.0
2510400,2,510400,5234.5,735.0,4499.5
2510500,2,510500,5235.5,736.0,4499.5
2510600,2,510600,5235.5,736.0,4499.5
2510700,2,510700,5235.5,735.0,4500.5
2510800,2,510800,5235.0,735.0,4500.0
2510900,2,510900,5234.5,735.0,4499.5
2511000,2,511000,5236.5,736.5,4500.0
2511100,2,511100,5235.5,736.0,4499.5
2511200,2,511200,5235.5,735.0,4500.5
2511300,2,511300,5235.5,735.5,4500.0
2511400,2,511400,5235.5,735.5,4500.0
2511500,2,511500,5235.5,735.5,4500.0
2511600,2,511600,5233.5,734.0,4499.5
2511700,2,511700,5233.5,733.0,4500.5
2511800,2,511800,5234.5,734.5,4500.0
2511900,2,511900,5234.5,734.5,4500.0
2512000,2,512000,5236.5,736.0,4500.5
2512100,2,512100,5237.5,738.0,4499.5
2512200,2,512200,5238.5,738.5,4500.0
2512300,2,512300,5239.5,740.0,4499.5
2512400,2,512400,5240.5,740.0,4500.5
2512500,2,512500,5240.5,741.0,4499.5
2512600,2,512600,5240.5,741.0,4499.5
2512700,2,512700,5241.5,741.0,4500.5
2512800,2,512800,5241.0,741.0,4500.0
2512900,2,512900,5241.5,741.0,4500.5
